
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1990-12-1,73,60,48,55,49,43,93,70,45,30.22,30.13,30.05,20,14,7,15,6,,0.00,3,,184
1990-12-2,73,68,62,64,61,58,96,81,64,30.09,29.97,29.84,10,8,5,14,4,22,0.01,8,Fog-Rain,168
1990-12-3,69,58,45,62,27,21,87,37,24,30.47,30.24,29.92,20,18,10,28,16,40,0.00,3,,338
1990-12-4,55,46,37,24,22,17,57,42,22,30.64,30.54,30.48,20,20,20,14,10,,0.00,0,,353
1990-12-5,59,44,30,27,23,18,82,47,20,30.48,30.34,30.14,20,18,10,13,4,21,0.00,0,,194
1990-12-6,71,55,39,47,34,28,85,53,31,30.19,30.05,29.93,15,14,7,20,7,30,0.00,2,,238
1990-12-7,57,49,36,28,19,9,59,35,15,30.38,30.31,30.20,20,18,15,21,16,38,0.00,0,,346
1990-12-8,66,49,32,29,24,20,79,43,19,30.42,30.36,30.30,20,20,20,9,6,,0.00,0,,218
1990-12-9,66,50,33,30,27,24,75,43,21,30.42,30.34,30.29,20,20,20,15,5,,0.00,0,,171
1990-12-10,68,52,37,42,35,25,82,53,32,30.35,30.27,30.19,20,19,10,13,5,,0.00,2,,186
1990-12-11,73,60,48,56,49,42,93,70,41,30.19,30.06,29.94,20,14,8,18,7,32,0.00,3,,169
1990-12-12,77,67,57,59,56,53,97,73,45,30.00,29.95,29.91,20,11,5,15,9,23,0.00,3,Fog,188
1990-12-13,72,62,52,58,49,42,100,68,43,30.15,30.05,29.98,20,11,1,16,7,,0.00,4,Fog,41
1990-12-14,75,64,53,62,51,42,84,67,61,30.15,30.06,29.95,15,9,5,13,8,,0.00,7,,95
1990-12-15,75,66,57,64,57,35,96,77,44,30.15,30.07,30.01,15,8,3,20,6,23,0.00,7,Fog,152
1990-12-16,71,62,54,62,51,36,87,68,45,30.11,30.01,29.91,10,9,7,10,8,,0.00,8,Rain,54
1990-12-17,81,69,57,68,64,55,90,77,54,29.89,29.76,29.64,10,8,6,23,10,36,0.21,8,Rain,172
1990-12-18,66,58,48,44,31,25,55,38,21,29.89,29.82,29.76,20,18,15,18,12,28,0.00,5,,268
1990-12-19,69,54,39,43,37,31,79,55,33,29.93,29.86,29.81,20,16,15,13,4,,0.00,5,,147
1990-12-20,72,64,55,64,57,45,100,85,67,29.90,29.84,29.76,15,6,0,9,4,,0.00,8,Fog,141
1990-12-21,71,48,23,67,44,18,97,88,81,30.05,29.86,29.72,10,6,3,22,12,30,0.00,8,Fog,23
1990-12-22,21,20,19,18,16,11,89,83,71,30.13,30.09,30.05,15,7,3,22,17,33,0.00,8,Fog-Rain-Snow,349
1990-12-23,36,26,15,13,9,5,84,56,35,30.57,30.35,30.13,20,16,8,22,17,34,0.00,3,Snow,340
1990-12-24,42,32,21,8,4,-2,57,38,17,30.64,30.53,30.38,20,18,15,15,8,18,0.00,4,,359
1990-12-25,44,35,26,35,17,7,86,50,26,30.38,30.30,30.23,20,14,7,9,5,,0.00,7,,135
1990-12-26,39,38,37,39,38,36,97,96,93,30.30,30.24,30.19,10,4,1,14,9,,0.44,8,Fog-Rain,15
1990-12-27,48,42,37,40,38,36,97,89,71,30.29,30.21,30.16,8,6,3,14,9,,0.01,7,Fog-Rain,17
1990-12-28,57,47,39,58,47,39,100,98,92,30.19,30.05,29.94,5,2,0,8,4,,0.01,8,Fog,112
1990-12-29,71,66,60,67,64,59,100,94,84,30.02,29.96,29.88,7,4,0,16,6,26,0.03,8,Fog-Rain,163
1990-12-30,69,48,26,67,34,17,97,82,62,30.52,30.27,29.90,15,8,2,21,15,30,0.01,7,Fog-Rain,360
1990-12-31,44,32,21,27,19,14,79,64,42,30.53,30.45,30.37,20,15,7,18,12,23,0.00,6,,14
