
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,86,78,70,68,65,61,79,65,51,29.75,29.67,29.58,10,9,7,15,8,28,0.00,6,,173
2008-5-2,88,78,68,67,56,44,74,48,22,29.83,29.70,29.60,10,9,6,15,5,28,0.00,4,,200
2008-5-3,78,69,59,51,41,32,67,47,27,30.12,30.01,29.83,10,10,10,15,6,25,0.00,0,,6
2008-5-4,83,70,57,61,51,44,62,49,36,30.12,30.05,29.98,10,10,10,10,4,17,0.10,2,Rain-Thunderstorm,102
2008-5-5,73,70,67,68,64,62,90,82,73,30.06,30.03,29.99,10,6,1,12,6,22,0.11,8,Rain-Thunderstorm,117
2008-5-6,85,77,68,70,66,63,84,70,55,30.03,29.93,29.78,10,8,4,17,6,28,T,6,Rain,139
2008-5-7,90,80,69,67,59,24,84,47,10,29.78,29.65,29.55,10,9,7,17,7,26,T,5,,188
2008-5-8,91,77,63,61,53,34,67,44,21,29.81,29.73,29.67,10,10,10,10,4,15,0.00,0,,314
2008-5-9,97,84,70,70,67,64,90,63,35,29.78,29.73,29.68,10,6,2,10,5,18,0.00,0,Thunderstorm,159
2008-5-10,95,86,76,76,70,66,85,66,46,29.81,29.70,29.61,9,5,2,13,5,23,0.18,4,Rain-Thunderstorm,180
2008-5-11,81,72,63,74,42,33,79,49,19,30.07,29.97,29.74,10,10,4,21,8,40,0.00,2,,23
2008-5-12,78,69,60,64,51,40,69,55,40,29.98,29.89,29.78,10,10,10,15,5,25,0.00,6,,127
2008-5-13,89,82,74,73,70,65,84,70,55,29.89,29.77,29.70,10,7,4,15,6,21,0.04,7,Rain-Thunderstorm,157
2008-5-14,90,78,65,72,69,63,87,72,56,29.91,29.80,29.66,10,7,2,22,5,37,1.04,6,Rain-Thunderstorm,107
2008-5-15,81,73,65,64,61,55,87,68,48,30.01,29.88,29.74,10,9,0,15,6,26,0.06,5,Fog-Rain-Thunderstorm,1
2008-5-16,80,73,65,55,51,49,63,48,33,30.09,30.05,30.02,10,10,10,15,5,23,T,0,,12
2008-5-17,83,72,61,59,54,50,78,56,34,30.05,29.99,29.92,10,10,10,8,1,12,T,3,Rain,297
2008-5-18,93,77,61,56,52,45,78,49,20,29.92,29.87,29.79,10,10,10,9,3,16,0.00,1,,298
2008-5-19,98,79,60,60,51,45,78,48,17,29.85,29.77,29.68,10,10,10,10,3,17,0.00,0,,190
2008-5-20,101,86,70,67,59,49,68,43,18,29.81,29.73,29.67,10,10,10,12,4,20,0.00,0,,175
2008-5-21,97,86,74,70,67,63,87,61,34,29.74,29.64,29.49,10,10,10,16,8,26,0.00,4,,167
2008-5-22,95,85,75,72,70,68,87,66,44,29.61,29.51,29.41,10,8,4,18,10,29,0.03,5,Rain-Thunderstorm,159
2008-5-23,100,89,78,71,70,66,79,56,33,29.70,29.61,29.54,10,10,9,16,10,26,0.00,3,,156
2008-5-24,98,88,78,72,71,69,79,61,42,29.91,29.80,29.71,10,9,7,14,8,24,0.00,4,,153
2008-5-25,99,89,79,72,70,64,79,57,35,29.97,29.88,29.75,10,10,10,15,7,26,0.00,5,,152
2008-5-26,96,87,78,75,71,66,85,63,41,29.91,29.83,29.74,10,9,2,16,8,25,0.12,5,Rain,162
2008-5-27,99,86,72,72,68,61,84,59,33,29.98,29.90,29.83,10,10,5,20,7,38,0.02,5,Rain,153
2008-5-28,95,83,71,67,64,61,79,56,33,30.11,30.04,29.95,10,10,10,9,4,14,0.00,3,,90
2008-5-29,94,84,73,69,65,61,84,60,36,30.10,30.02,29.93,10,10,10,13,4,21,0.00,2,,143
2008-5-30,96,84,71,66,62,55,79,54,28,30.03,29.95,29.88,10,10,10,13,6,21,0.00,1,,181
2008-5-31,99,87,74,68,66,60,84,57,29,30.03,29.95,29.85,10,10,10,14,7,26,0.00,3,,176
