
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2007-10-1,92,84,76,75,72,69,94,73,52,30.22,30.14,30.06,10,10,2,12,3,17,0.09,4,Rain,153
2007-10-2,92,83,74,72,68,62,87,64,41,30.11,30.02,29.89,10,9,5,12,5,18,0.00,5,,169
2007-10-3,91,80,69,68,63,56,90,64,38,29.96,29.90,29.83,10,10,7,8,2,13,0.00,0,,130
2007-10-4,92,79,66,64,60,53,81,55,28,29.91,29.87,29.80,10,10,10,8,2,14,0.00,0,,140
2007-10-5,92,80,68,70,64,60,81,61,41,29.92,29.87,29.82,10,10,10,8,2,13,0.00,1,,81
2007-10-6,91,83,74,71,68,65,82,63,44,29.92,29.86,29.81,10,10,10,9,3,21,0.00,4,,146
2007-10-7,92,83,73,71,69,66,84,67,50,29.95,29.89,29.81,10,10,10,9,2,17,0.00,5,,122
2007-10-8,91,84,76,73,71,68,87,69,50,30.02,29.94,29.88,10,9,5,9,2,15,0.01,5,Rain,104
2007-10-9,88,81,74,70,68,62,87,69,51,30.15,30.07,30.01,10,10,8,12,6,18,0.00,3,,7
2007-10-10,90,80,69,64,60,55,78,55,32,30.09,30.01,29.92,10,10,10,8,3,14,0.00,0,,10
2007-10-11,89,77,64,60,56,54,78,55,32,29.97,29.92,29.85,10,9,5,7,1,16,0.00,0,,40
2007-10-12,89,76,63,61,55,52,78,54,29,29.98,29.91,29.86,10,10,10,12,2,18,0.00,0,,134
2007-10-13,89,77,64,61,60,58,87,63,39,29.93,29.85,29.77,10,10,10,13,6,22,0.00,0,,173
2007-10-14,92,80,67,72,66,60,82,65,47,29.87,29.80,29.71,10,10,10,16,6,24,0.00,6,,146
2007-10-15,91,80,68,72,68,61,87,63,38,29.94,29.83,29.75,10,10,10,10,5,21,0.00,6,,176
2007-10-16,72,70,67,66,64,63,93,86,79,29.92,29.85,29.78,10,7,2,8,2,14,T,7,Rain,96
2007-10-17,94,81,68,72,67,58,93,63,32,29.78,29.68,29.51,10,5,0,13,5,22,0.01,4,Fog-Rain,172
2007-10-18,93,83,73,72,55,33,82,48,13,29.80,29.67,29.58,10,9,6,12,5,25,0.00,4,,270
2007-10-19,89,72,55,45,37,26,59,35,11,29.97,29.91,29.81,10,10,10,10,1,16,0.00,0,,53
2007-10-20,91,75,59,63,55,48,78,52,26,30.01,29.92,29.84,10,10,10,13,5,22,0.00,0,,181
2007-10-21,91,77,62,66,60,57,90,62,34,29.91,29.84,29.75,10,10,10,13,5,22,0.00,1,,181
2007-10-22,75,64,52,67,50,39,83,63,43,30.26,30.06,29.81,10,7,1,21,10,36,1.02,7,Rain-Thunderstorm,335
2007-10-23,73,60,47,42,34,24,77,47,17,30.30,30.21,30.13,10,10,10,16,6,26,0.00,0,,315
2007-10-24,82,68,54,45,39,35,55,39,23,30.19,30.11,30.02,10,10,10,20,8,35,0.00,0,,328
2007-10-25,72,60,48,38,32,26,61,40,18,30.13,30.06,29.96,10,10,10,15,5,24,0.00,0,,346
2007-10-26,78,61,44,42,38,35,86,55,23,30.20,30.08,30.02,10,10,10,7,1,12,0.00,0,,103
2007-10-27,76,61,46,45,40,34,77,50,23,30.42,30.33,30.22,10,10,10,12,3,22,0.00,0,,27
2007-10-28,77,64,51,48,46,44,77,55,33,30.51,30.43,30.37,10,10,10,10,3,18,0.00,0,,14
2007-10-29,77,64,51,47,45,44,77,55,33,30.45,30.38,30.30,10,10,10,9,3,15,0.00,0,,18
2007-10-30,77,63,48,49,46,43,83,57,31,30.32,30.23,30.14,10,10,10,7,1,10,0.00,0,,130
2007-10-31,83,69,54,57,51,48,86,60,34,30.14,30.10,30.02,10,9,2,10,2,18,0.00,0,,150
