
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-4-1,81,64,48,59,54,48,100,69,39,30.05,29.94,29.82,10,9,4,12,3,18,0.00,0,,157
2002-4-2,84,72,60,63,58,45,90,67,41,30.02,29.83,29.75,10,10,8,15,9,23,0.00,5,,169
2002-4-3,61,58,54,44,39,33,60,49,42,30.27,30.20,30.05,10,10,10,16,10,24,0.00,7,,3
2002-4-4,63,58,54,38,36,34,53,46,34,30.33,30.28,30.24,10,10,10,8,6,,0.00,7,,21
2002-4-5,66,60,55,46,43,39,60,50,44,30.34,30.25,30.18,10,10,10,9,4,,0.00,8,,119
2002-4-6,63,58,53,57,49,41,100,77,49,30.18,30.09,29.94,10,8,2,9,6,,0.08,8,Rain-Thunderstorm,101
2002-4-7,73,66,59,68,65,57,97,89,81,29.94,29.72,29.58,10,8,2,22,11,41,0.42,8,Rain-Thunderstorm,150
2002-4-8,87,72,57,64,57,45,100,66,24,29.95,29.72,29.63,10,8,2,10,6,21,0.08,3,Rain-Thunderstorm,158
2002-4-9,77,66,57,57,54,52,83,66,46,30.24,30.14,29.99,10,10,10,10,6,16,0.00,0,,5
2002-4-10,77,66,57,61,58,55,94,78,57,30.28,30.21,30.10,10,7,4,7,2,,0.00,4,,96
2002-4-11,82,71,61,62,60,57,97,73,45,30.14,30.04,29.93,10,8,3,12,5,16,0.00,2,,150
2002-4-12,84,74,66,66,64,62,94,75,54,30.05,29.99,29.92,10,9,7,12,7,17,0.00,5,,144
2002-4-13,82,73,64,64,63,61,97,79,51,30.05,30.00,29.92,10,9,5,14,6,21,0.00,3,,151
2002-4-14,81,73,66,67,63,59,90,75,52,29.99,29.92,29.84,10,10,8,12,6,17,0.00,1,,175
2002-4-15,84,76,69,67,66,64,93,77,53,29.93,29.86,29.77,10,10,9,17,9,26,0.00,5,,160
2002-4-16,87,76,69,72,69,67,100,82,59,29.96,29.90,29.84,10,9,5,16,9,24,0.05,6,Rain,154
2002-4-17,87,79,71,72,69,66,94,79,53,30.07,30.01,29.94,10,9,6,14,8,23,0.00,6,,146
2002-4-18,87,78,71,69,68,65,90,76,55,30.07,30.00,29.92,10,9,6,16,9,23,0.00,5,,152
2002-4-19,84,78,71,68,67,65,90,80,54,30.03,29.97,29.90,10,10,8,14,8,26,0.00,6,,160
2002-4-20,87,78,71,68,67,65,90,74,51,29.99,29.89,29.78,10,10,9,15,10,25,0.00,6,,156
2002-4-21,84,76,69,70,68,66,94,89,83,30.02,29.89,29.81,10,10,7,13,8,21,0.00,7,Rain,162
2002-4-22,86,75,66,70,67,66,84,65,55,30.09,30.01,29.93,10,8,2,10,5,16,0.04,6,Rain,75
2002-4-23,87,78,69,70,67,64,94,76,51,30.03,29.96,29.88,10,10,7,12,7,20,0.00,4,,161
2002-4-24,90,79,69,70,68,66,90,74,50,30.01,29.92,29.86,10,10,10,14,9,20,0.00,3,,176
2002-4-25,82,72,62,72,65,56,94,79,60,30.20,30.07,29.99,10,9,2,12,6,17,0.10,6,Rain,33
2002-4-26,87,76,68,70,68,67,93,72,55,30.08,29.98,29.83,10,8,4,16,6,23,0.01,6,Rain,121
2002-4-27,89,80,72,70,69,68,84,70,53,29.86,29.80,29.74,10,10,8,16,12,25,0.00,5,,162
2002-4-28,93,83,73,72,71,70,94,73,49,30.01,29.91,29.85,10,8,4,12,8,16,0.00,4,,167
2002-4-29,93,86,75,72,71,69,82,60,49,29.95,29.86,29.77,10,9,7,14,9,22,0.00,0,,159
2002-4-30,91,80,69,72,68,65,90,72,42,29.89,29.78,29.65,10,10,8,14,8,24,0.00,3,,163
