
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2001-9-1,88,80,73,75,73,69,100,90,55,29.90,29.84,29.77,10,8,2,7,2,,0.17,6,Rain,78
2001-9-2,93,82,73,75,73,70,97,77,48,29.85,29.81,29.75,10,10,10,6,2,,0.00,3,,100
2001-9-3,95,81,69,77,73,66,97,81,49,29.94,29.84,29.72,10,9,2,20,4,33,0.44,5,Rain-Thunderstorm,137
2001-9-4,86,76,69,72,70,68,100,85,61,29.97,29.90,29.79,10,10,10,13,2,22,0.01,3,Rain,123
2001-9-5,81,76,71,75,72,71,100,91,79,30.03,29.97,29.92,10,9,0,10,2,17,0.50,5,Fog-Rain-Thunderstorm,117
2001-9-6,91,80,70,75,71,68,97,80,50,30.01,29.92,29.83,10,10,10,13,5,21,0.00,4,Rain,164
2001-9-7,93,84,75,75,73,70,94,79,50,29.87,29.78,29.66,10,10,10,15,9,24,0.00,5,,169
2001-9-8,91,84,78,75,74,73,90,78,55,29.82,29.74,29.67,10,10,10,13,9,20,0.00,6,,166
2001-9-9,84,76,69,76,69,65,97,82,55,30.09,29.95,29.78,10,10,6,13,7,23,0.08,5,Rain-Thunderstorm,4
2001-9-10,82,76,71,70,68,66,93,76,60,30.21,30.13,30.09,10,10,10,10,5,16,0.00,5,,23
2001-9-11,87,80,72,69,66,63,87,69,49,30.16,30.09,30.04,10,10,10,8,4,,0.00,2,,38
2001-9-12,88,76,64,66,63,60,93,65,40,30.08,30.02,29.96,10,10,10,8,2,16,0.00,0,,25
2001-9-13,91,79,68,71,67,63,87,68,48,30.04,30.00,29.94,10,10,10,9,3,,0.00,0,,359
2001-9-14,91,81,71,72,70,67,96,70,45,30.01,29.97,29.92,10,9,4,9,2,,0.00,0,,111
2001-9-15,89,80,73,71,69,67,91,70,49,30.00,29.95,29.90,10,10,10,8,4,,0.00,1,,159
2001-9-16,88,80,73,69,68,65,87,70,49,30.01,29.95,29.90,10,10,9,8,3,,0.00,0,,138
2001-9-17,89,78,69,73,70,67,100,77,51,30.02,29.95,29.88,10,8,2,10,5,16,0.00,2,,157
2001-9-18,91,81,71,73,70,68,96,76,47,29.95,29.87,29.78,10,9,6,13,6,20,0.00,2,,175
2001-9-19,93,84,77,74,73,70,90,76,50,29.98,29.89,29.83,10,10,10,8,4,,0.00,5,,178
2001-9-20,95,84,75,75,73,68,100,75,47,30.02,29.94,29.88,10,10,6,9,5,,0.00,3,,181
2001-9-21,88,78,71,71,69,66,93,75,55,30.08,29.99,29.93,10,10,8,9,3,20,0.03,3,Rain-Thunderstorm,323
2001-9-22,84,76,69,73,70,67,100,90,67,30.04,29.99,29.94,10,8,0,10,1,,0.50,3,Fog-Rain-Thunderstorm,27
2001-9-23,89,77,66,69,66,62,97,72,43,30.01,29.96,29.89,10,10,9,6,2,,0.00,1,Thunderstorm,12
2001-9-24,78,72,64,67,57,51,90,62,43,30.15,30.08,29.98,10,10,10,15,7,23,0.00,1,,360
2001-9-25,77,67,59,55,52,50,81,60,42,30.19,30.14,30.08,10,10,10,9,6,,0.00,3,,12
2001-9-26,77,64,52,53,50,47,97,63,34,30.19,30.12,30.05,10,10,9,9,2,,0.00,0,,96
2001-9-27,80,65,51,54,52,48,96,64,38,30.13,30.06,30.00,10,10,10,8,1,,0.00,0,,117
2001-9-28,82,68,54,56,53,51,93,61,34,30.08,30.02,29.96,10,10,10,7,1,,0.00,0,,90
2001-9-29,84,68,55,55,52,49,90,57,31,30.12,30.07,30.02,10,10,10,7,2,,0.00,0,,23
2001-9-30,78,68,59,53,51,48,78,57,37,30.24,30.18,30.12,10,10,10,9,5,,0.00,0,,9
