
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-10-1,91,84,78,76,74,70,90,73,50,29.92,29.88,29.81,15,14,10,18,12,28,0.00,6,Rain,165
1986-10-2,91,84,77,75,72,67,94,73,47,29.90,29.85,29.76,20,14,10,21,13,34,0.10,5,,163
1986-10-3,91,83,75,74,72,69,91,72,50,29.88,29.83,29.80,15,12,7,18,13,26,0.00,6,,165
1986-10-4,91,83,73,76,73,69,96,75,48,30.00,29.94,29.89,15,12,5,17,10,25,0.05,6,Fog-Rain,155
1986-10-5,79,72,66,71,68,62,100,87,72,30.08,30.00,29.94,10,8,2,17,11,23,0.10,7,Fog-Rain-Thunderstorm,32
1986-10-6,66,64,62,62,61,60,100,93,84,30.15,30.09,30.04,15,7,3,16,13,24,0.55,8,Fog-Rain,11
1986-10-7,64,62,61,63,61,59,100,95,90,30.15,30.10,30.05,10,5,3,12,9,,0.02,8,Fog-Rain,22
1986-10-8,75,70,64,70,66,63,100,91,79,30.07,30.01,29.96,6,3,0,8,5,,0.01,8,Fog,21
1986-10-9,84,76,69,70,68,66,97,81,55,30.09,30.04,29.99,10,6,2,16,6,21,0.00,5,Fog,22
1986-10-10,81,74,66,67,65,62,97,80,54,30.11,30.03,29.93,15,8,4,10,6,,0.00,5,Fog,74
1986-10-11,79,72,66,71,68,63,100,87,71,29.93,29.87,29.80,15,11,4,15,6,21,0.69,8,Fog-Rain-Thunderstorm,114
1986-10-12,73,60,48,71,51,45,100,90,83,30.17,30.03,29.85,10,7,1,30,13,41,3.63,8,Fog-Rain-Thunderstorm,355
1986-10-13,64,55,46,49,44,40,89,71,48,30.21,30.14,30.08,20,15,10,18,12,28,0.00,4,,8
1986-10-14,79,62,46,53,48,42,97,64,27,30.14,30.09,30.04,20,20,20,10,4,,0.00,3,,283
1986-10-15,78,66,55,53,49,45,90,59,32,30.26,30.19,30.12,20,20,15,12,4,,0.00,0,,27
1986-10-16,78,65,52,54,51,49,93,63,40,30.30,30.23,30.16,20,20,20,10,4,,0.00,4,,11
1986-10-17,78,65,52,56,50,45,97,63,32,30.19,30.14,30.09,20,18,10,13,4,,0.00,1,,130
1986-10-18,75,64,54,55,52,50,90,66,40,30.22,30.16,30.13,15,14,10,9,5,,0.00,3,,103
1986-10-19,75,65,55,56,54,50,97,69,41,30.29,30.23,30.20,15,13,7,10,5,,0.00,4,,67
1986-10-20,73,65,57,57,55,53,87,70,48,30.29,30.23,30.17,15,9,5,13,6,,0.00,8,Fog,61
1986-10-21,71,64,57,68,60,51,100,85,67,30.21,30.12,30.05,10,6,2,14,6,,0.58,8,Fog-Rain,103
1986-10-22,73,70,66,69,68,66,100,96,84,30.05,29.99,29.92,10,5,1,10,6,,0.68,8,Fog-Rain,131
1986-10-23,75,70,64,70,67,63,100,94,82,29.96,29.91,29.86,20,9,2,21,8,22,1.18,8,Fog-Rain,350
1986-10-24,75,69,63,63,58,52,96,71,45,30.05,30.00,29.96,20,18,10,18,13,28,0.00,2,,341
1986-10-25,75,66,57,55,52,47,87,64,36,30.09,30.03,29.98,20,20,20,13,7,,0.00,3,,308
1986-10-26,72,64,57,58,55,53,93,81,55,30.14,30.06,30.02,20,17,4,17,5,,0.25,3,Rain,325
1986-10-27,77,65,53,58,53,46,97,72,33,30.16,30.11,30.06,20,15,0,6,3,,0.00,0,Fog,327
1986-10-28,79,65,51,63,55,49,96,74,45,30.20,30.14,30.10,20,15,10,12,4,,0.00,1,,191
1986-10-29,81,67,53,62,57,52,100,76,44,30.26,30.21,30.17,20,12,0,7,2,,0.00,0,Fog,168
1986-10-30,78,66,55,61,56,52,100,74,42,30.25,30.17,30.11,20,13,4,8,2,,0.00,4,Fog,138
1986-10-31,77,64,52,58,56,52,100,74,45,30.19,30.14,30.09,15,9,2,12,4,15,0.00,3,Fog,147
