
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,102,89,75,72,67,62,87,58,29,29.98,29.91,29.83,10,10,10,12,6,17,0.00,0,,178
2012-8-2,102,88,74,72,68,61,93,60,27,29.93,29.86,29.78,10,10,9,15,6,22,0.00,2,,174
2012-8-3,101,88,75,72,68,64,87,60,33,29.89,29.85,29.79,10,10,10,14,7,26,0.00,0,,172
2012-8-4,100,88,76,74,70,64,94,64,33,30.00,29.93,29.88,10,10,10,14,7,21,0.00,2,,173
2012-8-5,97,86,75,73,70,66,88,65,41,30.09,30.04,30.00,10,10,10,21,3,27,T,1,,174
2012-8-6,97,85,73,71,67,61,87,59,30,30.08,30.02,29.94,10,10,10,9,2,15,T,0,Rain,153
2012-8-7,101,89,77,71,68,63,79,54,29,29.96,29.92,29.85,10,10,10,10,3,17,0.00,0,,190
2012-8-8,101,89,76,72,67,60,79,54,29,29.98,29.92,29.86,10,10,10,10,4,18,0.00,0,,179
2012-8-9,103,90,77,72,68,62,79,54,29,29.96,29.90,29.82,10,10,10,9,4,17,0.00,0,,202
2012-8-10,107,92,77,72,69,64,79,54,29,29.91,29.85,29.77,10,10,5,18,2,37,0.03,1,Rain-Thunderstorm,237
2012-8-11,103,89,74,70,65,58,84,55,25,29.93,29.87,29.82,10,10,10,8,3,18,0.00,0,,175
2012-8-12,102,90,77,72,67,64,76,53,29,29.95,29.90,29.84,10,10,10,14,6,20,0.00,0,,167
2012-8-13,103,91,79,72,69,64,79,54,29,30.01,29.93,29.86,10,10,10,13,5,19,T,0,Rain-Thunderstorm,197
2012-8-14,102,90,78,73,68,61,85,56,27,30.01,29.90,29.79,10,10,2,15,6,22,0.00,0,,183
2012-8-15,102,90,78,73,66,55,85,55,24,29.92,29.86,29.79,10,10,10,15,8,23,0.00,0,,169
2012-8-16,101,89,77,73,70,63,85,58,31,30.01,29.94,29.86,10,10,10,14,7,23,0.00,2,,174
2012-8-17,102,90,78,74,70,63,85,58,31,30.04,29.93,29.81,10,10,10,13,5,21,0.00,2,,177
2012-8-18,89,80,71,75,71,68,79,67,55,29.98,29.91,29.78,10,8,0,15,5,23,1.21,5,Fog-Rain-Thunderstorm,91
2012-8-19,90,80,70,70,69,68,93,74,55,29.99,29.92,29.86,10,10,10,10,3,16,T,5,Rain,93
2012-8-20,96,84,71,70,64,57,93,62,30,29.96,29.91,29.84,10,9,7,10,3,18,0.00,0,,345
2012-8-21,93,83,72,69,63,57,84,62,40,30.01,29.96,29.90,10,10,10,12,4,19,T,2,Rain,41
2012-8-22,92,82,71,69,65,62,79,59,38,30.09,30.01,29.94,10,10,8,9,3,14,T,3,Rain,65
2012-8-23,94,83,72,71,68,61,93,65,36,30.05,29.97,29.88,10,10,8,13,3,20,0.00,1,,117
2012-8-24,97,86,74,73,70,64,94,65,35,29.97,29.89,29.77,10,10,10,16,6,23,0.00,4,,152
2012-8-25,98,88,77,73,71,65,88,62,35,29.94,29.87,29.80,10,10,8,16,8,25,0.00,4,,171
2012-8-26,96,87,78,74,72,68,85,65,44,30.05,29.96,29.90,10,10,9,16,6,22,0.00,4,,169
2012-8-27,98,86,74,72,67,60,87,59,30,30.04,29.97,29.89,10,10,10,10,2,15,0.00,1,,22
2012-8-28,98,88,77,70,68,66,76,57,38,29.94,29.87,29.79,10,10,10,10,5,17,0.00,1,,348
2012-8-29,98,89,79,70,65,56,71,52,33,29.84,29.78,29.69,10,10,10,16,7,24,0.00,1,,6
2012-8-30,103,91,78,65,60,53,58,42,25,29.78,29.73,29.66,10,10,10,14,5,23,0.00,0,,350
2012-8-31,100,87,73,72,66,59,74,50,26,29.96,29.87,29.78,10,10,10,17,4,29,0.00,0,,167
