
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-4-1,75,72,69,72,69,65,97,91,81,30.06,29.96,29.83,15,7,1,13,6,,0.03,8,Fog-Rain,146
1982-4-2,90,80,71,74,65,37,91,69,25,29.86,29.71,29.58,10,7,2,21,11,23,0.00,5,Fog-Rain,185
1982-4-3,78,68,57,42,37,30,49,32,19,30.17,30.03,29.84,10,7,3,18,11,25,0.00,4,,70
1982-4-4,73,67,62,70,58,44,96,77,52,30.00,29.80,29.65,10,6,1,12,4,,0.00,7,Fog,140
1982-4-5,89,76,61,71,52,29,97,53,12,30.02,29.79,29.66,20,11,3,25,13,32,0.00,3,Fog,277
1982-4-6,66,57,48,39,33,29,56,42,25,30.18,30.07,30.00,20,20,20,18,13,25,0.00,4,,51
1982-4-7,68,56,46,67,52,39,97,80,59,30.01,29.86,29.74,20,7,0,12,6,,0.01,8,Fog,130
1982-4-8,88,76,61,69,58,45,93,63,25,29.91,29.78,29.70,15,10,4,18,10,26,0.00,5,Fog,269
1982-4-9,60,55,50,49,46,44,86,76,62,30.05,29.99,29.88,15,12,2,15,12,,0.27,8,Rain-Thunderstorm,46
1982-4-10,54,51,48,49,46,42,89,83,77,30.25,30.10,29.98,15,10,4,17,9,25,0.00,8,Fog-Rain,20
1982-4-11,69,58,46,47,44,39,83,63,44,30.27,30.16,30.03,20,18,15,13,8,,0.00,3,,162
1982-4-12,84,68,52,63,56,47,93,67,43,30.03,29.92,29.80,20,13,5,21,14,29,0.00,4,Fog,187
1982-4-13,96,80,64,69,64,59,90,65,29,29.84,29.78,29.71,20,14,3,14,9,,0.00,5,Fog,167
1982-4-14,84,76,68,68,66,62,96,77,54,29.85,29.77,29.68,15,8,0,17,5,25,0.01,6,Fog-Rain-Thunderstorm,148
1982-4-15,82,74,66,69,66,63,93,78,58,29.80,29.71,29.61,15,7,1,14,8,24,0.00,7,Fog,140
1982-4-16,82,78,72,70,70,69,93,79,65,29.84,29.74,29.68,8,7,4,13,9,,0.00,7,Fog,161
1982-4-17,79,70,61,71,48,40,91,50,27,30.19,30.06,29.85,20,16,4,24,13,34,0.00,6,Fog-Rain,14
1982-4-18,73,68,62,65,56,43,97,73,48,30.14,30.00,29.88,20,12,0,12,8,,0.05,7,Fog-Rain,77
1982-4-19,87,76,66,71,69,65,97,77,53,29.89,29.78,29.66,15,6,0,16,8,31,0.00,6,Fog-Rain-Thunderstorm,157
1982-4-20,69,62,55,65,54,41,90,75,51,30.17,29.96,29.78,15,9,1,29,14,41,0.80,8,Fog-Rain-Thunderstorm,10
1982-4-21,60,56,53,52,44,34,90,65,44,30.31,30.22,30.13,20,13,4,23,17,33,0.26,8,Rain-Thunderstorm,12
1982-4-22,55,52,48,50,46,41,93,81,64,30.48,30.37,30.27,15,7,2,18,14,29,2.07,8,Fog-Rain-Thunderstorm,19
1982-4-23,66,57,48,46,43,38,90,62,37,30.42,30.32,30.19,20,17,6,13,8,,0.00,8,Fog-Rain,58
1982-4-24,57,54,51,55,51,45,93,88,62,30.17,30.04,29.92,20,5,2,7,4,,0.50,8,Fog-Rain,104
1982-4-25,84,70,55,64,59,55,97,74,44,29.92,29.80,29.69,20,11,0,14,7,20,0.00,4,Fog,188
1982-4-26,79,70,60,62,56,51,90,65,42,30.01,29.93,29.79,20,18,10,15,7,,0.00,2,,26
1982-4-27,77,67,57,59,57,53,87,69,50,30.13,30.05,29.99,20,15,10,10,6,,0.00,5,,80
1982-4-28,82,72,62,61,59,56,87,65,41,30.03,29.97,29.88,15,14,8,14,6,20,0.00,4,,151
1982-4-29,82,74,66,64,62,61,90,71,50,29.98,29.94,29.88,15,12,5,10,7,,0.00,5,Fog,166
1982-4-30,73,68,64,64,62,60,90,79,66,30.08,30.01,29.95,15,6,3,12,6,,0.00,8,Fog-Rain,112
