
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-4-1,73,63,53,43,40,36,64,46,29,30.07,29.99,29.91,15,14,10,14,9,23,0.00,0,,349
1993-4-2,69,57,45,47,41,38,76,57,37,30.16,30.05,29.94,15,12,10,12,8,,0.00,3,,90
1993-4-3,64,58,53,64,56,45,100,86,64,29.98,29.86,29.77,10,5,1,22,8,34,0.29,8,Fog-Rain-Thunderstorm,96
1993-4-4,63,58,52,57,48,42,97,70,56,30.03,29.92,29.77,15,14,7,21,12,29,0.00,6,Rain-Thunderstorm,337
1993-4-5,63,56,48,49,44,40,83,67,56,30.09,30.00,29.88,15,12,10,15,11,24,0.00,4,,41
1993-4-6,71,60,48,59,54,47,97,79,61,29.94,29.85,29.75,15,9,6,17,9,23,0.00,7,Fog,136
1993-4-7,72,64,57,64,59,56,97,85,57,29.84,29.75,29.67,15,7,1,15,8,29,0.68,6,Fog-Rain-Thunderstorm,89
1993-4-8,72,64,57,57,44,38,93,54,30,29.94,29.87,29.78,15,15,15,18,10,24,0.68,4,,354
1993-4-9,80,66,52,42,38,27,66,42,15,30.03,29.95,29.88,15,14,10,15,9,20,0.00,0,,293
1993-4-10,84,66,48,60,46,38,74,47,31,29.91,29.85,29.75,15,15,15,18,9,26,0.00,0,,188
1993-4-11,84,72,61,67,63,59,93,76,53,29.88,29.81,29.76,15,12,7,17,11,25,0.00,3,,183
1993-4-12,82,75,68,65,63,62,87,72,54,29.88,29.80,29.74,15,11,7,15,12,23,0.00,7,,178
1993-4-13,79,72,66,67,65,64,93,80,62,29.80,29.73,29.63,15,9,3,13,10,22,0.00,8,Fog,166
1993-4-14,77,64,48,67,56,36,96,71,42,29.81,29.56,29.46,15,10,3,24,13,34,0.38,6,Rain-Thunderstorm,250
1993-4-15,71,58,46,41,37,34,76,50,28,30.01,29.89,29.79,15,14,10,22,13,29,0.38,0,,332
1993-4-16,73,60,48,47,43,39,80,54,33,30.17,30.06,30.00,15,14,10,12,7,,0.00,3,,142
1993-4-17,78,65,52,59,54,47,89,70,51,30.07,30.03,29.96,15,15,15,15,6,22,0.00,4,,154
1993-4-18,82,70,57,64,61,57,100,76,49,30.04,29.95,29.79,15,11,2,15,8,23,0.00,4,Fog,160
1993-4-19,84,75,66,66,62,60,87,70,49,29.82,29.73,29.64,15,15,10,20,14,30,0.00,5,,175
1993-4-20,75,68,61,67,53,40,96,60,33,30.19,29.96,29.74,15,11,3,21,10,30,0.02,5,Fog-Rain,36
1993-4-21,73,62,52,40,37,34,53,40,28,30.37,30.28,30.20,15,14,10,15,10,22,0.00,0,,15
1993-4-22,77,62,48,50,42,38,74,49,31,30.30,30.16,29.96,15,15,15,13,4,,0.00,0,,171
1993-4-23,82,70,57,64,58,50,90,71,49,29.99,29.84,29.73,15,14,10,18,11,30,0.00,5,,173
1993-4-24,81,74,66,68,64,61,93,78,62,29.81,29.75,29.70,15,10,7,15,10,24,0.00,6,,162
1993-4-25,90,80,70,70,64,50,96,67,36,30.09,29.89,29.77,10,8,3,16,10,23,0.00,7,Fog,185
1993-4-26,82,71,60,53,51,49,69,51,33,30.20,30.12,30.04,15,15,10,13,8,,0.00,0,,48
1993-4-27,77,67,57,62,57,51,89,70,54,30.13,30.05,29.99,15,14,10,14,3,15,0.00,5,,133
1993-4-28,78,72,66,68,66,62,97,85,68,30.10,30.03,29.96,15,7,0,12,7,20,0.01,8,Fog,131
1993-4-29,72,67,62,68,63,60,96,84,66,30.06,30.00,29.91,15,9,2,15,7,29,1.46,8,Rain-Thunderstorm,216
1993-4-30,77,69,61,64,61,59,93,78,58,29.98,29.87,29.73,15,15,10,16,7,,0.05,5,Rain-Thunderstorm,261
