
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,88,73,57,64,55,51,87,59,30,30.07,30.01,29.95,10,10,10,9,2,15,0.00,0,,220
2012-11-2,85,73,61,64,60,55,93,65,37,30.06,29.99,29.91,10,10,8,12,3,19,0.00,2,,175
2012-11-3,87,75,63,67,63,53,100,66,32,30.11,30.04,29.96,10,8,0,16,3,26,0.00,3,Fog,153
2012-11-4,82,71,59,61,59,56,93,69,45,30.12,30.07,30.02,10,10,10,9,2,15,0.00,1,,2
2012-11-5,86,72,58,62,55,40,90,63,35,30.08,30.03,29.93,10,10,10,12,4,21,0.00,0,,329
2012-11-6,80,65,49,45,40,36,71,48,25,30.20,30.12,30.07,10,10,10,7,2,12,0.00,0,,25
2012-11-7,82,67,52,48,45,42,83,55,26,30.20,30.12,30.05,10,10,10,10,3,17,0.00,0,,136
2012-11-8,85,70,55,60,55,49,93,63,32,30.16,30.08,29.99,10,8,0,14,5,26,0.00,2,Fog,159
2012-11-9,85,74,62,64,60,54,93,65,37,30.10,30.03,29.94,10,10,9,16,9,30,0.00,3,,169
2012-11-10,84,74,64,63,61,57,87,65,43,30.05,29.95,29.87,10,10,10,21,9,32,0.00,3,,170
2012-11-11,81,74,66,65,54,19,84,54,24,30.18,29.93,29.83,10,10,10,15,7,27,0.00,5,,214
2012-11-12,66,54,42,45,27,20,66,41,16,30.50,30.41,30.19,10,10,10,14,7,23,0.00,2,,14
2012-11-13,56,48,39,28,25,23,55,41,27,30.52,30.43,30.35,10,10,10,10,2,17,0.00,4,,42
2012-11-14,68,57,46,34,29,23,60,40,20,30.44,30.35,30.28,10,10,10,7,2,11,0.00,2,,60
2012-11-15,65,53,41,42,35,31,70,51,31,30.33,30.28,30.22,10,10,10,7,1,9,0.00,5,,148
2012-11-16,70,58,46,37,32,27,61,41,21,30.40,30.33,30.29,10,10,10,12,3,17,0.00,1,,34
2012-11-17,69,54,39,36,32,29,70,46,22,30.42,30.34,30.29,10,10,10,8,1,11,0.00,0,,114
2012-11-18,76,61,45,52,44,36,76,55,33,30.31,30.25,30.18,10,10,9,13,4,22,0.00,0,,163
2012-11-19,77,67,56,55,52,50,86,66,46,30.27,30.20,30.14,10,10,10,12,3,17,0.00,3,,178
2012-11-20,83,68,53,57,54,51,93,65,37,30.22,30.16,30.10,10,10,9,6,1,10,0.00,0,,224
2012-11-21,82,69,55,57,51,45,93,62,30,30.26,30.19,30.15,10,10,9,9,2,13,0.00,0,,183
2012-11-22,80,68,55,57,54,47,93,68,42,30.17,30.11,30.03,10,9,2,13,4,22,0.00,0,,189
2012-11-23,72,64,56,57,45,23,93,58,23,30.38,30.27,30.13,10,10,6,16,6,24,0.00,5,,2
2012-11-24,66,56,46,29,22,17,49,33,16,30.43,30.31,30.17,10,10,10,9,3,16,0.00,1,,34
2012-11-25,77,62,46,58,47,26,78,58,38,30.15,30.02,29.92,10,10,10,14,4,22,0.00,2,,186
2012-11-26,85,73,60,62,58,41,93,66,39,30.21,29.98,29.90,10,10,4,12,6,19,0.00,4,Thunderstorm,225
2012-11-27,60,50,40,43,36,31,82,64,45,30.40,30.33,30.22,10,10,10,16,6,25,0.00,5,,356
2012-11-28,69,53,37,43,39,35,92,64,35,30.47,30.37,30.29,10,10,6,8,2,12,0.00,0,,127
2012-11-29,72,58,43,58,47,40,93,71,49,30.30,30.23,30.14,10,7,0,10,2,15,0.00,4,Fog,176
2012-11-30,79,71,62,63,60,58,93,72,50,30.19,30.12,30.04,10,8,2,9,3,16,0.00,6,,188
