
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-8-1,99,88,77,72,68,62,84,54,30,30.02,29.96,29.86,15,14,10,13,9,20,0.00,1,,176
1982-8-2,98,88,77,73,68,62,84,55,31,29.99,29.93,29.86,15,12,10,16,11,22,0.00,1,,178
1982-8-3,97,88,78,74,70,66,84,60,36,30.00,29.94,29.88,15,13,10,14,11,20,0.00,3,,168
1982-8-4,99,88,78,73,68,60,82,56,28,30.05,29.98,29.91,15,14,10,14,10,,0.00,2,,176
1982-8-5,99,87,75,72,65,54,85,54,23,30.09,30.04,29.97,15,11,7,14,8,,0.00,1,,175
1982-8-6,100,86,73,63,61,59,64,42,26,30.04,29.98,29.90,15,11,10,10,6,,0.00,3,,173
1982-8-7,95,87,79,68,65,62,62,50,36,29.96,29.91,29.83,15,10,5,15,8,,0.00,5,,176
1982-8-8,91,83,75,74,69,64,91,68,44,29.99,29.92,29.84,15,8,5,20,6,31,0.16,6,Rain-Thunderstorm,163
1982-8-9,88,82,75,75,72,69,94,81,59,30.03,29.97,29.93,10,6,1,12,3,21,0.19,7,Fog-Rain,152
1982-8-10,91,82,72,73,70,68,93,72,48,30.09,30.03,29.99,15,11,5,15,5,21,0.07,4,Fog,158
1982-8-11,97,87,77,75,72,68,90,68,39,30.12,30.04,29.97,15,12,5,14,7,21,0.00,4,Fog,165
1982-8-12,97,88,78,75,71,66,90,63,39,30.09,30.02,29.93,15,13,7,15,8,18,0.00,4,,173
1982-8-13,98,86,75,73,69,63,91,60,32,30.06,29.97,29.87,20,15,7,14,9,23,0.00,4,,181
1982-8-14,99,87,75,73,69,64,88,59,34,29.97,29.92,29.83,20,18,10,13,9,,0.00,2,,167
1982-8-15,99,87,75,73,68,62,91,57,30,29.99,29.93,29.84,20,19,15,13,8,18,0.00,1,,172
1982-8-16,100,88,75,72,66,60,85,51,27,30.03,29.95,29.88,20,19,15,10,7,20,0.00,1,,160
1982-8-17,102,90,79,69,67,63,69,49,27,29.98,29.92,29.84,20,19,15,15,6,,0.00,2,,179
1982-8-18,97,88,79,74,71,69,79,62,40,29.98,29.93,29.89,20,15,10,16,5,,0.00,4,Rain-Thunderstorm,95
1982-8-19,97,88,78,73,68,59,82,59,29,30.06,30.00,29.94,20,11,7,12,6,,0.00,3,,35
1982-8-20,98,88,77,72,69,65,79,58,35,30.12,30.07,30.01,15,9,4,13,5,,0.00,2,,95
1982-8-21,98,86,75,72,68,60,85,58,28,30.13,30.06,29.97,15,11,8,14,4,28,0.00,3,,125
1982-8-22,96,84,73,70,67,62,85,57,32,30.06,30.00,29.92,15,12,7,12,5,,0.00,1,,174
1982-8-23,98,86,75,73,67,56,90,55,26,30.03,29.97,29.90,15,14,8,17,8,25,0.00,1,,179
1982-8-24,100,88,75,73,65,56,88,55,23,30.03,29.98,29.92,15,12,8,16,11,21,0.00,2,,178
1982-8-25,98,86,73,73,69,65,91,62,34,30.07,30.00,29.92,15,13,8,13,7,18,0.00,2,,174
1982-8-26,98,86,75,75,70,64,94,60,34,30.04,29.96,29.86,15,14,10,16,10,22,0.00,2,,186
1982-8-27,100,90,79,73,67,61,79,53,27,29.97,29.91,29.83,15,14,10,16,10,23,0.00,1,,184
1982-8-28,99,89,79,73,69,63,82,56,31,30.09,29.99,29.94,15,14,10,14,9,18,0.00,4,,168
1982-8-29,97,88,79,72,67,63,77,53,32,30.09,30.02,29.94,15,14,10,10,6,,0.00,4,,142
1982-8-30,99,87,75,75,69,65,77,58,34,30.07,30.01,29.94,20,15,5,22,7,,0.42,2,Rain-Thunderstorm,163
1982-8-31,98,88,77,73,69,62,84,58,31,30.13,30.04,29.96,20,15,10,13,7,,0.00,4,,168
