
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,46,40,34,43,37,30,92,87,82,30.21,30.12,30.04,9,5,2,6,1,9,T,8,Rain,127
2010-2-2,52,48,44,46,44,43,100,87,74,30.22,30.14,30.08,10,5,2,9,3,17,T,8,,29
2010-2-3,50,48,46,46,45,43,100,87,74,30.13,30.00,29.90,8,4,2,13,6,21,0.86,8,Rain,73
2010-2-4,47,46,45,46,45,44,100,97,93,29.93,29.88,29.81,10,4,1,10,5,15,0.65,8,Rain,14
2010-2-5,60,52,43,46,45,42,100,81,62,30.04,29.95,29.89,10,10,10,10,3,17,0.00,5,,321
2010-2-6,61,50,39,42,39,36,96,70,44,30.17,30.09,30.04,10,10,10,10,4,15,0.00,0,,2
2010-2-7,51,46,40,48,39,35,93,85,76,30.11,30.02,29.89,10,8,5,9,4,14,T,8,,106
2010-2-8,66,55,44,61,51,36,96,83,70,30.07,29.83,29.74,10,5,1,23,8,36,0.33,8,Rain-Thunderstorm,87
2010-2-9,49,42,35,35,25,17,76,54,31,30.38,30.27,30.09,10,10,10,20,7,29,0.00,3,,356
2010-2-10,41,37,33,32,27,21,82,66,50,30.39,30.30,30.18,10,10,8,9,3,12,0.02,5,Rain,101
2010-2-11,40,38,36,39,36,32,100,88,76,30.18,30.00,29.88,10,6,2,10,5,15,0.52,8,Rain,21
2010-2-12,48,41,33,36,33,30,96,81,65,30.19,30.12,30.05,10,10,6,12,4,18,0.00,5,,345
2010-2-13,58,44,30,41,35,28,100,76,51,30.18,30.11,29.99,10,5,0,12,4,18,0.00,4,Fog,196
2010-2-14,69,53,37,50,38,24,96,71,45,30.29,30.07,29.94,10,9,4,23,6,37,0.00,4,,349
2010-2-15,55,44,32,22,16,8,63,40,16,30.37,30.30,30.23,10,10,10,18,8,29,0.00,0,,339
2010-2-16,59,45,30,25,20,13,78,48,17,30.37,30.29,30.22,10,10,10,14,5,20,0.00,0,,325
2010-2-17,63,47,30,28,23,16,85,51,17,30.35,30.28,30.20,10,10,10,9,2,14,0.00,0,,328
2010-2-18,64,49,33,38,29,26,75,50,25,30.26,30.18,30.11,10,10,10,14,5,21,0.00,1,,155
2010-2-19,59,54,48,53,49,38,100,80,59,30.11,30.07,30.02,10,7,1,9,4,15,0.00,8,,156
2010-2-20,67,61,54,57,54,52,100,82,63,30.07,29.99,29.89,10,8,1,14,5,21,0.04,8,Rain,149
2010-2-21,76,62,48,61,52,33,100,61,21,29.89,29.82,29.75,10,6,1,14,5,21,0.02,5,Rain,166
2010-2-22,53,47,40,38,36,32,82,66,50,30.02,29.95,29.89,10,10,9,14,7,22,0.00,5,,2
2010-2-23,40,37,33,35,32,30,96,83,70,30.26,30.11,29.95,10,6,0,15,7,24,0.56,8,Fog-Rain-Snow,349
2010-2-24,54,43,32,30,28,24,89,61,32,30.35,30.27,30.21,10,10,10,16,4,22,0.00,1,,327
2010-2-25,64,48,32,43,34,27,85,60,34,30.19,30.02,29.88,10,10,10,16,5,24,0.00,1,,161
2010-2-26,57,50,42,45,39,34,93,70,47,30.19,30.04,29.92,10,10,10,20,8,33,0.00,3,,317
2010-2-27,66,52,37,36,34,31,85,58,30,30.24,30.16,30.07,10,10,9,8,3,13,0.00,0,,304
2010-2-28,66,52,37,52,41,33,93,64,34,30.09,29.93,29.78,10,9,2,18,6,30,0.08,3,Rain,135
