
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,88,80,72,70,69,66,87,70,53,30.02,29.95,29.84,10,9,7,15,7,22,0.00,7,,166
2009-5-2,86,80,73,70,68,67,87,73,58,29.92,29.81,29.67,10,10,7,14,7,22,0.00,7,,164
2009-5-3,85,74,63,72,64,59,100,74,47,29.92,29.81,29.71,10,9,2,14,5,21,0.08,5,Rain,3
2009-5-4,82,70,58,66,58,53,86,70,53,30.02,29.93,29.82,10,10,10,12,3,16,0.00,3,,49
2009-5-5,88,80,72,71,68,64,93,74,55,29.92,29.84,29.70,10,8,5,14,7,24,0.00,6,,154
2009-5-6,92,83,73,72,70,69,87,70,52,29.82,29.75,29.70,10,10,8,13,7,21,0.00,5,,167
2009-5-7,91,83,75,72,71,69,87,71,55,29.88,29.81,29.73,10,7,4,14,6,23,0.00,6,,164
2009-5-8,97,86,74,72,70,63,87,65,43,29.82,29.73,29.62,10,8,6,16,8,29,0.00,5,,174
2009-5-9,93,83,73,70,68,65,87,66,44,29.95,29.85,29.74,10,10,8,14,6,21,0.00,4,,161
2009-5-10,93,83,73,70,67,61,87,63,38,30.02,29.95,29.86,10,10,10,12,5,21,0.00,4,,166
2009-5-11,93,84,74,72,69,64,93,67,41,30.04,29.96,29.89,10,9,6,14,6,22,0.00,5,,159
2009-5-12,94,84,73,72,68,62,87,64,41,30.00,29.91,29.77,10,10,10,18,9,30,0.00,5,,161
2009-5-13,96,85,74,72,68,60,87,64,41,29.88,29.82,29.72,10,10,8,18,10,32,0.00,4,,170
2009-5-14,92,83,73,70,67,62,87,64,41,30.06,29.94,29.84,10,10,7,16,8,28,0.00,5,,142
2009-5-15,94,83,72,70,68,64,93,66,39,30.02,29.94,29.83,10,10,8,17,8,26,0.00,5,,160
2009-5-16,81,73,64,72,66,63,93,85,76,30.14,30.03,29.90,10,8,0,20,6,31,1.53,7,Fog-Rain-Thunderstorm,26
2009-5-17,77,69,60,63,58,54,93,74,54,30.21,30.17,30.12,10,10,10,12,6,18,0.00,4,,4
2009-5-18,81,68,55,53,46,41,77,52,27,30.25,30.18,30.12,10,10,10,10,4,18,0.00,0,,35
2009-5-19,83,68,52,52,47,44,83,55,26,30.23,30.16,30.08,10,10,9,10,3,17,0.00,0,,101
2009-5-20,84,71,57,57,52,48,86,59,31,30.14,30.07,29.97,10,10,10,10,2,15,0.00,0,,117
2009-5-21,87,73,59,60,55,50,80,58,35,30.02,29.97,29.88,10,10,10,9,3,15,0.00,2,,67
2009-5-22,89,79,68,64,62,59,78,59,40,29.97,29.92,29.85,10,10,10,10,3,16,0.00,1,Thunderstorm,63
2009-5-23,86,75,64,66,64,63,93,72,51,29.93,29.88,29.83,10,10,6,14,2,24,0.05,3,Rain-Thunderstorm,344
2009-5-24,83,75,67,70,66,63,100,76,51,29.93,29.86,29.76,10,9,2,9,2,14,0.11,3,Rain-Thunderstorm,5
2009-5-25,92,78,64,66,63,55,100,65,30,29.83,29.76,29.65,10,10,9,10,3,14,0.00,0,,7
2009-5-26,93,83,72,70,62,53,82,55,28,29.81,29.72,29.66,10,10,10,13,5,24,0.00,0,,202
2009-5-27,88,80,71,64,61,58,69,56,43,29.91,29.84,29.76,10,10,9,13,4,18,T,2,Thunderstorm,19
2009-5-28,91,80,69,63,57,52,68,48,27,29.95,29.90,29.86,10,10,10,9,2,15,0.00,0,,72
2009-5-29,92,82,72,61,58,54,64,49,34,30.04,29.98,29.92,10,10,10,10,4,15,0.00,1,,47
2009-5-30,95,82,68,63,59,55,73,51,28,30.03,29.97,29.88,10,10,10,9,3,14,0.00,1,Thunderstorm,168
2009-5-31,92,81,70,66,63,58,84,60,36,30.01,29.93,29.84,10,10,10,13,5,23,0.00,1,,158
