
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-7-1,96,86,75,73,70,67,94,65,38,29.95,29.88,29.80,15,13,8,14,9,20,0.00,3,,168
1994-7-2,93,84,75,74,70,65,94,66,39,29.94,29.86,29.79,15,12,8,14,9,22,0.00,4,,164
1994-7-3,98,88,77,74,70,65,90,63,36,29.94,29.88,29.83,15,12,10,15,9,,0.00,3,,166
1994-7-4,96,86,75,73,70,64,90,64,35,30.00,29.93,29.88,15,13,8,15,9,24,0.00,3,,156
1994-7-5,98,88,77,76,72,68,94,66,39,30.03,29.97,29.88,15,13,8,21,9,26,0.00,4,,159
1994-7-6,97,88,78,75,71,68,88,64,39,30.00,29.91,29.78,15,13,8,18,12,25,0.00,5,,169
1994-7-7,99,88,78,74,71,67,84,62,35,29.85,29.80,29.74,15,15,15,17,12,29,0.00,2,,170
1994-7-8,99,89,79,75,71,65,82,61,34,30.03,29.96,29.87,15,15,15,15,11,23,0.00,4,,153
1994-7-9,99,88,77,75,71,64,90,69,33,30.11,30.05,29.99,15,13,5,18,9,43,0.26,5,Rain-Thunderstorm,161
1994-7-10,95,84,72,73,70,66,100,70,41,30.14,30.06,29.96,15,9,0,13,5,20,0.00,6,Fog,123
1994-7-11,100,88,75,73,69,65,87,58,33,30.01,29.96,29.87,15,13,10,16,7,24,0.00,2,,163
1994-7-12,99,87,75,74,71,66,96,64,34,29.99,29.93,29.82,15,14,7,15,11,24,0.00,3,,171
1994-7-13,99,87,75,74,71,65,94,63,34,30.03,29.95,29.86,15,12,7,17,11,28,0.00,4,,171
1994-7-14,95,86,78,76,71,64,90,63,37,30.04,29.99,29.94,15,10,6,16,10,24,0.00,6,,177
1994-7-15,100,89,78,75,69,62,87,59,29,30.12,30.06,30.01,10,9,7,14,10,22,0.00,6,,172
1994-7-16,99,87,75,75,70,59,94,61,28,30.17,30.10,30.03,15,11,7,16,9,,0.00,4,,168
1994-7-17,99,88,77,73,67,58,88,56,25,30.18,30.09,30.00,15,14,10,13,9,16,0.05,2,,173
1994-7-18,100,88,75,72,64,55,85,51,23,30.10,30.04,29.94,15,14,10,14,9,16,0.00,2,,184
1994-7-19,99,86,73,72,67,62,91,55,30,30.04,29.98,29.90,15,14,10,14,8,20,0.00,1,,175
1994-7-20,98,86,75,74,69,63,91,60,31,30.03,29.98,29.90,15,14,8,15,10,22,0.00,3,,170
1994-7-21,100,88,75,74,68,60,94,58,28,30.07,30.01,29.92,15,15,15,14,10,20,0.00,4,,174
1994-7-22,102,88,75,72,67,60,87,54,25,30.05,29.97,29.89,15,14,10,13,9,21,0.00,5,,182
1994-7-23,102,90,78,73,66,58,81,50,23,30.01,29.96,29.90,15,15,10,12,9,18,0.00,2,,179
1994-7-24,102,88,73,71,65,56,87,52,22,30.02,29.96,29.90,15,13,7,13,8,18,0.00,0,,170
1994-7-25,102,88,73,72,65,55,93,55,21,30.03,29.94,29.85,15,14,10,13,8,18,0.00,6,,173
1994-7-26,102,88,75,73,67,57,91,56,23,29.97,29.90,29.80,15,13,10,14,9,20,0.00,4,,178
1994-7-27,97,88,78,73,60,45,74,45,19,30.01,29.95,29.89,15,15,15,16,10,30,0.00,2,,13
1994-7-28,96,83,70,56,50,44,59,34,17,30.04,29.99,29.94,15,15,15,12,7,20,0.00,3,,32
1994-7-29,96,82,68,64,57,50,76,43,26,30.06,30.01,29.94,15,12,8,13,5,,0.00,4,,155
1994-7-30,91,81,71,65,60,53,75,51,30,30.07,30.01,29.97,15,12,10,13,7,,0.00,6,,134
1994-7-31,96,84,73,67,63,58,73,53,28,30.06,30.01,29.94,15,13,10,17,8,28,0.00,4,,114
