
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-12-1,79,72,66,68,66,64,93,81,64,29.79,29.67,29.56,10,7,2,21,11,32,0.00,7,Fog-Rain,187
1982-12-2,79,68,57,67,62,49,79,72,60,29.75,29.64,29.56,15,11,4,22,13,32,0.27,8,Rain,167
1982-12-3,63,56,48,49,37,25,86,53,25,29.95,29.86,29.73,20,16,5,24,16,36,0.38,4,Rain-Thunderstorm,325
1982-12-4,55,50,45,29,27,25,52,43,32,29.94,29.89,29.83,20,18,15,16,9,23,0.00,5,,292
1982-12-5,72,54,37,32,26,24,57,37,17,30.09,29.92,29.83,20,19,10,14,6,,0.00,0,,281
1982-12-6,64,56,48,42,35,26,74,48,34,30.24,30.17,30.09,20,20,20,14,8,,0.00,0,,10
1982-12-7,69,55,41,53,46,38,93,74,49,30.27,30.20,30.15,20,15,8,10,5,,0.00,1,,77
1982-12-8,64,58,48,54,47,42,90,71,48,30.51,30.38,30.27,15,13,7,21,10,26,0.00,6,,44
1982-12-9,46,44,42,41,38,36,85,79,73,30.53,30.44,30.29,10,8,4,21,16,28,0.00,8,Fog-Rain,15
1982-12-10,48,46,45,46,44,40,97,92,82,30.26,30.10,29.97,8,4,1,14,10,,0.44,8,Fog-Rain,12
1982-12-11,48,42,36,45,39,27,93,82,70,30.35,30.11,29.97,20,11,3,26,13,38,0.22,8,Fog-Rain,348
1982-12-12,45,36,28,26,18,12,70,51,29,30.47,30.37,30.32,20,20,20,18,13,30,0.00,3,,360
1982-12-13,50,38,27,34,23,18,85,55,32,30.30,30.17,30.02,20,18,10,14,5,,0.00,4,,169
1982-12-14,69,58,46,53,46,37,89,73,57,30.04,29.98,29.88,20,17,15,10,4,,0.00,5,,167
1982-12-15,61,53,45,50,35,31,89,56,33,30.35,30.20,30.01,20,20,20,18,11,23,0.00,0,,334
1982-12-16,64,50,36,35,31,27,82,56,27,30.39,30.32,30.24,20,20,20,14,4,,0.00,0,,195
1982-12-17,69,54,39,48,42,34,93,68,42,30.30,30.20,30.06,20,19,7,17,8,26,0.00,0,,183
1982-12-18,73,62,52,54,50,37,90,69,42,30.06,29.96,29.86,20,14,8,17,13,26,0.00,5,,206
1982-12-19,64,56,46,38,28,21,54,36,21,30.34,30.22,30.08,20,20,15,17,11,23,0.00,1,,16
1982-12-20,71,54,37,43,35,26,76,52,30,30.20,30.10,30.02,20,20,20,14,5,21,0.00,0,,198
1982-12-21,73,60,48,55,52,41,97,78,48,30.04,29.98,29.91,20,8,0,16,8,23,0.00,4,Fog,187
1982-12-22,73,65,57,59,57,55,97,80,55,29.96,29.89,29.82,15,10,4,15,7,23,0.00,5,Fog,191
1982-12-23,75,68,62,62,60,58,96,80,57,29.88,29.75,29.60,15,8,0,16,9,21,0.00,7,Fog,186
1982-12-24,70,66,62,62,50,28,84,60,28,29.80,29.61,29.50,15,10,5,15,11,,0.00,7,,252
1982-12-25,62,54,45,29,26,22,53,37,23,30.12,30.00,29.81,20,17,15,21,15,32,0.00,8,Rain,357
1982-12-26,44,40,37,36,33,27,93,78,53,30.15,30.06,29.99,20,11,4,20,16,26,0.15,8,Fog-Rain,352
1982-12-27,55,46,36,40,36,34,93,77,45,30.03,29.94,29.87,20,13,5,17,10,,0.52,5,Rain-Thunderstorm,272
1982-12-28,51,45,39,38,33,30,77,66,52,30.28,30.17,30.04,20,20,20,18,11,25,0.00,2,,353
1982-12-29,45,38,30,29,26,23,79,67,49,30.43,30.34,30.28,20,20,20,18,14,23,0.00,1,,3
1982-12-30,44,37,30,30,25,20,67,59,51,30.31,30.23,30.15,20,15,10,10,7,,0.00,6,,49
1982-12-31,43,40,37,38,35,22,93,81,43,30.28,30.21,30.14,10,7,2,21,11,26,0.12,8,Fog-Rain,28
