
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1984-4-1,72,63,54,56,51,47,83,68,51,30.10,30.00,29.86,10,8,2,16,10,25,0.00,8,Fog,81
1984-4-2,82,72,61,65,51,39,87,57,22,29.86,29.73,29.63,20,9,0,18,9,23,0.03,6,Fog-Rain,172
1984-4-3,79,67,55,40,31,27,49,28,17,29.94,29.83,29.73,20,19,15,20,11,31,0.00,0,,306
1984-4-4,73,60,48,33,30,27,46,32,20,30.11,30.04,29.96,20,20,20,25,18,32,0.00,0,,338
1984-4-5,72,58,44,35,33,30,60,39,24,30.17,30.07,29.97,20,19,15,10,6,,0.00,1,,42
1984-4-6,73,60,46,55,46,35,71,57,46,29.99,29.91,29.81,20,15,10,17,7,25,0.00,5,,162
1984-4-7,73,68,63,62,58,53,84,72,59,29.83,29.69,29.59,10,8,6,18,12,29,0.02,7,Rain,163
1984-4-8,81,72,62,60,49,42,87,52,25,29.81,29.75,29.68,20,17,10,21,9,25,0.00,1,,277
1984-4-9,90,71,52,51,46,43,71,43,23,29.86,29.74,29.63,20,20,20,17,6,24,0.00,0,,182
1984-4-10,86,72,59,57,43,18,78,41,8,29.73,29.65,29.60,20,15,2,17,11,26,0.00,0,,266
1984-4-11,87,71,55,47,43,37,62,39,23,29.76,29.67,29.56,20,14,7,15,9,,0.00,0,,163
1984-4-12,82,70,57,52,45,35,69,42,24,29.86,29.76,29.63,20,16,7,21,11,30,0.00,0,,28
1984-4-13,90,72,54,56,45,33,51,38,29,29.86,29.80,29.70,20,17,10,21,6,30,0.00,0,,161
1984-4-14,80,73,64,38,28,21,29,20,14,30.08,29.99,29.84,20,18,15,21,17,31,0.00,3,,357
1984-4-15,75,65,55,34,28,24,36,26,17,30.11,30.05,29.98,20,20,20,25,13,34,0.00,1,,324
1984-4-16,78,65,52,36,29,23,45,28,15,30.12,30.03,29.96,20,20,20,25,12,36,0.00,1,,326
1984-4-17,84,67,50,51,33,26,55,31,14,30.03,29.91,29.75,20,20,20,13,6,,0.00,0,,205
1984-4-18,89,73,57,63,57,50,83,59,36,29.80,29.74,29.67,20,11,6,15,7,22,0.00,5,,170
1984-4-19,95,79,63,66,61,57,87,60,29,29.75,29.66,29.55,15,8,4,15,8,20,0.00,3,Fog,166
1984-4-20,93,82,70,67,64,62,78,61,38,29.60,29.50,29.36,10,8,5,17,11,28,0.00,3,,159
1984-4-21,90,80,69,66,39,27,76,28,12,29.86,29.69,29.56,15,9,5,18,10,21,0.00,3,,348
1984-4-22,80,70,59,34,31,28,32,25,17,30.01,29.93,29.87,20,19,15,18,12,24,0.00,3,,351
1984-4-23,84,70,55,38,35,32,45,30,15,30.04,29.93,29.81,15,15,15,14,7,,0.00,0,,313
1984-4-24,90,74,57,53,46,40,70,40,22,29.88,29.79,29.68,20,17,7,20,11,32,0.00,0,,179
1984-4-25,80,72,64,64,61,50,81,69,52,29.77,29.69,29.60,15,9,7,17,12,24,0.00,6,,165
1984-4-26,95,82,70,69,63,54,84,58,29,29.64,29.56,29.46,10,7,3,14,11,23,0.01,4,Fog,164
1984-4-27,88,78,68,67,44,29,81,37,16,29.83,29.74,29.55,15,11,7,21,13,25,0.00,5,,30
1984-4-28,86,76,66,67,61,44,76,60,39,29.88,29.81,29.74,15,6,2,13,7,,0.00,7,,84
1984-4-29,91,82,71,68,46,12,79,43,6,29.94,29.76,29.67,15,8,5,21,13,28,0.00,6,,231
1984-4-30,78,68,59,44,38,23,46,35,16,30.19,30.07,29.94,15,11,7,17,12,26,0.00,5,Rain,41
