
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1992-8-1,95,85,75,74,71,66,94,66,38,30.14,30.08,30.00,15,14,10,9,6,,0.00,2,,183
1992-8-2,95,84,73,74,71,69,94,72,43,30.12,30.04,29.94,15,13,10,21,7,29,0.00,5,Rain-Thunderstorm,167
1992-8-3,91,80,70,71,68,61,100,69,36,30.13,30.00,29.93,15,13,4,10,8,,0.68,5,Rain-Thunderstorm,188
1992-8-4,93,83,73,74,71,69,96,70,44,30.02,29.97,29.91,15,13,7,12,6,,0.00,2,,162
1992-8-5,93,84,75,74,70,66,94,67,42,30.01,29.98,29.93,15,14,10,13,7,,0.00,1,,169
1992-8-6,93,84,75,74,71,67,96,69,42,30.09,30.02,29.96,15,12,6,13,7,20,0.00,2,,172
1992-8-7,95,85,75,75,72,68,96,69,44,30.07,30.01,29.92,15,12,6,14,8,,0.00,3,,171
1992-8-8,95,86,77,75,73,69,94,69,43,30.11,30.03,29.97,15,12,7,14,9,,0.00,4,,170
1992-8-9,95,86,77,76,73,68,96,69,41,30.13,30.06,29.99,15,12,5,13,7,,0.00,4,Fog,171
1992-8-10,96,86,75,75,72,69,94,67,43,30.05,30.00,29.90,15,13,7,10,6,,0.00,2,,163
1992-8-11,98,86,73,75,71,64,97,71,33,29.96,29.92,29.82,15,13,0,23,6,36,0.75,5,Rain-Thunderstorm,150
1992-8-12,91,83,75,74,72,68,96,75,45,30.01,29.95,29.88,10,8,4,13,7,,0.75,5,Fog-Rain-Thunderstorm,19
1992-8-13,91,83,75,73,70,65,91,69,42,30.09,30.02,29.98,8,7,5,17,11,,0.00,6,Fog,30
1992-8-14,93,83,73,69,67,65,81,60,39,30.12,30.05,30.01,10,8,5,10,7,,0.00,1,,46
1992-8-15,87,80,73,70,67,64,85,67,53,30.14,30.08,30.04,10,8,5,15,9,,0.00,6,Fog,37
1992-8-16,88,77,66,66,59,56,71,55,37,30.13,30.08,30.01,10,10,9,12,7,,0.00,3,,76
1992-8-17,89,76,63,62,59,57,90,59,36,30.11,30.05,30.00,15,11,6,9,3,,0.00,1,,129
1992-8-18,90,78,66,63,60,57,81,57,37,30.12,30.07,30.03,15,10,6,10,5,,0.00,3,,102
1992-8-19,80,75,70,68,64,59,84,69,56,30.12,30.08,30.02,10,7,4,14,9,,0.02,6,Rain,39
1992-8-20,87,78,70,67,65,63,87,68,44,30.09,30.03,29.96,7,6,5,13,6,,0.02,5,,40
1992-8-21,93,80,68,65,63,58,90,60,31,30.08,30.02,29.98,10,8,5,10,5,,0.00,2,Fog,58
1992-8-22,91,80,69,70,64,59,93,61,33,30.06,30.02,29.95,10,7,4,12,5,,0.00,1,Fog,145
1992-8-23,93,81,69,72,69,63,97,72,39,30.06,29.99,29.91,15,10,2,16,6,24,0.07,3,Fog,156
1992-8-24,93,82,71,74,69,66,93,69,41,30.10,30.03,29.96,15,12,2,17,7,22,0.07,4,Fog,141
1992-8-25,93,83,73,74,71,67,97,69,41,30.11,30.04,29.95,15,11,1,16,5,22,0.00,4,Fog,117
1992-8-26,100,86,73,71,68,62,85,58,30,30.04,29.99,29.91,15,14,10,17,5,,0.00,2,,330
1992-8-27,88,78,69,70,66,60,93,69,43,30.16,30.06,30.01,15,13,3,16,10,22,0.43,4,Rain,339
1992-8-28,91,78,66,61,56,47,70,50,22,30.16,30.09,30.01,15,15,15,12,7,,0.43,0,,41
1992-8-29,93,80,66,62,56,49,70,47,22,30.09,30.03,29.97,15,15,15,13,5,,0.00,0,,177
1992-8-30,93,80,66,66,62,56,90,59,33,30.11,30.04,29.94,15,13,10,10,6,,0.00,2,,151
1992-8-31,91,82,73,74,70,61,93,72,47,30.08,30.01,29.93,15,10,7,14,6,21,0.00,5,Rain,135
