
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1992-4-1,64,60,53,57,49,37,93,69,47,30.14,30.07,29.98,15,10,5,20,10,31,0.00,7,Fog,26
1992-4-2,52,49,46,40,36,32,77,63,53,30.17,30.10,30.06,15,14,10,14,10,,0.02,8,Rain,30
1992-4-3,66,56,46,44,39,35,76,57,37,30.10,30.02,29.93,15,14,10,12,7,,0.00,3,,4
1992-4-4,73,59,45,52,48,43,97,65,33,29.95,29.89,29.82,15,14,10,12,7,,0.00,4,,188
1992-4-5,68,62,57,58,56,53,100,88,68,29.94,29.89,29.83,15,8,1,20,9,26,0.63,8,Fog-Rain-Thunderstorm,92
1992-4-6,73,65,57,58,56,54,100,76,50,30.02,29.92,29.86,15,9,1,13,8,,0.00,5,Fog,230
1992-4-7,82,68,54,65,59,52,93,73,53,30.06,30.00,29.94,15,15,10,14,5,,0.00,0,,170
1992-4-8,79,69,59,64,62,58,100,80,60,30.06,30.00,29.94,15,9,0,13,8,,0.00,6,Fog,169
1992-4-9,75,68,62,63,61,59,100,79,56,30.01,29.95,29.88,15,9,0,13,7,,0.00,7,Fog,154
1992-4-10,79,70,61,65,63,60,100,81,60,29.96,29.90,29.81,10,7,1,14,6,,0.00,6,Fog,156
1992-4-11,82,74,66,68,66,63,93,79,58,29.92,29.87,29.82,10,8,5,15,9,21,0.00,6,Fog,170
1992-4-12,82,76,69,69,67,65,93,78,58,30.15,30.05,29.93,10,8,7,13,8,,0.00,5,,149
1992-4-13,82,74,66,66,63,61,87,72,53,30.22,30.16,30.09,10,8,5,13,7,,0.00,5,,62
1992-4-14,80,70,61,65,63,60,100,77,54,30.17,30.09,29.99,10,8,4,15,5,,0.00,4,Fog,170
1992-4-15,80,73,66,67,65,63,93,79,58,30.07,30.01,29.92,15,10,7,14,9,,0.00,7,,154
1992-4-16,81,74,66,66,64,62,96,78,52,30.02,29.96,29.90,15,10,6,14,9,,0.00,7,Fog,150
1992-4-17,70,66,61,66,63,60,100,93,87,29.97,29.90,29.69,15,9,2,21,9,32,1.17,8,Fog-Rain-Thunderstorm,132
1992-4-18,78,68,57,66,62,57,100,87,64,29.81,29.68,29.55,15,9,0,16,7,21,0.00,6,Fog,173
1992-4-19,75,72,63,69,63,53,93,78,52,29.70,29.58,29.53,15,10,7,20,12,28,0.07,7,Rain-Thunderstorm,230
1992-4-20,77,66,55,57,48,41,90,58,29,29.88,29.78,29.71,20,16,15,18,11,25,0.00,2,Rain,312
1992-4-21,80,65,50,57,51,46,89,61,38,29.91,29.87,29.81,20,18,15,16,6,28,0.00,0,,187
1992-4-22,82,68,55,62,55,42,93,65,31,30.02,29.96,29.92,15,14,7,16,8,25,0.00,1,,164
1992-4-23,82,72,63,68,65,56,100,81,60,30.06,30.01,29.96,15,9,5,14,9,20,0.00,7,Fog,178
1992-4-24,84,78,71,72,70,69,93,81,63,30.05,30.01,29.94,10,8,7,12,7,,0.00,7,,172
1992-4-25,73,67,61,71,49,39,91,51,39,30.18,30.11,30.00,15,13,7,20,12,32,0.00,7,,26
1992-4-26,77,68,60,50,48,45,60,50,36,30.28,30.22,30.17,20,18,15,9,7,,0.00,4,,88
1992-4-27,80,68,55,57,52,47,86,54,40,30.28,30.21,30.14,15,15,15,9,6,,0.00,2,,183
1992-4-28,82,70,57,64,57,51,90,63,40,30.16,30.04,29.88,15,15,15,21,9,28,0.00,1,,175
1992-4-29,82,73,64,66,61,57,90,69,44,30.00,29.93,29.89,15,12,10,16,9,24,0.00,4,,161
1992-4-30,80,70,60,63,60,57,90,73,50,30.04,29.99,29.93,15,11,7,12,8,,0.00,0,,59
