
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2000-10-1,90,74,59,59,51,41,93,50,26,29.97,29.91,29.83,10,10,5,10,4,,0.00,0,,168
2000-10-2,93,80,66,68,62,54,100,67,31,29.95,29.87,29.79,10,9,5,12,6,21,0.00,3,,168
2000-10-3,93,83,73,72,69,63,94,70,38,29.95,29.87,29.80,10,10,10,13,8,21,0.00,3,,166
2000-10-4,93,82,71,72,68,61,100,73,36,29.94,29.87,29.80,10,10,10,14,6,22,0.00,3,,161
2000-10-5,95,84,73,74,72,69,96,77,46,29.93,29.86,29.78,10,10,8,12,6,16,0.00,6,Rain,161
2000-10-6,81,70,60,73,61,54,91,78,66,30.24,30.10,29.89,10,10,7,14,7,20,0.00,7,Rain,358
2000-10-7,61,54,48,55,48,43,100,83,67,30.49,30.37,30.22,10,8,2,16,10,26,0.32,8,Rain,356
2000-10-8,48,45,42,45,40,35,97,81,61,30.61,30.56,30.46,10,9,4,14,8,21,0.29,8,Rain,358
2000-10-9,51,47,44,45,38,32,93,73,50,30.61,30.53,30.44,10,10,10,9,4,,0.07,8,Rain,27
2000-10-10,57,52,46,48,41,35,93,67,47,30.42,30.35,30.29,10,10,10,6,2,,0.01,8,Rain,120
2000-10-11,66,60,55,52,47,40,77,60,44,30.32,30.26,30.22,10,10,10,9,2,,0.00,8,Rain,100
2000-10-12,82,72,62,63,57,50,75,63,52,30.26,30.21,30.14,10,10,10,10,5,18,0.00,6,,138
2000-10-13,84,72,61,66,63,58,100,79,49,30.21,30.14,30.05,10,7,1,13,4,16,0.00,5,,150
2000-10-14,82,72,63,65,64,62,100,76,54,30.15,30.06,29.99,10,9,4,8,5,,0.00,3,,150
2000-10-15,84,75,66,73,68,65,100,91,58,30.09,30.03,29.95,10,7,1,14,4,18,1.29,7,Rain-Thunderstorm,103
2000-10-16,87,76,66,72,69,64,100,90,55,30.10,30.04,29.95,10,7,2,13,3,17,0.73,7,Rain-Thunderstorm,42
2000-10-17,75,70,64,72,66,63,100,95,82,30.19,30.12,30.06,10,9,5,10,2,20,0.05,6,Rain-Thunderstorm,356
2000-10-18,79,70,63,63,62,61,97,78,58,30.25,30.18,30.12,10,10,8,9,4,,0.00,4,,14
2000-10-19,82,70,62,65,60,57,96,72,52,30.17,30.11,30.03,10,10,7,8,2,,0.02,4,,133
2000-10-20,80,72,63,67,64,59,93,78,64,30.09,30.05,29.99,10,9,5,9,4,,0.00,5,,150
2000-10-21,77,70,64,72,67,63,100,95,78,30.06,29.98,29.89,10,4,1,14,6,24,1.34,7,Rain-Thunderstorm,117
2000-10-22,79,73,68,73,71,66,100,98,81,30.15,30.03,29.92,10,5,0,22,7,30,1.45,7,Fog-Rain-Thunderstorm,128
2000-10-23,75,73,71,74,73,71,100,99,93,30.28,30.21,30.13,8,4,2,10,6,,0.14,7,Rain-Thunderstorm,103
2000-10-24,80,74,69,72,70,69,100,94,74,30.29,30.22,30.14,8,4,2,9,7,,0.05,8,Rain-Thunderstorm,112
2000-10-25,82,75,68,70,69,66,100,91,58,30.18,30.10,29.97,10,5,1,12,6,17,0.00,7,Rain,128
2000-10-26,82,74,68,72,68,64,100,90,56,30.06,30.00,29.92,10,6,0,9,6,,0.09,6,Fog-Rain,142
2000-10-27,84,76,69,74,70,67,100,93,63,30.11,30.05,29.99,10,6,1,10,5,18,0.15,6,Rain,123
2000-10-28,80,74,69,72,69,67,100,88,69,30.12,30.05,29.96,10,10,2,17,7,23,0.04,7,Rain,140
2000-10-29,84,76,71,72,69,66,100,84,58,30.06,30.00,29.94,10,10,9,14,8,21,0.00,6,,171
2000-10-30,82,76,70,72,69,63,100,84,54,30.10,30.04,29.98,10,10,7,14,7,23,0.00,5,,156
2000-10-31,82,76,71,71,69,63,96,84,56,30.06,29.98,29.90,10,8,3,13,9,23,0.00,6,,150
