
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1996-1-1,57,48,39,57,46,32,100,83,69,29.86,29.60,29.48,10,6,0,24,9,34,0.55,8,Fog-Rain,309
1996-1-2,48,42,37,32,27,22,73,57,42,30.12,29.99,29.83,10,10,10,25,18,32,0.63,7,,328
1996-1-3,52,41,30,22,21,18,67,48,30,30.21,30.08,29.95,10,10,10,10,8,,0.00,,,242
1996-1-4,66,50,34,38,33,22,76,54,34,29.96,29.91,29.86,10,10,10,16,8,21,0.00,,,189
1996-1-5,53,48,42,38,35,32,79,65,52,30.22,30.10,29.96,10,10,10,16,7,22,0.33,7,,349
1996-1-6,41,36,30,31,23,18,79,61,47,30.46,30.31,30.22,10,10,7,21,15,34,0.18,8,,345
1996-1-7,42,33,24,17,14,11,66,49,32,30.63,30.55,30.48,10,10,10,17,13,25,0.00,,,351
1996-1-8,51,36,21,19,17,12,82,48,28,30.58,30.44,30.28,10,10,10,14,3,22,0.00,,,185
1996-1-9,66,50,33,35,30,20,78,50,30,30.27,30.19,30.10,10,10,10,12,8,16,0.00,0,,193
1996-1-10,71,54,36,53,41,32,86,66,41,30.18,30.06,29.94,10,10,7,16,5,23,0.00,0,,171
1996-1-11,66,58,48,54,34,20,97,47,20,30.21,30.08,29.91,10,10,10,21,10,30,0.00,3,,306
1996-1-12,71,54,37,31,27,21,60,33,22,30.30,30.22,30.17,10,10,10,12,7,,0.00,,,288
1996-1-13,75,60,46,33,30,29,56,36,19,30.21,30.10,29.97,10,10,10,9,6,,0.00,,,227
1996-1-14,75,60,46,53,42,30,87,52,33,29.96,29.91,29.83,10,10,10,20,8,26,0.00,,,176
1996-1-15,72,60,48,53,43,37,100,62,28,30.11,30.03,29.95,10,8,0,12,4,,0.00,4,Fog,335
1996-1-16,75,62,48,58,52,42,100,75,44,30.08,29.93,29.79,10,7,0,18,4,24,0.17,7,Fog,172
1996-1-17,75,68,60,61,59,57,90,74,53,29.78,29.57,29.33,10,10,5,23,13,33,0.00,7,Rain,169
1996-1-18,62,46,30,54,22,7,87,49,28,30.42,29.99,29.54,10,9,7,28,13,39,0.00,6,Rain,320
1996-1-19,46,36,26,11,6,1,47,31,16,30.43,30.28,30.08,10,10,10,13,8,,0.00,,,234
1996-1-20,68,49,30,32,28,17,85,51,24,30.14,30.03,29.95,10,10,10,17,7,24,0.00,6,,167
1996-1-21,69,56,42,53,29,23,97,40,22,30.32,30.22,30.17,10,9,4,17,9,,0.05,7,Fog,52
1996-1-22,73,63,53,62,57,53,100,88,61,30.19,30.05,29.89,10,5,0,17,8,25,0.01,8,Fog-Rain,162
1996-1-23,79,66,50,63,55,31,90,66,38,30.08,29.84,29.74,10,10,10,23,11,30,0.01,7,,195
1996-1-24,59,48,37,27,23,20,57,41,22,30.31,30.20,30.10,10,10,10,10,6,,0.00,,,39
1996-1-25,69,53,37,54,36,24,87,59,24,30.22,30.05,29.88,10,10,10,20,6,29,0.52,6,,172
1996-1-26,70,56,41,59,41,12,97,60,18,30.27,29.94,29.81,10,8,2,22,10,28,0.04,7,Fog,279
1996-1-27,53,42,30,15,13,11,48,33,20,30.58,30.44,30.30,10,10,10,16,10,18,0.00,,,48
1996-1-28,57,46,35,55,32,16,100,60,37,30.37,30.12,29.97,10,8,2,13,4,17,0.64,8,Fog,168
1996-1-29,71,63,55,56,52,47,96,75,44,30.08,30.00,29.94,10,7,3,8,4,,0.12,7,Fog,255
1996-1-30,75,57,37,63,52,19,100,78,47,30.12,29.94,29.87,10,7,0,20,6,28,0.35,8,Fog,186
1996-1-31,36,32,27,18,13,10,61,49,43,30.21,30.14,30.09,10,10,10,21,14,26,0.21,8,,13
