
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,63,46,28,25,20,16,75,46,17,30.33,30.21,30.09,10,10,10,13,5,23,0.00,0,,181
2008-2-2,78,61,43,58,47,29,84,61,38,30.11,30.04,29.97,10,10,10,13,6,22,0.00,3,,171
2008-2-3,81,73,64,64,61,58,87,66,45,29.98,29.90,29.80,10,8,6,15,6,22,0.00,6,,179
2008-2-4,80,75,69,65,62,60,84,69,54,29.83,29.76,29.68,10,9,6,16,8,26,0.00,6,,169
2008-2-5,82,66,49,64,52,26,84,52,20,30.05,29.74,29.63,10,10,7,21,8,35,T,5,,193
2008-2-6,60,49,37,28,23,19,59,40,20,30.21,30.11,30.04,10,10,10,16,5,22,0.00,0,,314
2008-2-7,66,52,38,32,25,20,70,44,18,30.09,30.04,30.01,10,10,10,14,3,22,0.00,0,,275
2008-2-8,82,60,37,44,32,24,64,42,20,30.00,29.93,29.83,10,10,10,14,4,24,0.00,0,,195
2008-2-9,81,64,46,51,35,24,49,34,19,30.21,30.09,29.99,10,10,10,8,2,13,0.00,2,,13
2008-2-10,74,64,53,55,48,36,72,56,39,30.33,30.25,30.17,10,10,10,13,4,18,0.00,4,,114
2008-2-11,75,68,60,62,57,55,84,69,54,30.16,30.01,29.86,10,10,5,14,7,24,T,7,,174
2008-2-12,68,58,47,61,42,23,84,55,25,30.17,29.93,29.78,10,10,4,21,9,31,T,4,Rain,344
2008-2-13,69,53,37,32,26,22,64,41,17,30.21,30.10,30.00,10,10,10,15,4,23,0.00,0,,176
2008-2-14,79,62,45,56,48,35,83,59,35,30.04,29.98,29.90,10,10,10,20,9,32,0.00,4,,170
2008-2-15,77,61,44,61,54,41,93,77,60,30.11,30.05,29.99,10,6,1,15,6,22,0.16,8,Rain-Thunderstorm,39
2008-2-16,46,44,41,43,41,39,96,90,83,30.04,29.86,29.71,10,5,2,21,5,32,0.30,7,Rain-Thunderstorm,319
2008-2-17,71,55,39,43,38,36,92,63,33,30.01,29.83,29.73,10,10,10,14,5,24,0.00,0,,354
2008-2-18,63,53,42,37,31,27,70,49,27,30.25,30.17,30.02,10,10,10,9,3,17,0.00,0,,24
2008-2-19,70,54,37,47,35,30,79,54,28,30.31,30.21,30.10,10,10,10,16,5,23,0.00,2,,163
2008-2-20,75,66,56,65,55,46,87,76,64,30.11,29.97,29.84,10,9,2,8,3,14,T,7,,145
2008-2-21,74,61,48,66,60,42,93,74,55,29.88,29.82,29.73,10,5,0,16,4,23,0.05,6,Fog-Rain,116
2008-2-22,70,55,40,42,36,33,86,58,29,30.06,29.97,29.86,10,10,10,10,5,16,0.00,2,Thunderstorm,3
2008-2-23,76,58,40,57,46,35,79,61,43,30.06,29.99,29.90,10,9,5,15,5,25,0.00,1,,170
2008-2-24,81,69,56,58,44,32,86,52,17,30.19,30.09,30.03,10,10,7,13,4,20,0.00,1,,341
2008-2-25,92,72,51,58,46,26,80,48,15,30.06,29.82,29.62,10,10,6,23,6,35,0.00,0,,206
2008-2-26,66,55,43,35,24,15,49,34,19,30.40,30.22,29.96,10,10,10,22,11,35,0.00,0,,350
2008-2-27,67,49,31,25,18,13,63,39,14,30.43,30.31,30.19,10,10,10,12,3,20,0.00,0,,176
2008-2-28,77,59,41,52,41,27,76,53,29,30.20,30.08,29.96,10,10,10,17,8,30,0.00,0,,194
2008-2-29,81,70,58,58,55,52,80,60,39,30.24,30.11,30.02,10,10,10,10,5,18,0.00,5,,149
