
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-9-1,95,84,73,73,68,63,81,62,41,29.94,29.90,29.86,20,12,7,16,6,20,0.00,2,,93
1988-9-2,90,82,73,73,70,67,93,69,46,30.03,29.96,29.88,20,18,15,16,8,22,0.00,4,,83
1988-9-3,91,83,75,72,70,68,87,68,47,29.94,29.89,29.81,20,15,10,18,5,28,0.00,4,Rain,21
1988-9-4,88,82,75,68,54,44,74,43,22,29.97,29.91,29.86,20,18,15,23,14,36,0.00,1,,358
1988-9-5,91,78,66,52,49,42,52,38,20,29.96,29.90,29.83,20,20,20,14,10,22,0.00,0,,356
1988-9-6,90,79,68,57,53,50,61,42,26,29.99,29.92,29.88,20,16,10,12,6,,0.00,1,,52
1988-9-7,91,77,63,63,57,53,84,51,27,29.98,29.91,29.83,15,14,10,13,4,,0.00,0,,153
1988-9-8,95,80,64,66,61,58,96,57,31,29.91,29.86,29.81,15,13,5,10,5,,0.00,0,,150
1988-9-9,93,78,64,68,59,51,90,53,24,29.96,29.90,29.86,10,9,5,20,4,21,0.00,0,Fog,77
1988-9-10,93,81,69,59,57,55,68,46,31,29.95,29.89,29.81,10,10,8,14,7,20,0.10,0,,23
1988-9-11,96,80,64,63,59,56,84,49,26,29.94,29.89,29.86,15,10,5,13,5,18,0.00,0,,167
1988-9-12,95,84,72,74,70,63,97,71,43,30.08,30.01,29.94,15,10,0,13,5,20,0.00,6,Fog,145
1988-9-13,95,85,75,76,71,65,97,67,37,30.12,30.03,29.94,20,13,4,12,6,,0.00,4,Fog,119
1988-9-14,95,84,73,73,69,63,96,63,34,30.01,29.95,29.87,20,16,9,16,7,,0.00,1,,132
1988-9-15,97,85,73,72,67,60,82,58,30,29.94,29.90,29.81,15,12,10,17,7,29,0.00,1,,86
1988-9-16,89,82,75,76,73,71,96,80,55,30.01,29.94,29.88,15,10,7,17,9,23,0.00,7,Rain,40
1988-9-17,88,83,78,81,76,73,94,84,65,30.00,29.94,29.86,15,10,2,20,12,38,0.26,7,Rain,99
1988-9-18,93,86,78,75,74,71,90,74,49,29.94,29.86,29.76,15,12,8,21,12,32,0.00,7,,140
1988-9-19,89,82,75,76,75,73,100,80,61,29.91,29.85,29.81,10,9,4,17,12,25,0.02,7,Fog-Rain,178
1988-9-20,93,84,75,76,71,65,97,68,40,30.04,29.98,29.91,20,14,8,15,9,23,0.00,4,,169
1988-9-21,95,84,73,74,71,65,97,70,38,30.15,30.06,29.98,20,15,10,17,9,20,0.00,4,,173
1988-9-22,93,82,72,73,70,66,100,69,40,30.05,29.98,29.88,20,16,9,17,8,22,0.00,3,,177
1988-9-23,91,83,75,74,70,66,94,68,42,30.00,29.92,29.83,20,17,10,15,8,22,0.00,5,,180
1988-9-24,93,85,77,74,68,56,90,64,37,30.01,29.94,29.88,20,16,10,14,8,,0.00,5,,241
1988-9-25,93,80,66,59,56,51,75,49,25,30.12,30.05,30.00,20,18,15,12,8,,0.00,0,,27
1988-9-26,96,81,66,59,55,52,70,45,24,30.11,30.05,29.98,20,17,10,9,6,,0.00,0,,25
1988-9-27,96,81,66,62,56,51,73,46,22,30.05,29.98,29.91,20,20,20,10,4,,0.00,0,,149
1988-9-28,93,80,68,70,65,59,96,62,33,29.98,29.92,29.83,20,17,6,15,8,22,0.00,2,,162
1988-9-29,91,78,64,74,70,61,97,82,45,30.06,29.97,29.88,20,14,7,24,12,33,0.00,7,,138
1988-9-30,66,64,62,64,62,59,100,92,87,30.11,30.06,30.01,20,12,2,16,11,23,1.15,8,Fog-Rain-Thunderstorm,359
