
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1995-8-1,96,84,73,76,74,72,100,84,47,29.85,29.79,29.70,10,9,0,18,5,31,0.67,6,Fog-Rain-Thunderstorm,153
1995-8-2,88,80,73,77,75,73,100,89,63,29.92,29.87,29.82,10,8,1,16,6,30,2.20,7,Fog-Rain-Thunderstorm,150
1995-8-3,93,84,74,76,74,72,100,79,55,29.93,29.88,29.81,10,10,5,10,4,,0.03,5,Fog,148
1995-8-4,93,84,75,75,73,70,97,70,48,29.92,29.86,29.80,10,10,7,8,3,,0.01,2,,137
1995-8-5,93,84,75,75,72,70,90,66,46,29.87,29.83,29.77,10,10,10,8,3,,0.00,3,,151
1995-8-6,91,82,73,76,72,67,96,72,44,29.91,29.86,29.83,10,10,10,10,5,,0.12,4,,143
1995-8-7,93,84,75,78,76,73,97,83,56,29.99,29.93,29.90,10,9,3,15,4,24,0.27,6,Fog-Rain-Thunderstorm,140
1995-8-8,93,84,75,77,73,66,100,74,45,30.01,29.96,29.89,10,9,7,13,6,,0.10,6,,157
1995-8-9,93,82,72,74,70,66,97,70,44,29.96,29.91,29.83,10,10,7,13,4,,0.00,4,,127
1995-8-10,93,82,72,73,70,67,87,67,50,29.91,29.87,29.80,10,10,10,12,4,,0.12,3,,108
1995-8-11,93,84,75,74,72,69,94,71,45,29.91,29.88,29.83,10,9,7,14,4,,0.01,3,,104
1995-8-12,90,82,75,76,74,73,94,80,57,29.99,29.94,29.90,10,10,10,12,4,,0.31,5,Thunderstorm,116
1995-8-13,91,83,75,77,75,72,100,83,57,29.97,29.93,29.86,10,8,0,14,4,32,0.08,6,Fog-Rain-Thunderstorm,159
1995-8-14,87,81,75,77,75,72,100,83,65,29.94,29.90,29.83,10,10,10,15,7,22,0.34,5,,153
1995-8-15,93,84,75,76,74,70,97,77,49,29.95,29.89,29.82,10,10,10,14,6,23,0.11,5,Rain,154
1995-8-16,93,83,73,76,72,66,97,71,47,29.98,29.92,29.87,10,9,7,12,5,,0.25,5,,162
1995-8-17,93,84,75,74,71,69,91,69,44,29.97,29.92,29.85,10,10,7,9,6,,0.00,5,,175
1995-8-18,91,82,73,75,72,70,97,73,48,29.95,29.91,29.86,10,10,10,12,4,,0.00,4,,165
1995-8-19,96,86,75,73,70,68,85,64,41,30.01,29.94,29.88,10,10,7,13,4,16,0.00,3,,127
1995-8-20,97,88,80,73,71,67,74,58,38,30.03,29.96,29.89,10,9,7,10,3,,0.00,2,,72
1995-8-21,96,87,78,75,73,71,84,67,46,30.01,29.97,29.92,7,6,1,18,3,29,0.40,3,Rain-Thunderstorm,298
1995-8-22,97,86,75,75,72,69,87,64,43,30.01,29.95,29.89,10,7,5,16,6,23,0.11,3,,20
1995-8-23,91,84,78,75,74,71,88,73,54,29.98,29.92,29.87,10,7,4,21,6,26,0.01,4,Fog-Rain-Thunderstorm,49
1995-8-24,93,84,75,75,73,70,91,71,47,29.94,29.88,29.79,10,8,5,8,2,,0.00,3,Fog,101
1995-8-25,95,86,77,74,71,68,88,65,41,29.90,29.85,29.79,10,8,5,12,5,16,0.12,3,,127
1995-8-26,96,86,75,74,72,68,94,67,40,29.94,29.88,29.83,7,6,4,10,2,,0.01,2,Fog,78
1995-8-27,97,87,77,73,71,69,82,64,39,29.98,29.92,29.87,10,8,4,9,2,,0.04,4,,235
1995-8-28,96,86,75,78,72,65,91,71,37,30.00,29.95,29.92,10,7,0,24,2,33,0.62,6,Fog-Rain-Thunderstorm,159
1995-8-29,95,83,71,74,72,69,97,71,46,30.01,29.96,29.90,10,8,0,17,4,34,1.26,6,Fog-Rain-Thunderstorm,208
1995-8-30,93,83,72,75,72,69,97,73,47,29.97,29.93,29.86,10,7,3,25,3,31,0.13,6,Fog-Rain-Thunderstorm,106
1995-8-31,91,82,73,75,71,67,93,78,53,30.00,29.95,29.91,10,8,5,10,4,,0.00,4,Fog-Rain,43
