
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2005-8-1,98,85,72,74,65,58,74,52,30,30.06,29.99,29.94,10,10,4,16,3,24,0.03,2,Rain,83
2005-8-2,98,86,73,70,67,64,87,61,35,30.01,29.95,29.88,10,9,5,10,3,17,0.00,1,Thunderstorm,115
2005-8-3,98,87,75,71,68,66,79,57,35,29.97,29.92,29.85,10,10,8,15,4,22,0.00,0,Thunderstorm,123
2005-8-4,98,87,75,72,70,64,87,61,35,30.05,29.99,29.91,10,10,9,23,5,31,T,1,Rain-Thunderstorm,94
2005-8-5,90,79,68,72,69,65,97,74,50,30.18,30.11,30.02,10,8,1,16,3,21,1.21,4,Rain-Thunderstorm,11
2005-8-6,96,84,72,70,67,64,84,61,38,30.10,30.03,29.95,10,10,10,10,2,14,0.00,1,Thunderstorm,305
2005-8-7,95,85,75,71,68,65,82,62,41,30.04,29.99,29.93,10,10,10,10,3,16,0.00,1,Thunderstorm,104
2005-8-8,96,84,72,73,71,66,93,66,38,30.05,29.99,29.90,10,8,3,18,4,23,0.16,3,Rain-Thunderstorm,99
2005-8-9,89,81,72,73,71,68,94,75,55,30.10,30.01,29.90,10,8,2,14,5,20,0.16,5,Rain-Thunderstorm,64
2005-8-10,80,75,70,74,71,68,97,83,69,30.08,29.99,29.92,10,8,0,13,4,20,0.87,5,Fog-Rain-Thunderstorm,84
2005-8-11,94,84,73,72,70,64,93,66,38,30.05,29.97,29.88,10,10,7,14,7,23,0.00,3,,151
2005-8-12,96,86,76,74,72,69,94,70,46,30.04,29.96,29.83,10,10,10,20,8,25,0.00,4,,160
2005-8-13,94,86,77,74,71,68,87,67,47,29.98,29.90,29.81,10,10,10,13,8,20,0.00,4,,166
2005-8-14,97,88,79,75,73,68,91,67,42,29.97,29.91,29.84,10,10,10,23,9,32,T,3,,154
2005-8-15,94,86,77,75,73,68,91,71,50,30.09,30.02,29.96,10,10,10,13,6,18,0.01,4,Thunderstorm,126
2005-8-16,96,86,75,74,72,68,94,68,42,30.13,30.04,29.97,10,10,9,13,5,20,T,3,Rain,125
2005-8-17,97,87,76,74,71,65,94,65,35,30.04,29.97,29.86,10,10,9,15,5,22,0.00,2,,164
2005-8-18,99,88,76,73,72,69,94,72,49,29.99,29.93,29.85,10,10,10,15,7,22,0.00,3,,177
2005-8-19,98,88,77,75,72,67,91,66,40,30.04,29.97,29.92,10,10,10,15,6,20,T,3,Thunderstorm,141
2005-8-20,99,88,76,75,70,64,94,64,33,30.13,30.04,29.96,10,10,10,13,6,18,0.00,3,,153
2005-8-21,100,88,75,73,68,62,94,63,31,30.11,30.03,29.93,10,10,10,12,4,15,0.00,1,,157
2005-8-22,101,88,75,70,68,63,82,57,31,29.99,29.91,29.83,10,10,10,15,4,21,0.00,0,,120
2005-8-23,101,89,76,71,68,66,76,55,33,29.89,29.84,29.78,10,10,10,10,4,15,0.00,0,,130
2005-8-24,99,88,76,73,69,64,87,61,35,29.94,29.88,29.84,10,10,10,15,4,20,0.00,1,,150
2005-8-25,99,88,76,74,69,64,87,60,33,30.00,29.95,29.90,10,10,10,12,5,15,0.00,1,,123
2005-8-26,101,89,77,73,70,64,85,59,33,29.96,29.89,29.79,10,10,10,12,4,16,0.00,0,,130
2005-8-27,102,90,77,73,69,66,79,56,33,29.86,29.80,29.70,10,10,10,17,4,25,0.00,0,,28
2005-8-28,94,84,74,69,68,65,79,62,44,29.88,29.76,29.69,10,10,10,13,6,18,0.00,1,,7
2005-8-29,96,86,76,69,66,62,79,57,34,29.73,29.69,29.64,10,10,10,15,7,21,0.00,1,,334
2005-8-30,98,85,72,66,62,57,73,50,27,29.81,29.76,29.72,10,10,10,10,3,13,0.00,1,,20
2005-8-31,102,88,74,71,63,56,82,53,23,29.89,29.82,29.77,10,10,8,12,3,18,0.00,0,,30
