
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1977-7-1,93,84,75,75,71,68,94,67,44,30.08,30.03,29.97,20,16,10,16,11,22,0.00,5,,179
1977-7-2,91,83,75,74,70,67,94,66,44,30.12,30.06,29.99,20,12,7,16,10,23,0.00,4,,183
1977-7-3,93,84,75,72,68,62,87,63,37,30.09,30.04,29.99,10,10,10,15,10,,0.00,2,,179
1977-7-4,93,82,72,72,69,65,87,64,44,30.14,30.08,30.01,20,13,7,13,7,,0.00,4,,179
1977-7-5,93,83,73,73,70,66,94,68,42,30.14,30.08,30.00,20,15,10,13,7,,0.00,4,,173
1977-7-6,93,83,73,72,69,66,93,67,40,30.08,30.02,29.95,20,16,10,15,8,,0.00,4,,179
1977-7-7,93,83,73,72,69,63,91,63,36,30.03,29.97,29.90,20,17,10,12,7,,0.00,2,,186
1977-7-8,93,83,73,72,68,62,91,62,36,30.06,30.01,29.97,20,18,8,12,8,16,0.00,2,,190
1977-7-9,96,84,73,71,67,64,87,59,35,30.10,30.04,29.97,20,20,15,14,8,,0.00,1,,190
1977-7-10,93,83,73,72,69,66,91,64,41,30.07,30.01,29.94,20,19,15,15,9,,0.00,4,,188
1977-7-11,93,83,73,72,69,66,91,64,42,30.03,29.99,29.94,20,19,10,18,11,25,0.00,3,,181
1977-7-12,96,86,75,73,69,64,88,62,36,30.09,30.05,30.01,20,16,10,16,11,28,0.00,3,,179
1977-7-13,95,85,75,73,68,63,91,61,36,30.18,30.11,30.04,20,18,15,15,8,,0.00,2,,175
1977-7-14,93,83,73,72,68,65,90,63,41,30.14,30.09,30.03,20,18,15,13,7,,0.00,3,,168
1977-7-15,96,84,73,73,69,64,91,65,35,30.15,30.09,30.02,20,16,8,20,6,,0.03,2,Rain,156
1977-7-16,95,84,72,71,68,65,87,66,37,30.12,30.07,30.00,15,11,5,14,4,,0.00,2,,130
1977-7-17,93,82,72,73,70,66,91,71,41,30.08,30.04,29.98,20,11,7,12,3,,0.18,3,Rain,112
1977-7-18,95,84,72,73,70,65,97,69,38,30.05,30.01,29.93,20,15,8,12,4,,0.00,2,,142
1977-7-19,95,84,73,74,70,66,94,66,40,30.04,29.98,29.89,20,17,10,16,6,23,0.00,3,,171
1977-7-20,93,86,78,75,71,67,90,66,42,30.02,29.97,29.89,20,16,8,16,9,23,0.00,4,,178
1977-7-21,95,86,77,75,70,63,90,63,34,30.11,30.04,29.98,20,18,15,16,11,,0.00,4,,177
1977-7-22,96,86,75,73,69,62,88,60,32,30.13,30.06,29.98,20,17,10,12,7,,0.00,3,,193
1977-7-23,99,88,77,71,68,65,82,54,33,30.10,30.03,29.95,20,18,10,9,6,,0.00,1,,206
1977-7-24,99,87,75,69,66,63,76,50,30,30.03,29.98,29.90,20,18,15,12,8,,0.00,0,,193
1977-7-25,96,84,73,71,66,62,85,55,32,30.04,29.98,29.91,20,18,15,12,8,,0.00,2,,181
1977-7-26,97,85,73,72,68,66,87,58,37,30.05,30.00,29.94,20,18,15,13,7,,0.00,3,,169
1977-7-27,97,86,75,71,67,64,74,55,34,30.04,29.98,29.88,20,16,10,12,7,,0.00,3,,177
1977-7-28,90,82,75,74,72,67,94,70,46,30.04,30.00,29.95,20,15,6,9,6,,0.00,7,,167
1977-7-29,96,87,78,73,68,61,84,58,31,30.06,30.01,29.93,15,15,15,12,8,,0.00,5,Rain,200
1977-7-30,98,86,75,73,68,62,85,56,30,30.04,29.98,29.89,20,16,15,15,10,,0.00,0,,193
1977-7-31,99,87,75,74,68,62,91,56,30,30.04,29.96,29.88,20,17,15,15,11,,0.00,1,,185
