
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1976-9-1,91,82,73,74,71,67,93,78,47,30.00,29.94,29.91,20,14,5,17,6,,0.00,6,Fog,185
1976-9-2,81,76,72,75,73,70,97,88,77,30.11,30.03,29.98,15,11,0,12,5,,0.04,8,Fog-Rain-Thunderstorm,106
1976-9-3,91,82,73,75,72,67,100,76,46,30.07,30.02,29.94,20,14,5,15,7,,0.00,5,Fog,182
1976-9-4,91,82,73,74,71,67,97,71,44,30.04,29.98,29.91,20,17,10,12,7,,0.00,2,,179
1976-9-5,93,83,73,75,71,65,97,68,38,29.99,29.95,29.88,20,19,15,13,5,,0.00,1,,194
1976-9-6,91,82,72,71,68,63,91,66,40,30.00,29.94,29.88,20,16,10,10,4,,0.00,2,,68
1976-9-7,91,81,71,72,68,64,90,66,41,30.00,29.95,29.89,15,12,8,9,4,,0.00,3,,126
1976-9-8,91,81,71,73,68,64,96,66,39,30.10,30.03,29.91,15,10,4,10,5,,0.00,2,Fog,158
1976-9-9,93,82,72,73,68,63,91,67,38,30.25,30.16,30.10,20,16,10,18,6,26,0.06,2,Rain,20
1976-9-10,84,76,69,65,61,56,78,61,43,30.25,30.19,30.11,20,18,15,14,11,,0.00,5,,31
1976-9-11,87,76,64,62,58,54,73,57,41,30.13,30.04,29.92,20,19,15,9,6,,0.00,5,,104
1976-9-12,89,79,69,69,66,63,87,67,45,29.99,29.94,29.88,15,10,4,13,7,,0.00,3,,141
1976-9-13,86,79,72,71,69,67,87,74,53,30.09,30.02,29.96,20,11,7,13,8,,0.00,6,,133
1976-9-14,90,80,71,72,70,66,93,79,45,30.15,30.09,30.04,20,10,5,15,5,23,0.03,3,Fog-Rain-Thunderstorm,100
1976-9-15,89,80,71,72,69,65,96,74,45,30.12,30.06,29.97,20,14,7,10,2,,0.00,3,,118
1976-9-16,91,82,72,71,68,64,91,68,41,30.10,30.04,29.97,20,15,10,9,5,,0.00,2,,195
1976-9-17,90,80,70,70,68,65,90,67,45,30.10,30.04,29.97,15,14,7,13,6,,0.00,3,,193
1976-9-18,89,80,71,71,68,65,93,72,46,30.08,30.01,29.91,20,11,2,12,6,,0.00,4,Fog,155
1976-9-19,81,76,72,75,71,69,93,86,72,29.98,29.93,29.86,20,10,7,9,6,,0.06,8,Rain,136
1976-9-20,78,76,73,73,71,66,96,87,68,29.95,29.91,29.87,15,9,1,18,6,,0.46,7,Fog-Rain,38
1976-9-21,82,74,66,67,57,47,81,58,31,30.01,29.96,29.90,20,16,10,16,14,,0.00,3,,14
1976-9-22,82,68,55,56,51,48,78,53,31,30.04,29.97,29.91,20,20,20,10,7,,0.00,2,,45
1976-9-23,87,73,59,61,57,55,90,60,33,30.02,29.98,29.94,20,16,10,10,3,,0.00,3,,160
1976-9-24,89,76,63,67,61,57,93,63,37,30.09,30.00,29.91,15,13,6,9,3,,0.00,1,,139
1976-9-25,89,78,66,67,60,55,84,59,31,29.95,29.86,29.75,15,11,6,12,3,20,0.00,3,,167
1976-9-26,93,82,70,74,70,62,97,82,49,29.82,29.76,29.66,15,9,4,23,8,32,0.07,5,Fog-Rain,188
1976-9-27,84,75,66,69,68,67,100,79,58,29.91,29.84,29.79,15,12,7,9,5,,0.59,4,,62
1976-9-28,73,68,63,69,63,61,97,85,70,30.04,29.97,29.88,15,8,3,22,11,28,1.10,8,Fog-Rain-Thunderstorm,14
1976-9-29,75,68,62,63,57,55,90,70,50,30.06,30.02,29.98,20,17,10,17,8,,0.00,5,,17
1976-9-30,82,70,57,61,57,56,96,69,41,30.11,30.04,29.98,20,16,10,7,4,,0.00,1,,195
