
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2007-2-1,57,51,45,50,43,38,86,81,76,29.90,29.81,29.71,10,6,2,13,4,18,0.04,7,Rain,8
2007-2-2,47,41,34,37,31,27,82,66,49,30.32,30.14,29.91,10,10,9,12,6,15,0.00,5,,349
2007-2-3,55,42,28,29,27,25,85,59,32,30.41,30.33,30.27,10,8,2,14,4,18,0.00,1,,167
2007-2-4,68,50,32,43,36,28,82,60,37,30.39,30.34,30.28,10,10,10,9,3,13,0.00,0,,114
2007-2-5,69,54,39,46,41,38,89,64,39,30.46,30.39,30.35,10,10,7,10,4,14,0.00,1,,144
2007-2-6,71,57,43,47,43,37,82,61,40,30.38,30.28,30.19,10,10,10,15,4,22,0.00,0,,188
2007-2-7,77,64,51,57,54,45,90,70,49,30.18,30.10,29.99,10,10,7,13,7,22,0.00,4,,186
2007-2-8,63,55,46,61,49,39,93,79,64,30.24,30.15,30.05,10,4,1,12,5,17,0.04,8,Rain,342
2007-2-9,51,47,42,40,37,33,89,75,61,30.34,30.25,30.18,9,6,2,12,7,16,0.00,8,,5
2007-2-10,53,47,40,35,33,32,73,60,46,30.38,30.31,30.24,10,9,6,13,6,17,0.00,7,,26
2007-2-11,51,48,44,47,42,35,93,80,66,30.27,30.16,30.04,10,5,0,9,4,12,0.00,8,Fog,108
2007-2-12,67,58,49,56,52,48,96,82,67,30.02,29.89,29.76,10,6,0,12,4,18,0.04,5,Fog-Rain,188
2007-2-13,57,47,36,48,35,24,89,65,41,30.14,30.00,29.79,10,10,10,20,11,26,0.00,0,,334
2007-2-14,43,37,30,25,22,20,64,55,45,30.32,30.23,30.14,10,10,10,17,10,25,0.00,6,,359
2007-2-15,45,37,29,21,19,16,69,53,36,30.49,30.39,30.33,10,10,10,14,8,20,0.00,2,,342
2007-2-16,56,40,24,26,20,14,68,48,27,30.48,30.29,30.09,10,10,10,13,6,18,0.00,0,,182
2007-2-17,66,52,37,29,25,17,64,41,17,30.48,30.28,30.09,10,10,10,20,8,26,0.00,0,,332
2007-2-18,66,50,34,30,24,20,69,44,18,30.51,30.38,30.20,10,10,10,14,6,18,0.00,0,,212
2007-2-19,76,59,42,54,43,31,78,57,36,30.18,30.01,29.87,10,10,10,20,8,30,0.00,0,,169
2007-2-20,71,65,59,58,54,50,87,70,53,29.95,29.89,29.84,10,10,9,10,3,15,T,2,Rain,174
2007-2-21,83,68,52,52,37,27,83,48,13,30.07,30.01,29.93,10,10,10,14,4,18,0.00,0,,296
2007-2-22,83,63,43,56,43,33,82,53,23,30.18,30.09,30.04,10,10,10,13,4,18,0.00,0,,148
2007-2-23,70,66,62,63,60,57,84,77,70,30.07,29.89,29.68,10,9,2,20,9,30,0.02,7,Rain,143
2007-2-24,76,64,52,63,39,2,81,44,6,29.90,29.70,29.58,10,10,7,23,9,35,T,4,,230
2007-2-25,71,59,46,28,24,20,42,28,14,30.09,29.96,29.86,10,10,10,10,4,15,0.00,0,,300
2007-2-26,87,70,52,41,33,27,49,30,11,29.85,29.78,29.71,10,10,10,14,5,18,0.00,0,,182
2007-2-27,83,68,52,61,53,40,93,65,37,29.93,29.85,29.77,10,8,0,16,6,22,0.00,5,Fog,152
2007-2-28,80,73,66,63,61,58,87,71,54,29.79,29.69,29.54,10,9,6,15,8,21,0.00,7,,171
