
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-8-1,96,83,70,70,65,59,87,61,29,30.08,30.01,29.91,15,14,10,12,5,,0.00,2,,141
1994-8-2,95,83,71,70,64,55,93,58,28,30.03,29.97,29.88,15,13,10,14,5,16,0.00,5,,101
1994-8-3,96,84,73,70,66,61,85,56,33,30.01,29.96,29.90,15,15,10,12,6,13,0.00,4,,125
1994-8-4,93,83,73,72,68,64,93,65,38,30.05,30.02,30.00,15,15,10,17,8,25,0.00,3,Rain,171
1994-8-5,97,86,75,71,70,64,87,69,36,30.11,30.05,29.99,15,13,10,16,6,29,0.00,6,,173
1994-8-6,97,83,69,71,67,63,93,64,32,30.08,30.00,29.89,15,13,10,13,6,,0.00,2,,162
1994-8-7,98,86,75,73,69,63,91,61,32,29.99,29.93,29.84,15,14,7,17,10,21,0.00,4,,174
1994-8-8,96,86,77,74,71,64,88,67,36,30.04,29.95,29.88,15,11,2,17,9,22,0.33,6,Rain-Thunderstorm,158
1994-8-9,84,78,71,74,71,70,96,85,61,30.14,30.06,29.99,15,7,0,14,7,28,5.68,7,Rain-Thunderstorm,127
1994-8-10,91,81,71,73,70,64,97,79,45,30.19,30.12,30.07,15,10,7,17,3,25,0.00,5,Rain,105
1994-8-11,93,82,72,71,68,65,93,65,38,30.17,30.10,30.02,10,8,5,8,3,,0.00,1,,101
1994-8-12,93,83,73,71,68,65,87,61,39,30.11,30.06,30.00,10,7,4,12,5,,0.00,2,Fog,155
1994-8-13,93,83,73,73,69,62,93,65,35,30.09,30.03,29.96,10,8,4,10,5,,0.00,2,Fog,152
1994-8-14,97,86,75,73,71,67,94,68,37,30.06,30.00,29.93,15,12,6,18,4,26,0.00,2,Fog-Rain-Thunderstorm,152
1994-8-15,97,85,73,74,71,67,93,69,40,30.02,29.96,29.88,10,8,0,32,4,45,1.77,5,Rain-Thunderstorm,40
1994-8-16,93,83,73,74,72,69,97,74,45,30.00,29.95,29.89,10,7,4,14,5,,0.00,6,Fog-Rain-Thunderstorm,68
1994-8-17,97,84,72,75,71,67,97,68,40,30.03,29.95,29.88,15,12,6,13,6,,0.00,2,Fog,166
1994-8-18,97,87,77,75,71,67,94,65,38,30.04,29.96,29.90,15,13,7,14,8,,0.00,3,,172
1994-8-19,95,86,77,75,72,69,90,67,43,29.99,29.94,29.84,15,12,7,16,9,20,0.00,3,,168
1994-8-20,96,87,78,75,72,68,88,65,40,29.93,29.87,29.76,15,15,10,13,11,20,0.00,5,,176
1994-8-21,82,78,73,75,73,71,96,85,67,29.99,29.92,29.85,15,10,5,15,8,,0.07,7,Fog-Rain-Thunderstorm,93
1994-8-22,87,80,72,76,73,71,97,84,59,30.03,29.94,29.87,15,9,4,10,4,,0.12,6,Fog-Rain,83
1994-8-23,91,84,77,77,74,71,94,78,53,30.03,29.98,29.94,15,12,6,14,7,,0.00,5,Rain,150
1994-8-24,93,85,77,76,73,69,96,77,47,30.16,30.09,30.04,15,12,7,21,6,29,0.00,5,,154
1994-8-25,93,83,73,74,71,68,96,74,48,30.18,30.10,30.01,15,13,5,10,4,15,0.00,3,Fog,145
1994-8-26,93,83,73,74,71,67,97,69,43,30.11,30.04,29.97,15,14,10,10,6,,0.00,3,,153
1994-8-27,93,83,73,74,70,64,93,69,39,30.10,30.04,29.98,15,10,3,14,5,17,0.00,3,Fog,142
1994-8-28,93,82,72,74,70,67,93,70,42,30.09,30.01,29.93,15,12,5,12,4,,0.00,2,Fog,142
1994-8-29,95,85,75,74,70,67,94,66,40,30.01,29.95,29.85,15,14,7,12,7,,0.00,1,,153
1994-8-30,90,82,75,75,72,71,91,74,55,29.99,29.93,29.88,15,15,15,14,7,23,0.00,5,,151
1994-8-31,86,78,71,76,74,70,97,82,59,30.07,29.97,29.90,15,10,0,21,7,30,0.48,6,Fog-Rain-Thunderstorm,163
