
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1974-1-1,39,30,21,22,16,13,72,58,43,30.40,30.30,30.22,15,15,15,21,14,25,0.00,1,,35
1974-1-2,37,34,32,36,32,26,97,89,70,30.28,30.22,30.17,15,6,2,20,11,32,0.01,8,Fog,45
1974-1-3,32,28,25,30,22,16,96,76,54,30.43,30.37,30.28,15,10,3,23,18,31,0.00,8,Fog,3
1974-1-4,39,34,30,21,15,10,56,48,42,30.37,30.29,30.19,15,14,10,15,11,,0.00,8,,45
1974-1-5,46,39,32,43,31,21,96,72,55,30.23,30.13,30.07,15,9,0,9,5,,0.01,8,Fog,156
1974-1-6,70,57,44,50,44,37,100,77,36,30.09,30.02,29.95,15,8,0,15,6,,0.00,5,Fog-Rain,343
1974-1-7,51,44,36,45,36,32,96,77,54,30.15,30.07,30.01,10,6,1,13,9,,0.01,5,Fog,63
1974-1-8,64,55,46,62,54,45,100,97,90,30.03,29.94,29.87,8,2,0,12,5,,0.02,8,Fog,206
1974-1-9,62,48,35,61,42,35,100,96,76,30.09,30.02,29.95,10,4,0,18,10,,0.04,8,Fog-Rain,27
1974-1-10,41,38,34,41,38,34,100,99,93,30.10,30.00,29.94,8,4,0,16,9,20,0.03,8,Fog,25
1974-1-11,43,38,32,38,31,27,93,78,58,30.38,30.21,30.10,15,10,5,17,14,21,0.00,6,Fog,27
1974-1-12,34,30,26,27,25,22,89,81,70,30.54,30.45,30.39,15,10,5,17,13,23,0.00,5,,35
1974-1-13,46,38,30,46,37,27,100,97,88,30.41,30.33,30.22,7,2,0,7,3,,0.05,8,Fog,117
1974-1-14,64,54,45,57,52,45,100,93,73,30.23,30.17,30.09,15,4,0,15,5,,15.00,6,Fog,198
1974-1-15,61,49,37,52,44,36,100,84,56,30.29,30.21,30.14,15,5,0,12,7,,0.00,5,Fog,17
1974-1-16,71,58,46,56,50,46,100,84,49,30.19,30.14,30.03,10,4,0,16,4,,0.00,6,Fog,192
1974-1-17,75,68,60,64,62,58,100,85,62,30.09,29.99,29.88,15,8,0,17,10,26,0.00,7,Fog,197
1974-1-18,78,70,61,65,63,59,93,84,54,29.94,29.87,29.75,15,9,4,17,13,25,0.88,8,Rain-Thunderstorm,185
1974-1-19,60,54,46,56,46,41,97,80,51,29.98,29.91,29.84,15,15,15,20,13,,0.00,5,,334
1974-1-20,78,60,41,47,43,39,100,69,25,30.00,29.87,29.81,15,12,5,14,6,,0.00,1,Fog,245
1974-1-21,75,58,42,60,49,39,93,76,50,30.06,29.98,29.91,15,12,7,14,8,,0.00,0,,143
1974-1-22,75,64,53,64,58,41,97,81,54,30.09,29.97,29.89,15,9,4,22,11,21,0.00,7,Fog-Rain,185
1974-1-23,54,46,39,41,37,35,89,74,59,30.24,30.16,30.09,15,13,7,23,16,26,0.54,8,Rain-Thunderstorm,18
1974-1-24,46,44,41,40,37,33,89,76,63,30.25,30.20,30.13,15,10,4,20,17,30,0.57,8,Rain-Thunderstorm,19
1974-1-25,48,45,42,46,41,35,100,86,63,30.25,30.16,30.05,15,8,2,14,9,,0.37,8,Fog-Rain,18
1974-1-26,71,56,42,47,43,38,100,71,30,30.06,29.95,29.86,15,12,2,21,8,26,0.08,3,Fog-Rain,231
1974-1-27,70,58,46,63,54,44,100,90,73,29.97,29.88,29.76,15,6,0,12,6,,0.00,4,Fog,188
1974-1-28,62,53,44,56,39,34,86,58,38,30.08,29.99,29.87,15,15,10,17,12,,0.00,0,,345
1974-1-29,66,52,37,46,41,35,93,70,47,30.09,30.02,29.96,15,13,7,10,4,,0.00,0,,124
1974-1-30,73,57,41,42,35,28,86,52,20,30.12,30.04,29.96,15,15,15,13,7,,0.00,1,,249
1974-1-31,75,60,46,55,46,39,83,61,37,30.12,30.04,30.00,15,12,10,9,6,,0.00,1,,190
