
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1978-4-1,82,71,60,61,59,56,90,74,44,29.98,29.91,29.81,15,10,7,18,14,29,0.00,6,,185
1978-4-2,79,72,64,62,60,58,90,73,52,29.97,29.90,29.81,15,11,7,20,15,29,0.00,8,,176
1978-4-3,84,75,66,65,62,56,93,72,38,30.08,29.98,29.92,15,12,6,22,14,30,0.00,6,Fog,172
1978-4-4,84,76,68,65,63,55,90,69,44,30.17,30.09,30.01,15,14,7,18,13,21,0.00,6,,180
1978-4-5,78,72,66,70,64,58,93,78,61,30.09,29.97,29.86,15,10,5,18,12,25,0.00,8,Fog-Rain,173
1978-4-6,82,73,64,65,64,60,96,77,56,30.04,29.96,29.90,15,11,5,15,9,,0.00,7,Fog,173
1978-4-7,82,74,66,66,64,62,93,79,56,30.11,30.03,29.98,15,9,3,16,9,23,0.00,7,Fog,157
1978-4-8,77,72,66,66,65,63,93,81,69,30.03,29.94,29.86,15,10,5,16,11,,0.00,8,Fog-Rain,157
1978-4-9,81,74,66,68,66,63,93,81,62,29.89,29.77,29.66,15,10,7,20,13,30,0.00,8,Rain-Thunderstorm,164
1978-4-10,71,64,57,67,58,47,97,77,59,29.96,29.75,29.64,20,12,1,23,13,29,1.55,8,Fog-Rain-Thunderstorm,339
1978-4-11,66,60,53,49,43,32,80,57,30,30.09,30.01,29.95,20,18,10,18,12,23,0.03,4,Rain,31
1978-4-12,63,59,54,57,49,45,90,71,52,29.98,29.91,29.83,20,17,10,14,4,,0.00,7,Rain,217
1978-4-13,77,62,48,52,49,46,93,63,34,30.09,30.02,29.94,20,16,8,13,5,,0.00,2,,176
1978-4-14,79,66,54,60,54,49,83,64,45,30.11,30.03,29.95,20,20,20,14,7,,0.00,2,,182
1978-4-15,81,72,62,61,59,58,90,70,45,30.02,29.96,29.89,20,16,9,15,12,,0.00,4,,180
1978-4-16,82,73,64,64,60,58,87,68,46,29.94,29.86,29.75,20,18,10,20,12,,0.00,5,,185
1978-4-17,81,74,66,73,68,63,100,87,67,29.81,29.74,29.68,20,10,1,14,10,,0.06,5,Fog-Rain,186
1978-4-18,88,75,62,70,49,33,100,52,16,29.90,29.82,29.75,15,9,5,15,7,,0.00,1,Fog,307
1978-4-19,77,66,55,40,38,35,49,36,25,30.05,29.95,29.78,15,14,7,23,11,30,0.00,2,,7
1978-4-20,75,63,51,48,41,38,64,47,28,30.09,30.00,29.91,20,20,15,12,8,,0.00,1,,78
1978-4-21,81,64,48,56,47,42,93,57,28,29.95,29.86,29.73,20,16,7,17,7,,0.00,1,,179
1978-4-22,71,66,61,70,64,57,97,92,81,29.91,29.80,29.74,15,9,1,12,9,16,0.08,6,Fog-Rain,168
1978-4-23,78,66,55,68,63,55,97,82,68,29.94,29.88,29.83,20,14,10,8,4,,0.00,2,,170
1978-4-24,88,76,64,68,65,63,97,72,43,29.95,29.89,29.79,20,12,4,18,9,,0.00,3,Fog-Rain-Thunderstorm,184
1978-4-25,79,70,60,68,50,41,87,52,28,30.14,30.06,29.92,20,17,10,21,12,25,0.00,6,Rain-Thunderstorm,36
1978-4-26,75,64,54,47,44,41,66,47,29,30.17,30.09,29.99,20,20,20,14,8,,0.00,3,,75
1978-4-27,80,66,52,57,51,46,83,59,35,30.10,30.02,29.94,20,18,10,16,6,,0.00,3,,161
1978-4-28,80,68,55,62,59,56,100,74,47,30.00,29.90,29.80,20,12,3,17,10,24,0.00,6,Fog-Rain,179
1978-4-29,78,72,66,67,66,63,97,81,68,29.81,29.75,29.68,15,8,5,20,13,22,0.00,8,Fog,184
1978-4-30,84,76,69,69,68,66,93,77,57,29.70,29.62,29.54,10,7,5,14,10,,0.00,6,Fog,190
1978-5-1,,,,,,,,,,,,,,,,,,,,,,
