
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-7-1,97,85,73,74,70,65,97,64,36,29.90,29.82,29.76,15,12,6,13,8,,0.00,3,,171
1988-7-2,97,86,75,76,71,66,97,62,36,29.90,29.85,29.77,20,15,8,12,8,,0.00,3,,172
1988-7-3,99,88,77,76,72,66,94,68,35,29.94,29.86,29.77,15,13,10,14,8,21,0.00,4,,174
1988-7-4,96,86,75,75,73,70,96,78,44,29.99,29.94,29.89,20,14,2,23,6,34,0.48,5,Rain-Thunderstorm,149
1988-7-5,93,84,75,77,74,68,97,81,44,30.08,30.02,29.99,15,12,4,15,5,34,0.48,6,Fog,113
1988-7-6,90,82,75,76,74,73,97,86,57,30.07,30.02,29.96,15,8,0,20,5,28,0.11,7,Fog-Rain,117
1988-7-7,91,82,73,74,71,68,100,76,47,30.06,29.99,29.92,15,10,4,14,5,17,0.00,5,Fog,85
1988-7-8,90,82,73,72,69,61,93,72,38,30.05,30.00,29.96,15,12,6,17,9,23,0.01,6,Rain,70
1988-7-9,91,82,73,72,68,65,90,63,42,29.99,29.94,29.86,20,14,8,12,7,18,0.00,5,,72
1988-7-10,91,82,73,77,72,67,91,75,52,29.93,29.89,29.83,15,11,7,12,3,,0.05,6,Rain-Thunderstorm,178
1988-7-11,86,82,73,77,74,71,94,79,65,29.96,29.91,29.83,10,8,1,21,9,44,0.65,8,Rain-Thunderstorm,169
1988-7-12,91,83,75,80,77,75,100,86,66,29.94,29.91,29.86,10,9,4,15,8,23,0.19,8,Fog-Rain-Thunderstorm,175
1988-7-13,96,86,77,76,72,64,94,68,36,30.01,29.95,29.91,15,11,9,17,10,,0.00,4,,163
1988-7-14,97,86,75,77,73,70,94,70,41,30.05,29.99,29.92,15,12,9,16,10,23,0.00,4,,161
1988-7-15,96,86,77,77,74,71,96,73,44,30.08,30.01,29.96,20,16,7,18,10,26,0.08,4,Rain,152
1988-7-16,97,87,77,76,72,67,94,67,38,30.13,30.05,29.98,15,12,8,14,9,20,0.00,3,,170
1988-7-17,97,86,75,76,72,66,97,65,36,30.11,30.03,29.94,15,10,7,14,9,21,0.00,2,,178
1988-7-18,98,86,75,74,71,65,96,62,34,30.01,29.95,29.85,15,12,8,13,8,16,0.00,3,,183
1988-7-19,98,86,75,74,71,66,94,64,35,29.96,29.93,29.88,15,12,10,16,8,24,0.00,3,,175
1988-7-20,88,82,75,76,74,71,97,82,61,30.14,30.07,29.98,20,12,4,13,7,,0.56,7,Rain-Thunderstorm,294
1988-7-21,89,80,72,75,68,62,100,67,42,30.18,30.13,30.06,20,12,4,16,9,18,0.07,6,Fog-Rain-Thunderstorm,20
1988-7-22,93,82,72,67,61,53,81,50,26,30.12,30.06,29.97,20,17,15,13,6,,0.00,0,,33
1988-7-23,96,82,69,67,62,58,84,52,30,30.09,30.02,29.97,20,17,10,10,2,18,0.00,0,,170
1988-7-24,99,84,70,73,65,58,93,56,27,30.12,30.06,30.02,15,13,10,15,7,20,0.00,0,,166
1988-7-25,98,86,73,75,67,60,97,58,29,30.15,30.07,29.98,15,13,7,13,7,17,0.00,2,,170
1988-7-26,98,88,77,75,69,61,94,59,30,30.09,30.04,29.96,15,11,8,15,8,21,0.00,2,,172
1988-7-27,99,87,75,75,70,61,94,65,28,30.10,30.03,29.94,15,15,10,13,8,17,0.44,2,Rain,173
1988-7-28,95,84,73,75,71,66,97,68,43,30.12,30.06,30.01,15,15,10,21,8,28,0.00,2,Rain,164
1988-7-29,95,84,73,75,71,66,97,70,41,30.15,30.10,30.04,15,15,15,16,6,23,0.00,5,Rain-Thunderstorm,146
1988-7-30,89,81,73,75,72,70,96,83,53,30.19,30.14,30.09,15,12,7,23,5,34,0.05,5,Rain,143
1988-7-31,91,82,73,76,73,69,100,79,48,30.15,30.09,29.99,15,9,0,17,2,23,0.02,6,Fog-Rain-Thunderstorm,162
