
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1974-2-1,73,64,54,66,60,50,100,87,69,30.01,29.88,29.73,15,7,0,17,6,24,0.01,6,Fog-Rain,211
1974-2-2,81,70,57,65,54,36,100,67,27,29.88,29.74,29.65,15,10,1,18,10,,0.00,4,Fog-Rain,263
1974-2-3,64,55,46,35,31,24,63,43,23,30.26,30.09,29.90,15,13,10,21,14,28,0.00,0,,16
1974-2-4,66,52,37,33,28,23,79,45,20,30.35,30.25,30.14,15,15,15,14,9,,0.00,0,,241
1974-2-5,72,58,44,59,47,34,90,71,53,30.12,29.92,29.77,15,15,10,22,10,34,0.00,3,,202
1974-2-6,62,54,44,62,44,26,100,71,43,30.05,29.92,29.80,15,9,0,21,10,30,0.00,8,Fog-Rain,14
1974-2-7,46,41,36,26,24,21,62,52,42,30.22,30.05,30.00,15,14,10,21,17,25,0.00,7,,2
1974-2-8,50,39,28,21,17,10,61,43,22,30.42,30.31,30.20,15,15,15,23,16,31,0.00,0,,346
1974-2-9,63,48,33,22,16,12,52,32,16,30.35,30.30,30.25,15,15,15,23,11,34,0.00,0,,320
1974-2-10,69,50,32,29,23,21,73,41,17,30.34,30.27,30.18,15,15,15,14,5,,0.00,3,,219
1974-2-11,72,56,39,35,28,22,62,36,20,30.30,30.21,30.12,15,15,10,13,7,,0.00,0,,241
1974-2-12,77,60,44,57,48,39,97,68,33,30.14,30.02,29.87,15,13,7,18,9,26,0.00,1,,203
1974-2-13,80,68,57,60,58,56,100,77,45,29.96,29.88,29.75,15,11,7,17,12,21,0.00,4,,197
1974-2-14,75,70,64,63,62,61,93,82,64,29.93,29.85,29.80,10,9,7,12,7,,0.00,8,,181
1974-2-15,71,65,55,62,45,33,97,55,27,30.05,29.96,29.89,15,12,5,21,8,,0.00,5,Fog-Rain-Thunderstorm,294
1974-2-16,69,56,44,44,41,36,85,61,39,30.19,30.09,30.03,15,14,10,12,7,,0.00,2,,38
1974-2-17,69,56,42,53,46,40,96,78,49,30.15,30.05,29.88,15,7,0,15,7,21,0.00,5,Fog,140
1974-2-18,75,65,55,62,45,18,96,61,13,29.86,29.66,29.54,15,10,4,26,13,38,0.00,5,,228
1974-2-19,73,60,46,37,35,33,63,41,23,29.88,29.78,29.70,15,13,7,21,11,30,0.00,1,,238
1974-2-20,79,62,46,65,54,38,100,75,45,29.75,29.65,29.48,15,10,0,28,13,40,0.01,4,Fog-Rain,174
1974-2-21,70,60,48,65,40,28,87,57,33,30.17,29.79,29.49,15,13,4,28,17,39,0.35,5,Rain-Thunderstorm,298
1974-2-22,61,50,39,34,26,21,67,44,22,30.38,30.26,30.19,15,15,15,17,9,,0.00,1,,334
1974-2-23,72,56,39,44,36,26,70,49,33,30.18,30.07,29.98,15,12,9,20,7,29,0.00,1,,214
1974-2-24,59,48,37,32,22,16,53,39,28,30.62,30.48,30.17,15,15,10,23,15,32,0.00,0,,9
1974-2-25,53,40,28,19,16,15,58,40,24,30.70,30.61,30.51,15,15,15,13,8,,0.00,0,,43
1974-2-26,62,47,32,39,24,19,66,43,20,30.53,30.41,30.28,15,15,15,18,6,25,0.00,1,,180
1974-2-27,71,60,48,55,48,39,83,69,53,30.27,30.15,30.03,15,15,10,22,11,33,0.01,6,,185
1974-2-28,80,70,60,60,58,55,90,73,45,30.20,30.13,30.07,15,12,6,20,12,28,0.00,5,Fog,191
