
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1992-6-1,87,76,66,74,70,66,100,86,59,29.98,29.87,29.73,15,4,0,23,6,25,1.46,7,Fog-Rain-Thunderstorm,119
1992-6-2,82,73,64,66,63,59,100,74,44,29.89,29.80,29.73,20,13,5,16,10,23,0.21,6,Rain-Thunderstorm,276
1992-6-3,89,76,63,70,64,60,90,66,42,29.79,29.74,29.67,20,20,20,13,5,,0.00,1,,245
1992-6-4,89,80,71,68,65,62,73,60,45,29.80,29.75,29.73,15,14,10,13,9,,0.00,3,,52
1992-6-5,90,80,70,74,71,68,97,76,57,29.79,29.73,29.65,15,11,3,16,5,,0.00,5,Fog,147
1992-6-6,88,78,68,75,72,66,96,81,65,29.86,29.76,29.68,15,11,3,14,10,22,0.78,5,Rain-Thunderstorm,130
1992-6-7,84,77,70,71,69,67,97,81,56,29.95,29.90,29.84,15,13,5,13,7,,0.25,5,Fog-Rain-Thunderstorm,110
1992-6-8,88,79,70,73,71,69,97,76,53,29.94,29.88,29.81,15,12,10,12,5,,0.00,3,,149
1992-6-9,88,79,70,74,68,62,96,78,42,29.98,29.87,29.78,15,12,6,14,7,,0.03,6,Rain,205
1992-6-10,91,80,68,73,69,66,96,73,50,29.90,29.86,29.78,15,15,15,14,6,,0.00,2,,188
1992-6-11,95,82,70,75,70,62,97,75,46,29.96,29.90,29.83,15,14,5,20,9,25,0.10,5,Rain-Thunderstorm,242
1992-6-12,93,82,70,73,70,67,93,73,47,29.99,29.89,29.81,15,14,7,25,7,46,0.25,4,Rain-Thunderstorm,248
1992-6-13,91,82,73,75,73,72,96,76,55,29.89,29.81,29.74,15,11,7,12,4,,0.00,4,,168
1992-6-14,91,84,77,75,74,72,94,76,55,29.81,29.77,29.72,15,13,8,16,9,23,0.00,4,,166
1992-6-15,91,84,77,75,74,73,94,75,55,29.87,29.81,29.77,15,13,10,18,11,24,0.00,5,,166
1992-6-16,93,85,77,76,73,72,90,73,54,29.91,29.87,29.83,15,15,10,20,12,22,0.00,4,,168
1992-6-17,91,84,77,74,73,72,90,73,52,29.95,29.91,29.87,15,14,10,17,10,28,0.00,4,,171
1992-6-18,91,83,75,75,73,70,91,72,50,30.01,29.96,29.91,15,15,15,10,8,,0.00,4,,169
1992-6-19,91,83,75,75,73,72,96,73,53,30.00,29.92,29.82,15,14,8,14,8,,0.00,3,,178
1992-6-20,93,84,75,74,72,68,94,71,44,29.93,29.87,29.82,15,14,10,10,6,,0.00,2,,165
1992-6-21,95,84,73,74,71,67,87,63,41,29.99,29.94,29.90,15,15,15,12,6,,0.00,3,,180
1992-6-22,90,82,73,75,72,69,91,76,54,30.01,29.97,29.91,15,10,7,14,7,21,0.00,4,,78
1992-6-23,93,82,71,72,71,69,97,71,45,29.94,29.87,29.76,15,11,6,12,5,,0.00,2,Fog,161
1992-6-24,93,83,73,73,72,71,93,69,49,29.85,29.79,29.72,15,13,10,14,7,,0.00,1,,170
1992-6-25,93,83,73,73,72,70,91,69,52,29.78,29.74,29.70,15,15,15,14,9,20,0.00,1,,172
1992-6-26,91,83,75,74,73,71,94,72,55,29.89,29.83,29.79,15,14,10,13,7,,0.00,5,Rain-Thunderstorm,115
1992-6-27,93,81,69,75,72,68,100,73,49,29.94,29.86,29.80,15,13,0,23,6,45,1.63,5,Rain-Thunderstorm,120
1992-6-28,91,82,73,75,73,71,94,74,55,29.87,29.78,29.68,15,14,7,17,9,,0.06,4,Rain-Thunderstorm,163
1992-6-29,91,81,71,77,69,59,87,65,48,29.81,29.74,29.68,15,15,10,28,12,39,0.00,3,Rain,193
1992-6-30,88,82,77,78,73,60,97,76,44,29.84,29.75,29.68,15,11,5,22,6,38,0.00,6,Fog-Rain,141
