
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-12-1,64,50,35,42,32,27,85,53,27,30.37,30.30,30.20,15,15,15,10,3,,0.00,4,,125
1994-12-2,61,56,51,61,54,46,100,90,72,30.19,30.03,29.94,15,5,0,13,5,,0.37,7,Fog-Rain-Thunderstorm,98
1994-12-3,71,66,60,64,62,59,100,94,75,30.01,29.97,29.91,10,3,0,9,5,,0.00,7,Fog,98
1994-12-4,75,68,60,62,60,58,100,86,60,30.09,30.02,29.99,15,5,0,8,4,,0.00,6,Fog,204
1994-12-5,75,65,55,62,60,56,100,87,62,30.16,30.10,30.05,10,5,0,13,3,,0.00,5,Fog,166
1994-12-6,77,70,64,69,66,64,97,85,71,30.12,30.02,29.92,10,9,7,15,10,24,0.00,8,,165
1994-12-7,78,68,57,71,63,50,100,86,72,30.17,30.07,30.02,15,6,0,18,5,24,0.01,8,Fog,57
1994-12-8,79,67,55,68,60,52,100,85,58,30.09,30.04,29.94,10,6,0,13,6,15,0.07,7,Fog-Rain,69
1994-12-9,59,49,39,57,42,37,96,90,86,30.22,30.15,30.04,10,6,2,20,15,29,0.23,8,Fog-Rain,1
1994-12-10,57,49,41,38,29,22,89,55,25,30.47,30.28,30.14,15,14,7,24,14,36,0.00,4,,345
1994-12-11,48,42,37,30,27,24,73,56,39,30.46,30.34,30.19,15,14,10,12,8,,0.00,4,,78
1994-12-12,64,49,34,44,37,30,85,67,48,30.25,30.19,30.14,15,14,10,8,4,,0.00,5,,298
1994-12-13,53,50,46,50,40,33,97,73,56,30.24,30.15,30.09,15,7,2,13,8,,0.10,7,Fog-Rain,18
1994-12-14,63,57,51,63,58,50,100,99,96,30.09,30.04,29.99,3,1,0,10,4,,0.66,8,Fog-Rain,76
1994-12-15,63,59,55,63,58,54,100,99,96,30.12,30.04,29.99,8,3,0,12,7,17,2.11,8,Fog-Rain-Thunderstorm,18
1994-12-16,72,62,48,59,54,46,97,81,44,30.20,30.08,30.01,15,10,5,13,7,16,0.15,6,Fog-Rain,341
1994-12-17,59,52,45,50,46,42,93,84,67,30.31,30.25,30.20,10,8,5,9,7,,0.00,5,Fog,360
1994-12-18,64,54,44,46,42,35,93,67,37,30.34,30.28,30.23,15,11,7,12,6,,0.00,4,,350
1994-12-19,66,54,41,51,44,38,93,72,43,30.22,30.13,30.02,15,11,5,14,3,,0.00,3,,166
1994-12-20,71,62,52,57,51,47,90,75,50,30.13,30.04,29.99,15,12,8,9,5,18,0.00,5,,213
1994-12-21,71,58,45,47,39,32,83,55,26,30.22,30.16,30.12,15,15,10,12,7,,0.00,0,,297
1994-12-22,60,52,44,37,35,32,68,53,38,30.36,30.28,30.21,15,14,10,14,9,23,0.00,2,,352
1994-12-23,60,52,43,41,38,36,80,63,44,30.33,30.26,30.19,15,15,15,10,8,14,0.00,4,,336
1994-12-24,57,50,42,42,39,37,82,68,55,30.26,30.20,30.14,15,13,8,14,8,21,0.00,5,,8
1994-12-25,62,48,35,40,35,31,100,69,31,30.32,30.26,30.20,15,9,0,9,6,,0.00,0,Fog,338
1994-12-26,63,50,36,39,36,33,93,64,39,30.30,30.22,30.15,15,12,7,9,4,,0.00,1,,62
1994-12-27,59,52,46,47,41,36,93,66,56,30.21,30.13,30.04,15,10,6,14,4,,0.30,8,Rain,56
1994-12-28,50,48,46,47,46,43,97,92,86,30.13,30.03,29.97,10,6,2,15,11,23,1.46,8,Fog-Rain-Thunderstorm,4
1994-12-29,61,52,44,46,43,40,89,74,52,30.12,30.05,30.01,15,14,10,16,11,18,0.00,3,,336
1994-12-30,55,52,50,49,47,45,96,83,72,30.18,30.07,30.01,15,9,3,12,5,,0.00,8,Fog,60
1994-12-31,68,59,50,53,50,48,96,82,49,30.16,30.07,30.01,15,8,2,12,5,,0.04,5,Fog-Rain,9
