
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,73,57,41,59,50,33,86,73,60,30.22,30.14,30.06,10,10,7,14,4,21,T,5,,124
2011-12-2,63,57,51,59,56,52,100,92,84,30.32,30.23,30.11,10,3,1,10,4,15,0.65,8,Rain,78
2011-12-3,70,62,54,65,62,55,100,89,78,30.04,30.01,29.94,10,6,2,13,7,22,0.15,8,Rain,139
2011-12-4,67,56,44,63,48,42,93,90,87,30.13,30.06,29.97,10,5,2,21,8,30,1.02,8,Rain-Thunderstorm,4
2011-12-5,44,40,35,43,38,32,89,83,76,30.31,30.20,29.99,10,8,2,16,9,25,0.64,8,Rain-Thunderstorm,341
2011-12-6,42,36,30,30,26,23,92,72,51,30.43,30.37,30.33,10,10,9,14,8,25,0.00,5,,336
2011-12-7,52,40,27,30,25,20,85,57,28,30.50,30.40,30.31,10,10,10,8,3,12,0.00,0,,328
2011-12-8,56,43,30,38,32,28,92,67,41,30.34,30.24,30.15,10,10,8,10,2,19,0.00,0,,167
2011-12-9,64,53,41,49,45,38,100,80,60,30.42,30.24,30.15,10,6,0,12,4,20,0.00,4,Fog,17
2011-12-10,53,50,46,43,40,38,82,71,59,30.54,30.46,30.41,10,8,5,12,6,19,0.00,7,,20
2011-12-11,52,48,44,38,33,28,71,57,42,30.43,30.35,30.27,10,10,8,9,3,13,0.01,8,Rain,98
2011-12-12,60,55,49,51,41,33,72,62,52,30.29,30.23,30.18,10,10,9,12,4,17,0.00,8,,108
2011-12-13,68,63,57,66,61,50,100,88,75,30.24,30.16,30.09,10,3,0,14,6,20,0.04,8,Fog-Rain,127
2011-12-14,73,69,65,68,66,64,100,90,79,30.06,29.99,29.91,10,7,2,16,9,27,0.19,8,Rain,162
2011-12-15,70,60,50,65,55,48,96,90,84,30.19,30.07,29.98,10,6,1,10,7,25,0.71,8,Rain,5
2011-12-16,56,51,46,47,44,34,93,73,52,30.43,30.30,30.19,10,10,8,15,8,22,T,8,,358
2011-12-17,61,54,46,35,31,25,60,43,25,30.52,30.45,30.40,10,10,10,12,5,17,0.00,6,,15
2011-12-18,62,57,52,47,39,33,63,51,39,30.42,30.28,30.10,10,10,10,8,3,13,0.00,7,,119
2011-12-19,70,63,56,68,61,49,97,82,67,30.06,29.89,29.75,10,6,1,16,5,23,0.19,8,Rain-Thunderstorm,142
2011-12-20,59,53,46,57,40,29,100,68,36,30.06,29.96,29.89,10,8,0,21,7,34,0.00,1,Fog,314
2011-12-21,50,47,43,45,36,31,93,73,52,30.08,30.00,29.93,10,9,2,8,1,11,0.36,5,Rain,298
2011-12-22,68,55,42,48,44,34,100,71,42,30.30,30.01,29.88,10,5,0,16,4,32,0.71,6,Fog-Rain,325
2011-12-23,44,43,41,37,35,34,82,76,70,30.45,30.37,30.29,10,10,9,16,8,25,0.00,8,,5
2011-12-24,44,43,41,41,39,37,96,89,82,30.41,30.37,30.32,9,6,2,13,7,21,0.20,8,Rain,3
2011-12-25,47,44,40,41,39,37,100,88,76,30.45,30.38,30.35,10,8,3,14,7,23,0.01,8,Rain,335
2011-12-26,57,48,38,43,37,32,96,69,41,30.32,30.22,30.09,10,10,9,14,3,21,0.05,5,Rain,307
2011-12-27,65,51,37,35,32,28,85,56,26,30.30,30.23,30.17,10,10,10,12,4,20,0.00,0,,329
2011-12-28,68,53,37,40,35,32,85,59,32,30.19,30.07,29.98,10,10,10,12,4,19,0.00,0,,293
2011-12-29,72,55,37,37,35,33,85,55,25,30.09,29.99,29.90,10,10,10,9,4,13,0.00,0,,229
2011-12-30,75,58,41,39,36,33,76,51,26,30.08,30.00,29.90,10,10,10,12,4,19,0.00,0,,346
2011-12-31,79,63,46,46,41,34,71,50,28,30.11,30.02,29.93,10,10,10,10,3,19,0.00,0,,228
