
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-4-1,84,73,62,58,45,38,75,39,24,29.99,29.92,29.83,10,10,10,13,6,17,0.00,0,,179
2004-4-2,73,68,63,66,62,59,94,84,73,30.02,29.96,29.88,10,10,4,8,5,,0.07,6,Rain-Thunderstorm,137
2004-4-3,80,70,59,61,58,54,94,70,40,30.09,30.02,29.97,10,9,6,10,3,17,0.00,2,,4
2004-4-4,75,67,59,63,58,43,94,74,53,30.07,30.02,29.95,10,8,2,10,5,16,0.25,5,Rain-Thunderstorm,44
2004-4-5,75,67,61,62,60,58,94,79,59,30.03,29.95,29.91,10,7,2,13,6,20,0.02,4,Rain,78
2004-4-6,70,63,57,61,58,55,100,88,68,30.05,29.94,29.84,10,6,0,16,8,23,1.69,7,Fog-Rain-Thunderstorm,73
2004-4-7,87,70,55,61,55,50,94,65,31,29.86,29.81,29.72,10,9,4,10,3,16,0.00,1,,290
2004-4-8,79,68,57,57,54,51,81,62,42,29.95,29.89,29.85,10,10,10,7,4,,0.00,0,,32
2004-4-9,84,70,57,61,57,54,90,64,41,29.94,29.86,29.78,10,10,10,12,3,18,0.00,1,,175
2004-4-10,82,66,54,67,59,49,94,85,64,29.94,29.85,29.77,10,8,2,20,7,29,0.58,7,Rain-Thunderstorm,339
2004-4-11,54,50,48,49,46,42,93,85,74,30.02,29.96,29.90,10,8,2,12,9,18,0.47,8,Rain,335
2004-4-12,64,56,46,43,40,34,86,60,34,30.12,29.98,29.86,10,10,10,16,8,20,0.00,6,,326
2004-4-13,66,55,44,43,39,34,89,57,34,30.31,30.23,30.12,10,10,10,10,5,17,0.00,2,,316
2004-4-14,75,58,42,48,43,40,97,60,33,30.31,30.22,30.13,10,10,9,12,3,16,0.00,0,,176
2004-4-15,78,63,51,59,54,47,86,71,56,30.17,30.11,30.05,10,10,10,13,6,21,0.00,4,,176
2004-4-16,78,69,60,62,59,57,93,78,54,30.17,30.12,30.08,10,9,6,14,7,18,0.00,6,,161
2004-4-17,82,72,63,64,61,60,90,76,50,30.24,30.17,30.12,10,10,6,15,8,23,0.00,6,,160
2004-4-18,80,71,64,63,61,58,94,76,50,30.25,30.17,30.11,10,10,10,20,10,29,0.00,6,,156
2004-4-19,81,73,66,64,62,58,94,76,52,30.22,30.15,30.06,10,9,6,14,8,24,0.00,6,Rain,160
2004-4-20,79,72,66,64,63,61,88,78,57,30.08,29.92,29.79,10,10,4,13,9,25,0.00,7,Rain-Thunderstorm,169
2004-4-21,80,74,69,67,65,63,84,77,64,29.82,29.74,29.65,10,9,7,13,8,22,0.00,8,,177
2004-4-22,84,76,71,68,66,64,84,73,54,29.83,29.75,29.70,10,8,4,14,9,20,0.00,6,,158
2004-4-23,81,76,71,70,68,64,94,81,61,29.87,29.83,29.78,10,8,6,14,8,25,0.00,7,Thunderstorm,136
2004-4-24,73,68,64,72,65,62,96,87,71,30.00,29.90,29.75,10,8,1,14,5,22,0.62,8,Rain-Thunderstorm,33
2004-4-25,70,66,64,,,,,,,30.08,30.02,29.96,10,8,2,8,4,,0.03,8,Rain,9
2004-4-26,80,71,63,60,56,53,87,59,42,30.24,30.15,30.06,10,10,2,13,6,18,0.01,4,Rain,20
2004-4-27,82,70,59,58,52,46,87,57,29,30.27,30.19,30.08,10,10,10,9,4,,0.00,0,,12
2004-4-28,72,66,59,59,55,52,81,68,53,30.07,30.00,29.90,10,10,2,16,5,22,0.00,5,,146
2004-4-29,81,71,61,70,64,59,94,86,65,29.98,29.92,29.86,10,8,3,15,9,26,0.13,7,Rain,164
2004-4-30,84,76,70,71,69,67,93,79,62,29.93,29.86,29.77,10,10,4,10,7,21,0.01,7,Rain,157
