
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-7-1,77,72,69,75,73,69,100,97,90,30.12,30.05,29.99,10,6,0,13,5,25,1.25,6,Fog-Rain,119
2002-7-2,75,72,69,74,72,68,100,97,85,30.05,30.01,29.94,10,5,0,9,5,22,2.26,7,Fog-Rain-Thunderstorm,110
2002-7-3,90,80,71,75,72,66,100,83,48,29.99,29.93,29.82,10,7,0,12,8,21,0.30,5,Fog-Rain-Thunderstorm,136
2002-7-4,91,84,77,74,72,67,90,75,48,30.00,29.94,29.87,10,9,7,15,10,22,0.07,4,Rain,137
2002-7-5,88,80,73,75,73,67,100,86,63,30.05,29.98,29.92,10,8,1,10,7,22,0.19,5,Rain-Thunderstorm,131
2002-7-6,91,82,73,74,73,70,100,77,49,30.09,30.01,29.94,10,8,5,8,4,,0.00,3,Thunderstorm,121
2002-7-7,93,84,75,75,73,70,94,73,50,30.06,30.01,29.98,10,10,8,7,1,,0.00,0,,56
2002-7-8,96,84,73,75,72,66,93,69,44,30.10,30.05,29.98,10,8,6,8,3,,0.00,0,Thunderstorm,96
2002-7-9,91,82,73,74,72,68,94,78,45,30.10,30.04,30.01,10,8,1,23,4,34,0.32,2,Rain-Thunderstorm,109
2002-7-10,90,80,73,74,73,70,100,84,57,30.13,30.06,29.98,10,9,5,9,2,,0.00,3,Rain-Thunderstorm,155
2002-7-11,95,82,72,74,71,65,97,69,40,30.05,29.98,29.90,10,10,5,9,2,,0.01,0,,219
2002-7-12,95,84,73,72,70,68,87,63,44,29.95,29.89,29.81,10,10,10,9,2,,0.00,0,Thunderstorm,232
2002-7-13,89,80,73,73,71,66,85,73,57,29.92,29.86,29.81,10,10,10,10,2,16,0.00,1,Rain-Thunderstorm,140
2002-7-14,86,78,73,73,71,69,90,81,65,30.01,29.94,29.89,10,10,10,9,3,16,0.00,3,Rain-Thunderstorm,131
2002-7-15,82,77,72,72,70,68,96,82,66,30.09,30.02,29.96,10,10,10,13,5,16,0.01,5,Rain,114
2002-7-16,82,78,73,75,73,71,100,91,74,30.05,30.01,29.96,10,9,2,13,6,20,0.11,7,Rain-Thunderstorm,135
2002-7-17,82,78,73,75,73,71,100,92,74,30.16,30.09,30.02,10,9,0,16,5,26,0.41,5,Fog-Rain-Thunderstorm,155
2002-7-18,91,82,75,75,74,71,96,82,55,30.10,30.04,29.93,10,9,4,10,6,16,0.01,3,,164
2002-7-19,91,83,75,75,73,69,94,76,50,30.06,29.99,29.91,10,10,9,10,6,16,0.00,3,,172
2002-7-20,91,83,75,74,72,68,94,78,50,30.09,30.02,29.95,10,10,7,10,6,,0.00,3,,173
2002-7-21,91,83,75,75,73,69,96,74,48,30.10,30.02,29.93,10,9,6,10,7,17,0.00,2,,168
2002-7-22,93,84,75,74,73,69,94,74,48,30.09,30.03,29.98,10,10,10,12,6,17,0.00,2,,186
2002-7-23,95,83,73,74,71,62,97,68,36,30.13,30.08,30.04,10,10,9,9,4,,0.00,0,,172
2002-7-24,96,86,75,73,72,69,94,67,43,30.12,30.06,29.97,10,10,10,8,3,,0.00,0,,167
2002-7-25,96,86,75,73,71,67,79,63,46,30.02,29.98,29.92,10,10,10,8,5,,0.00,0,,184
2002-7-26,93,84,75,73,72,68,94,72,48,30.04,29.96,29.89,10,10,10,14,7,20,0.00,2,,170
2002-7-27,93,84,75,74,73,70,94,75,50,30.00,29.93,29.85,10,10,9,14,8,22,0.00,4,,162
2002-7-28,95,85,77,75,73,70,94,70,49,30.00,29.93,29.86,10,10,10,15,10,22,0.00,4,,170
2002-7-29,93,86,78,75,74,70,89,73,50,30.00,29.95,29.89,10,10,9,13,9,20,0.00,4,,168
2002-7-30,93,86,78,76,73,67,93,74,45,30.09,30.02,29.95,10,10,8,13,8,23,0.00,4,,166
2002-7-31,95,85,77,75,72,69,94,72,45,30.09,30.01,29.91,10,10,7,13,8,20,0.00,3,,175
