
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2006-3-1,87,72,57,59,56,51,93,62,30,29.98,29.91,29.82,10,10,6,15,7,22,0.00,1,,182
2006-3-2,87,72,57,59,56,53,93,62,31,30.03,29.94,29.87,10,10,7,12,4,16,0.00,0,,128
2006-3-3,78,70,62,59,50,36,84,60,36,30.23,30.14,30.05,10,10,10,14,5,21,0.00,6,,27
2006-3-4,76,65,54,58,49,40,73,55,37,30.23,30.16,30.10,10,10,10,15,7,20,0.00,3,,123
2006-3-5,80,72,64,63,60,59,87,70,52,30.19,30.14,30.10,10,8,3,13,6,18,T,6,Rain,173
2006-3-6,82,73,64,63,61,58,93,71,48,30.25,30.15,30.08,10,9,6,13,5,17,0.00,4,,143
2006-3-7,79,72,65,64,61,57,93,74,54,30.11,30.04,29.91,10,9,4,17,9,25,0.00,6,,160
2006-3-8,87,77,66,63,60,56,81,58,35,29.92,29.73,29.56,10,10,10,22,11,30,0.00,6,,165
2006-3-9,79,66,53,64,44,22,93,53,12,29.65,29.58,29.45,10,9,1,18,8,29,0.29,3,Rain-Thunderstorm,246
2006-3-10,91,70,49,64,48,27,79,49,18,29.70,29.63,29.53,10,10,8,17,6,25,0.00,1,,159
2006-3-11,89,79,69,67,64,62,84,64,43,29.83,29.72,29.66,10,9,8,15,9,22,0.00,6,,147
2006-3-12,89,80,70,68,65,63,84,64,43,29.84,29.77,29.66,10,9,8,18,11,28,0.00,6,,162
2006-3-13,77,68,58,68,33,9,90,50,10,30.13,29.94,29.77,10,9,2,16,9,24,0.01,5,Rain,341
2006-3-14,73,61,49,29,25,20,46,30,14,30.33,30.23,30.13,10,10,10,13,6,18,0.00,0,,28
2006-3-15,81,64,48,57,39,27,57,41,24,30.25,30.15,30.06,10,10,4,13,4,22,0.01,6,Rain,131
2006-3-16,79,74,66,64,61,58,73,63,52,30.15,30.07,30.02,10,5,0,7,3,,0.00,6,Fog,144
2006-3-17,66,63,60,52,35,28,63,36,28,30.20,30.13,30.04,10,10,10,12,6,21,0.00,7,,26
2006-3-18,68,62,57,61,55,46,94,79,49,30.04,29.95,29.83,10,6,1,10,4,16,0.23,8,Rain,70
2006-3-19,75,65,55,68,60,53,94,89,71,29.87,29.73,29.60,10,4,1,16,6,28,0.53,8,Rain-Thunderstorm,55
2006-3-20,77,67,51,58,47,21,100,69,17,29.83,29.67,29.55,10,8,0,15,7,24,2.93,5,Fog-Rain-Thunderstorm,314
2006-3-21,66,55,44,35,29,24,57,38,24,30.19,30.08,29.86,10,10,10,12,7,21,0.00,0,,345
2006-3-22,55,48,41,39,36,33,76,60,49,30.28,30.21,30.14,10,10,10,13,8,20,0.00,5,,26
2006-3-23,54,48,39,41,33,28,89,67,41,30.53,30.42,30.32,10,8,2,16,10,25,0.17,5,Rain,347
2006-3-24,63,49,34,32,27,25,75,49,23,30.52,30.41,30.27,10,10,10,10,5,15,0.00,0,,3
2006-3-25,72,54,35,34,30,23,82,50,17,30.33,30.24,30.15,10,10,10,14,4,17,0.00,0,,122
2006-3-26,75,58,42,52,43,30,73,54,36,30.18,30.09,29.97,10,10,10,18,7,28,0.00,3,,156
2006-3-27,66,64,62,63,60,52,96,87,67,30.16,30.10,29.99,10,6,2,9,6,21,0.10,8,Rain,132
2006-3-28,64,60,57,63,59,55,100,91,75,30.22,30.15,30.09,10,6,0,15,5,21,3.18,7,Fog-Rain-Thunderstorm,70
2006-3-29,79,68,57,64,59,55,94,84,52,30.17,30.07,29.95,10,7,1,13,3,22,0.01,6,,113
2006-3-30,82,74,66,64,62,58,88,73,44,29.97,29.92,29.83,10,10,10,15,9,23,0.00,8,,162
2006-3-31,82,76,69,66,65,64,84,73,54,30.07,30.01,29.93,10,9,7,12,7,17,0.00,7,,151
