
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-3-1,73,58,43,46,42,37,80,57,32,30.09,30.01,29.93,20,16,10,15,7,,0.00,0,,111
1979-3-2,71,63,55,66,57,43,100,86,62,29.98,29.77,29.56,15,6,0,18,9,26,0.07,8,Fog-Rain,143
1979-3-3,70,58,44,53,39,31,87,53,30,30.09,29.82,29.68,20,17,6,26,15,36,0.00,2,Rain-Thunderstorm,312
1979-3-4,57,46,36,31,26,21,70,47,24,30.25,30.16,30.06,20,18,15,17,11,,0.00,0,,9
1979-3-5,66,50,35,31,26,21,72,40,17,30.35,30.27,30.19,20,20,20,12,6,,0.00,1,,320
1979-3-6,73,58,44,30,27,22,55,31,14,30.25,30.17,30.08,20,20,20,14,6,,0.00,0,,269
1979-3-7,81,64,48,39,30,27,49,30,15,30.09,30.00,29.90,20,20,20,18,8,25,0.00,0,,313
1979-3-8,80,63,46,51,40,38,73,46,23,30.01,29.91,29.79,20,20,20,16,7,23,0.00,0,,152
1979-3-9,80,68,55,56,51,41,93,63,38,30.08,29.88,29.82,20,16,8,20,13,28,0.00,6,,191
1979-3-10,59,52,45,43,40,36,86,69,49,30.40,30.25,30.06,20,13,8,54,15,28,0.22,8,Rain-Thunderstorm,18
1979-3-11,60,52,45,42,36,31,86,57,33,30.42,30.35,30.27,20,20,15,13,8,,0.00,7,,284
1979-3-12,69,58,46,45,38,33,77,50,27,30.27,30.18,30.08,20,20,20,18,8,26,0.00,5,,198
1979-3-13,79,64,48,60,53,47,93,69,45,30.09,30.03,29.94,20,17,5,16,10,25,0.00,3,Fog,195
1979-3-14,68,64,57,62,36,27,93,41,21,30.38,30.27,30.11,20,16,7,22,12,29,0.00,7,,48
1979-3-15,57,52,46,46,39,25,93,68,30,30.33,30.31,30.26,20,11,3,15,13,23,0.23,8,Fog-Rain,63
1979-3-16,57,51,45,54,47,43,97,91,83,30.29,30.22,30.15,10,5,1,15,10,,0.44,8,Fog-Rain-Thunderstorm,101
1979-3-17,72,64,57,63,60,54,97,85,68,30.16,30.03,29.94,10,7,2,20,11,29,0.00,8,Fog-Rain,159
1979-3-18,75,70,66,65,63,62,93,82,66,29.96,29.86,29.80,10,8,6,17,15,24,0.03,7,Fog-Rain,166
1979-3-19,70,67,64,67,65,63,96,91,84,29.93,29.86,29.79,10,6,2,15,10,21,0.10,8,Fog-Rain-Thunderstorm,131
1979-3-20,72,67,62,68,63,57,100,90,76,30.03,29.95,29.90,8,4,0,15,7,22,0.22,8,Fog-Rain-Thunderstorm,98
1979-3-21,71,64,57,62,59,56,96,86,68,29.99,29.85,29.76,20,15,5,20,6,,0.67,8,Rain-Thunderstorm,119
1979-3-22,75,67,59,59,47,31,93,58,21,29.77,29.73,29.68,20,17,4,21,10,26,0.56,4,Rain-Thunderstorm,274
1979-3-23,66,58,50,37,35,33,57,41,29,29.95,29.86,29.72,20,19,15,32,19,45,0.36,2,,314
1979-3-24,68,57,46,38,34,27,66,46,27,30.03,29.95,29.88,20,20,20,23,10,31,0.00,2,,341
1979-3-25,75,59,43,45,39,36,82,50,24,30.02,29.93,29.83,20,20,20,15,7,20,0.00,0,,207
1979-3-26,79,64,50,58,51,44,89,65,39,30.00,29.93,29.88,20,18,10,18,11,28,0.00,1,,182
1979-3-27,73,68,62,61,60,58,90,79,66,30.14,30.07,30.01,15,12,7,17,11,,0.00,8,,173
1979-3-28,73,68,64,65,62,59,97,84,70,30.06,30.01,29.92,15,10,3,17,11,24,0.00,8,Fog,162
1979-3-29,71,68,66,67,64,61,96,85,70,29.98,29.91,29.85,10,7,2,17,13,24,0.00,8,Fog-Rain,170
1979-3-30,70,66,61,66,62,55,97,85,68,29.99,29.91,29.81,20,10,0,20,12,25,0.83,8,Fog-Rain-Thunderstorm,112
1979-3-31,68,62,55,65,60,53,97,92,80,29.99,29.93,29.82,20,8,0,12,5,,0.06,7,Fog-Rain,28
