
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-1-1,55,47,38,18,12,7,40,27,14,30.84,30.69,30.46,10,10,10,16,8,23,0.00,0,,5
2008-1-2,50,40,30,20,14,11,63,42,21,30.97,30.87,30.82,10,10,10,10,3,16,0.00,0,,351
2008-1-3,53,41,29,33,18,10,70,45,20,30.80,30.66,30.49,10,10,10,12,4,18,0.00,0,,147
2008-1-4,66,50,34,55,42,30,89,72,55,30.46,30.31,30.19,10,10,7,13,3,21,0.00,4,,146
2008-1-5,79,69,58,57,54,53,86,64,42,30.18,30.07,29.97,10,10,10,15,7,28,0.00,3,,185
2008-1-6,75,67,58,61,58,54,93,73,53,30.06,29.98,29.89,10,9,5,15,8,28,0.00,6,,173
2008-1-7,80,73,66,66,63,60,87,73,58,29.95,29.88,29.81,10,9,4,18,9,29,0.01,6,Rain,166
2008-1-8,72,60,47,65,49,25,84,51,18,30.22,30.01,29.85,10,10,7,17,6,28,T,5,Rain,334
2008-1-9,68,53,38,38,31,29,76,50,24,30.23,30.06,29.88,10,10,10,9,3,14,0.00,1,,176
2008-1-10,69,56,42,43,33,25,86,54,22,30.04,29.95,29.84,10,10,10,16,4,24,0.00,0,,333
2008-1-11,69,53,37,35,29,24,82,51,19,30.04,29.95,29.86,10,10,10,12,3,20,0.00,0,,151
2008-1-12,71,57,43,50,35,23,76,49,22,30.12,29.97,29.89,10,10,10,18,5,28,0.00,2,,328
2008-1-13,64,51,38,32,27,21,64,42,20,30.32,30.23,30.13,10,10,10,13,3,22,0.00,0,,22
2008-1-14,63,49,34,34,29,25,82,54,25,30.41,30.35,30.31,10,10,10,10,1,13,0.00,3,,89
2008-1-15,53,50,46,42,37,29,86,64,41,30.29,30.18,30.04,10,10,8,10,3,18,0.05,6,Rain,202
2008-1-16,57,52,46,45,43,30,93,80,66,30.08,29.95,29.87,10,8,2,13,4,20,T,6,,138
2008-1-17,47,40,32,30,19,16,58,46,33,30.26,30.18,30.07,10,10,10,15,7,26,0.00,7,,351
2008-1-18,40,37,33,34,30,17,92,65,37,30.24,30.19,30.13,10,6,2,12,6,17,0.27,8,Rain,12
2008-1-19,50,40,30,33,25,20,85,61,37,30.49,30.38,30.21,10,10,10,12,5,18,0.00,2,,352
2008-1-20,56,41,25,35,25,16,74,51,28,30.53,30.43,30.34,10,10,10,17,6,26,T,2,,146
2008-1-21,55,50,44,54,47,35,93,79,65,30.33,30.20,30.09,10,3,1,12,2,16,0.40,8,Rain,111
2008-1-22,59,47,34,55,47,32,96,91,85,30.31,30.19,30.12,8,3,0,14,5,20,T,8,Fog-Rain,12
2008-1-23,41,38,34,37,34,30,96,89,82,30.29,30.20,30.12,5,2,1,13,4,18,0.01,8,Rain,3
2008-1-24,44,41,37,36,28,21,92,68,43,30.41,30.33,30.23,10,8,2,13,6,21,T,8,Rain,16
2008-1-25,42,41,39,39,35,26,86,68,49,30.39,30.33,30.26,10,5,2,7,2,10,0.04,8,Rain,12
2008-1-26,73,55,37,44,38,34,100,64,27,30.33,30.27,30.18,10,6,0,7,2,10,0.00,3,Fog,306
2008-1-27,70,55,40,47,41,37,89,61,32,30.36,30.28,30.16,10,7,2,9,3,18,0.00,0,,159
2008-1-28,72,62,51,63,55,45,93,82,71,30.14,29.96,29.80,10,6,1,12,5,22,0.00,7,,177
2008-1-29,73,58,43,61,41,10,87,50,12,30.12,29.88,29.72,10,10,9,21,9,36,0.00,3,,304
2008-1-30,61,47,32,46,27,13,71,46,20,30.17,30.02,29.85,10,10,2,16,6,25,0.00,4,,163
2008-1-31,61,51,40,52,35,7,96,54,11,30.30,29.96,29.79,10,7,2,24,9,37,0.04,4,Rain,301
