
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1976-11-1,66,55,44,49,46,42,97,75,48,30.32,30.27,30.22,15,13,7,8,5,,0.00,1,,33
1976-11-2,72,58,43,50,47,41,93,72,41,30.35,30.28,30.23,20,15,6,8,4,,0.00,0,Fog,295
1976-11-3,75,60,46,53,49,45,93,67,36,30.30,30.24,30.17,20,17,10,14,6,,0.00,0,,334
1976-11-4,72,62,52,49,40,34,72,50,27,30.26,30.21,30.15,20,18,15,13,9,,0.00,2,,18
1976-11-5,66,54,42,44,36,30,71,51,33,30.37,30.28,30.22,20,20,20,12,8,,0.00,0,,102
1976-11-6,73,60,46,57,50,44,100,74,46,30.29,30.24,30.17,20,12,0,15,5,23,0.00,1,Fog,194
1976-11-7,75,63,51,57,50,32,97,71,39,30.46,30.36,30.25,20,13,5,18,7,22,0.00,2,,335
1976-11-8,66,56,45,46,35,28,75,48,34,30.48,30.37,30.26,20,20,20,16,11,,0.00,1,,109
1976-11-9,75,62,48,59,53,47,100,79,50,30.24,30.14,30.04,20,12,5,18,7,,0.00,6,Fog,189
1976-11-10,75,65,55,63,59,56,100,82,56,30.10,30.02,29.94,15,9,0,14,4,,0.00,4,Fog,172
1976-11-11,77,61,45,65,58,40,100,83,60,30.20,29.97,29.86,15,8,2,29,11,34,0.01,7,Fog-Rain,188
1976-11-12,46,42,36,40,35,30,89,75,58,30.42,30.32,30.21,15,12,7,23,19,34,0.17,8,Rain,15
1976-11-13,36,34,33,33,31,30,96,91,86,30.47,30.38,30.28,15,6,2,21,16,24,0.31,8,Fog-Rain-Thunderstorm,14
1976-11-14,44,38,32,32,30,28,96,79,60,30.29,30.16,30.05,20,16,10,16,10,,0.00,5,,4
1976-11-15,39,34,28,34,32,28,96,91,82,30.22,30.13,30.06,15,9,4,12,5,,0.00,6,Fog,39
1976-11-16,42,38,35,37,35,32,93,84,76,30.36,30.27,30.21,8,7,5,15,10,,0.05,7,Fog-Rain,19
1976-11-17,50,44,37,39,37,34,97,82,66,30.41,30.31,30.24,15,8,5,13,10,,0.03,7,Fog-Rain,352
1976-11-18,57,50,43,48,42,37,97,77,46,30.27,30.18,30.09,15,12,5,10,4,,0.10,8,Fog-Rain,194
1976-11-19,55,52,48,55,52,48,100,98,93,30.08,29.97,29.90,10,4,1,7,4,,0.55,8,Fog-Rain,178
1976-11-20,75,64,53,60,56,53,100,83,48,29.99,29.90,29.84,20,12,0,10,6,,0.00,3,Fog,305
1976-11-21,60,54,48,57,40,31,93,60,36,30.35,30.21,30.01,20,14,7,23,12,29,0.00,4,,8
1976-11-22,57,50,42,31,27,22,60,44,25,30.48,30.38,30.31,20,18,15,13,8,,0.00,3,,84
1976-11-23,54,48,43,47,40,32,86,72,62,30.37,30.32,30.28,20,18,8,8,5,,0.00,7,,121
1976-11-24,62,56,51,57,52,47,93,84,77,30.32,30.26,30.19,10,10,7,9,4,,0.00,8,,157
1976-11-25,63,61,59,62,60,58,100,96,93,30.17,29.96,29.81,10,6,2,16,8,23,0.44,8,Fog-Rain,170
1976-11-26,81,72,61,63,60,56,100,79,42,29.78,29.70,29.61,20,15,7,20,11,23,0.00,4,,199
1976-11-27,60,48,36,57,35,23,97,71,59,30.18,30.01,29.74,20,16,10,21,13,30,0.00,6,,358
1976-11-28,36,31,26,23,16,10,75,56,38,30.39,30.26,30.17,20,17,7,24,19,34,0.01,6,Rain,353
1976-11-29,45,33,21,18,14,10,74,47,26,30.50,30.42,30.35,20,20,20,12,7,,0.00,0,,318
1976-11-30,54,40,25,25,21,16,85,56,22,30.51,30.41,30.34,20,19,7,9,4,,0.00,0,,218
