
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,63,55,47,43,29,24,66,45,23,30.61,30.46,30.18,10,10,9,18,8,25,0.00,0,,350
2012-1-2,60,49,37,28,25,21,64,44,23,30.76,30.66,30.61,10,10,10,13,5,20,0.00,0,,1
2012-1-3,62,47,31,35,26,21,92,57,22,30.63,30.48,30.30,10,10,10,12,4,20,0.00,0,,173
2012-1-4,73,57,41,46,40,33,89,63,37,30.33,30.27,30.22,10,10,10,8,2,14,0.00,0,,352
2012-1-5,70,57,44,50,42,32,77,57,37,30.35,30.24,30.12,10,10,10,7,2,10,0.00,3,,310
2012-1-6,74,65,55,56,53,45,93,67,40,30.05,29.94,29.90,10,8,2,15,5,29,0.00,3,,193
2012-1-7,69,59,49,56,47,38,100,67,34,29.96,29.96,29.96,10,7,0,9,2,14,0.00,3,Fog,287
2012-1-8,60,54,47,52,46,41,82,72,62,30.06,30.01,29.99,10,9,5,13,4,19,0.05,7,Rain,26
2012-1-9,57,50,42,52,48,39,100,89,77,30.10,30.02,29.97,10,6,1,15,8,25,0.87,8,Rain-Thunderstorm,342
2012-1-10,58,50,41,39,37,32,89,66,43,30.07,29.99,29.90,10,10,10,18,7,31,0.00,4,,304
2012-1-11,77,58,38,39,35,32,85,53,21,29.96,29.79,29.65,10,10,10,18,6,33,0.00,0,,277
2012-1-12,50,42,33,35,16,2,62,39,15,30.34,30.23,29.99,10,10,10,20,8,33,0.00,0,,338
2012-1-13,58,45,32,34,21,18,59,41,23,30.36,30.32,30.26,10,10,10,9,4,15,0.00,0,,269
2012-1-14,67,49,31,32,24,19,64,42,19,30.44,30.35,30.29,10,10,10,9,2,15,0.00,0,,213
2012-1-15,64,51,37,58,42,28,84,60,36,30.35,30.26,30.18,10,10,10,14,4,22,0.00,4,,178
2012-1-16,73,67,60,63,60,34,93,79,64,30.15,30.04,29.94,10,9,4,17,8,32,0.00,7,,177
2012-1-17,74,59,44,64,47,25,93,63,33,30.32,30.11,29.94,10,9,5,16,8,24,0.00,3,,351
2012-1-18,66,51,36,39,29,22,63,46,28,30.35,30.22,30.05,10,10,10,13,4,19,0.00,0,,153
2012-1-19,80,63,45,55,49,39,89,62,35,30.03,29.93,29.83,10,10,9,12,4,20,0.00,1,,195
2012-1-20,74,66,57,62,58,55,100,84,68,29.89,29.84,29.77,10,4,0,13,5,22,0.00,5,Fog,183
2012-1-21,61,52,43,57,41,32,100,74,47,30.08,29.97,29.86,10,8,1,14,5,20,0.00,2,,9
2012-1-22,76,63,50,63,51,27,93,68,42,29.96,29.82,29.73,10,7,2,13,5,22,0.00,6,,188
2012-1-23,67,58,48,39,36,31,66,47,27,30.16,30.05,29.96,10,10,10,10,4,12,0.00,1,,13
2012-1-24,68,58,47,66,54,39,100,78,55,30.03,29.91,29.81,10,5,0,12,4,19,0.40,8,Fog-Rain-Thunderstorm,116
2012-1-25,70,60,50,67,57,44,100,88,75,29.97,29.81,29.70,10,6,0,23,7,37,3.14,8,Fog-Rain-Thunderstorm,320
2012-1-26,70,59,47,45,41,33,93,60,27,30.12,30.00,29.95,10,10,10,15,5,21,0.00,4,,306
2012-1-27,71,55,38,47,42,37,92,65,38,30.12,30.04,29.94,10,10,10,15,4,25,0.00,0,,200
2012-1-28,59,50,41,40,28,22,57,42,26,30.47,30.37,30.13,10,10,10,16,9,27,0.00,0,,16
2012-1-29,63,49,34,36,30,24,75,53,30,30.52,30.42,30.35,10,10,10,12,2,15,0.00,0,,158
2012-1-30,64,53,41,58,49,34,93,75,56,30.35,30.23,30.15,10,8,3,13,4,20,0.20,6,Rain,176
2012-1-31,73,66,58,61,59,57,100,83,66,30.15,30.10,30.01,10,6,2,13,4,20,0.04,6,Rain,181
