
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-2-1,55,48,41,56,38,25,100,67,41,30.29,29.99,29.73,20,16,0,22,10,28,0.18,3,Fog-Rain,341
1981-2-2,46,39,32,24,20,15,61,48,34,30.57,30.46,30.30,20,20,20,17,11,,0.00,2,,27
1981-2-3,55,42,30,36,24,18,69,49,29,30.52,30.44,30.36,20,19,15,13,4,,0.00,4,,173
1981-2-4,48,46,43,48,43,37,97,89,66,30.38,30.33,30.29,20,7,2,15,8,,0.41,8,Fog-Rain,77
1981-2-5,44,43,42,43,42,41,100,97,96,30.30,30.21,30.14,15,5,1,13,9,,0.26,8,Fog-Rain,38
1981-2-6,48,44,41,45,43,40,100,96,89,30.31,30.21,30.10,10,4,0,12,9,,0.00,8,Fog,31
1981-2-7,73,59,45,53,46,40,100,77,30,30.08,29.94,29.80,20,11,1,14,9,,0.00,5,Fog,211
1981-2-8,51,45,39,44,42,39,97,87,74,30.11,30.02,29.95,20,10,4,12,7,,0.00,5,Fog,20
1981-2-9,63,52,41,62,52,39,100,94,84,30.01,29.84,29.61,8,4,0,15,6,21,0.01,7,Fog-Rain,165
1981-2-10,72,50,26,62,44,15,100,74,41,30.28,29.71,29.53,20,16,0,34,11,45,0.26,3,Fog-Rain-Thunderstorm,297
1981-2-11,34,26,17,15,8,2,68,51,35,30.74,30.60,30.36,20,19,10,31,20,43,0.00,2,,7
1981-2-12,46,34,21,31,22,14,72,61,34,30.70,30.62,30.54,20,20,15,12,6,,0.00,6,,109
1981-2-13,44,40,37,29,24,18,62,49,43,30.71,30.64,30.60,20,12,10,12,7,,0.00,8,,48
1981-2-14,60,50,39,39,36,29,85,62,45,30.63,30.53,30.41,20,15,10,8,4,,0.00,5,,13
1981-2-15,64,50,36,42,38,34,93,67,43,30.40,30.28,30.17,20,14,5,23,4,,0.00,0,Fog,163
1981-2-16,64,50,37,52,42,33,100,75,50,30.26,30.17,30.13,15,10,0,7,2,,0.00,2,Fog,190
1981-2-17,70,58,45,52,48,43,93,71,51,30.17,30.10,30.01,15,12,5,15,4,,0.00,6,Fog,170
1981-2-18,73,65,57,60,56,51,93,76,59,30.09,30.05,30.01,15,12,4,14,8,18,0.00,7,Fog,186
1981-2-19,80,70,60,61,59,56,96,73,45,30.17,30.09,30.02,20,10,4,12,6,,0.00,4,Fog,204
1981-2-20,79,66,53,63,56,51,97,71,44,30.06,29.95,29.83,15,12,1,15,7,25,0.00,6,Fog,187
1981-2-21,78,71,64,66,60,43,93,76,45,29.96,29.85,29.75,15,12,7,16,12,23,0.00,8,Rain,197
1981-2-22,68,58,46,39,30,22,61,37,19,30.19,30.10,29.99,20,18,15,29,16,43,0.00,2,Rain,307
1981-2-23,78,62,45,37,30,28,52,34,17,30.13,30.05,29.98,20,20,20,14,7,,0.00,1,,246
1981-2-24,75,60,46,53,40,29,70,46,27,30.08,30.01,29.93,20,20,20,16,7,23,0.00,5,,183
1981-2-25,63,61,59,62,59,54,100,92,75,30.04,30.00,29.96,20,7,1,14,11,,0.02,8,Fog-Rain,164
1981-2-26,75,68,60,65,62,60,100,89,64,30.07,30.02,29.96,15,8,0,15,10,,0.00,8,Fog,160
1981-2-27,73,68,63,65,62,59,100,84,64,30.06,30.02,29.96,15,11,4,17,11,21,0.00,8,Fog-Rain,157
1981-2-28,75,70,62,64,62,58,93,83,64,30.01,29.97,29.91,15,10,7,15,11,25,0.00,8,Rain,194
