
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-7-1,95,84,73,71,67,63,87,60,36,29.96,29.91,29.84,20,16,7,17,9,23,0.00,2,,187
1979-7-2,93,82,72,72,68,64,91,64,38,30.01,29.94,29.88,20,16,1,16,10,23,0.00,3,,176
1979-7-3,93,83,73,73,70,67,90,66,42,30.07,29.98,29.89,20,17,15,15,8,,0.00,3,,177
1979-7-4,91,83,75,74,71,70,91,72,48,30.03,29.96,29.91,20,19,15,20,8,28,0.00,5,,177
1979-7-5,86,80,75,75,72,70,91,83,61,30.06,30.02,29.96,20,16,10,12,8,,0.04,6,Rain,165
1979-7-6,86,80,73,77,73,71,97,88,74,30.12,30.07,30.01,20,10,0,12,6,,1.58,7,Fog-Rain-Thunderstorm,152
1979-7-7,91,83,75,75,72,67,96,77,52,30.12,30.07,30.01,20,14,6,14,5,,0.00,6,Fog-Rain-Thunderstorm,185
1979-7-8,91,82,73,74,71,69,94,73,47,30.08,30.03,29.96,20,17,7,12,5,,0.07,4,,161
1979-7-9,93,83,73,74,71,68,96,71,45,30.02,29.95,29.83,20,15,0,9,4,,0.00,4,Fog,170
1979-7-10,91,83,73,74,71,66,91,74,44,29.91,29.85,29.78,20,17,15,15,6,,0.00,4,Rain,132
1979-7-11,93,82,70,69,67,63,90,64,39,29.84,29.79,29.76,20,16,10,9,6,,0.00,2,,35
1979-7-12,91,82,72,72,69,67,87,65,45,29.92,29.87,29.82,15,14,7,14,5,,0.01,2,,174
1979-7-13,93,84,75,75,72,68,94,71,43,29.97,29.90,29.83,20,14,8,15,7,,0.00,4,,163
1979-7-14,91,84,77,76,74,71,94,77,54,29.99,29.93,29.90,15,12,2,20,9,29,0.10,5,Rain-Thunderstorm,168
1979-7-15,91,84,78,77,73,70,94,73,48,30.08,30.02,29.97,15,13,7,14,8,,0.00,5,,167
1979-7-16,93,84,75,75,71,68,91,68,44,30.17,30.11,30.04,15,14,10,10,7,,0.00,4,,181
1979-7-17,95,86,77,73,69,63,84,66,37,30.10,30.05,29.99,20,18,10,23,6,32,0.00,4,,168
1979-7-18,88,82,75,71,69,66,79,69,55,30.05,29.99,29.92,20,15,10,13,7,,0.00,6,Rain-Thunderstorm,356
1979-7-19,90,81,72,72,70,67,100,78,50,30.04,29.98,29.91,15,6,0,12,7,,4.85,7,Fog-Rain-Thunderstorm,35
1979-7-20,84,78,73,74,72,70,96,84,65,30.08,30.03,29.98,8,4,3,14,5,,0.00,8,Fog-Rain,27
1979-7-21,90,82,73,74,72,70,94,77,52,30.06,30.00,29.93,8,4,1,10,4,,0.00,4,Fog,40
1979-7-22,91,82,73,74,72,69,91,72,50,29.96,29.92,29.86,8,6,3,10,3,,0.00,1,,75
1979-7-23,93,84,75,74,71,66,91,67,40,29.89,29.83,29.75,20,11,4,13,4,,0.00,2,,43
1979-7-24,93,84,75,74,72,70,90,69,50,29.83,29.77,29.71,20,19,15,14,6,,0.00,3,,33
1979-7-25,93,85,77,75,72,70,84,66,47,29.78,29.73,29.68,20,19,15,20,9,23,0.00,5,,355
1979-7-26,90,82,75,75,71,69,94,76,50,29.75,29.72,29.70,20,16,5,14,9,,0.69,7,Rain-Thunderstorm,308
1979-7-27,84,78,72,76,73,71,100,91,72,29.93,29.84,29.74,15,10,0,14,7,,3.28,7,Fog-Rain-Thunderstorm,207
1979-7-28,90,82,75,77,74,72,97,79,57,30.02,29.97,29.91,15,11,1,12,5,,0.00,6,Fog,179
1979-7-29,91,82,73,76,72,70,94,74,52,30.06,30.01,29.93,20,15,5,14,8,,0.00,3,Fog,185
1979-7-30,91,82,73,74,72,70,94,74,52,30.02,29.98,29.89,20,16,6,14,8,,0.00,3,Fog,177
1979-7-31,91,84,78,75,73,71,90,72,50,30.04,29.99,29.93,20,15,7,15,9,,0.00,4,,180
