
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-10-1,91,78,64,68,63,58,97,63,33,30.06,29.99,29.90,15,11,7,15,8,23,0.00,3,,173
1993-10-2,93,81,69,70,64,56,96,62,30,30.12,30.02,29.99,15,12,10,13,6,,0.00,2,,157
1993-10-3,89,79,69,68,63,56,90,66,32,30.26,30.15,30.09,15,13,6,22,6,33,0.00,4,Rain,32
1993-10-4,91,78,64,64,61,58,87,61,35,30.14,30.07,29.97,15,14,10,9,5,,0.00,3,,90
1993-10-5,91,78,66,66,63,58,93,62,33,30.17,30.11,30.06,15,13,6,10,6,,0.00,2,Fog,135
1993-10-6,91,78,66,68,63,59,93,62,35,30.19,30.13,30.06,15,13,8,9,4,,0.00,2,,139
1993-10-7,88,77,66,68,63,58,97,66,37,30.11,30.02,29.91,15,9,3,13,6,,0.00,6,Fog-Rain,151
1993-10-8,93,82,70,70,65,61,90,63,34,29.94,29.87,29.77,10,9,8,17,7,21,0.00,5,,179
1993-10-9,79,72,64,71,57,46,93,58,36,30.13,29.99,29.86,20,16,10,20,9,25,0.00,4,,336
1993-10-10,77,65,53,51,47,44,71,54,37,30.24,30.15,30.05,20,20,20,15,11,20,0.00,2,,32
1993-10-11,77,68,59,65,57,51,78,68,57,30.13,30.04,29.99,20,13,8,9,6,,0.00,6,,69
1993-10-12,91,81,71,72,67,63,91,69,39,30.01,29.92,29.77,15,9,7,17,7,26,0.00,7,,143
1993-10-13,81,74,68,69,65,62,93,80,52,30.03,29.90,29.81,15,10,6,15,9,,0.12,6,Rain-Thunderstorm,54
1993-10-14,75,68,62,64,61,60,96,83,60,30.12,30.03,29.98,10,7,1,12,8,,0.01,5,Fog,32
1993-10-15,86,74,63,68,65,61,93,77,51,30.04,29.96,29.85,10,7,2,13,5,,0.00,6,Fog,151
1993-10-16,91,82,73,72,70,67,91,72,47,29.89,29.81,29.73,10,8,7,15,9,,0.00,6,Rain,182
1993-10-17,93,84,75,73,71,67,90,72,43,29.84,29.76,29.67,10,8,6,15,9,21,0.00,5,Fog,180
1993-10-18,90,82,75,72,70,66,87,68,45,29.89,29.80,29.73,10,10,8,16,11,22,0.00,6,,158
1993-10-19,91,83,75,73,70,66,90,70,44,29.88,29.81,29.73,15,11,10,14,10,24,0.00,6,,162
1993-10-20,80,72,64,74,63,57,97,87,73,30.16,29.95,29.83,20,8,2,18,11,25,1.86,8,Fog-Rain-Thunderstorm,341
1993-10-21,73,66,59,56,49,40,81,61,35,30.37,30.29,30.18,20,20,20,15,12,23,0.22,3,,360
1993-10-22,71,60,48,43,38,34,69,49,27,30.42,30.35,30.27,20,20,20,16,11,,0.00,0,,16
1993-10-23,72,60,48,41,39,36,69,49,28,30.33,30.26,30.17,20,20,20,13,8,,0.00,2,,10
1993-10-24,72,62,53,45,42,40,67,50,31,30.22,30.14,30.06,20,20,20,10,7,,0.00,5,,2
1993-10-25,80,64,48,49,45,40,93,57,25,30.08,30.02,29.94,20,19,15,9,6,,0.00,0,,345
1993-10-26,80,67,54,52,47,44,80,53,32,30.17,30.05,29.99,20,15,10,15,5,,0.00,1,,350
1993-10-27,69,62,55,46,40,34,62,47,33,30.35,30.25,30.18,20,18,15,20,13,24,0.00,3,,358
1993-10-28,75,62,48,47,41,33,66,50,33,30.17,29.95,29.76,20,16,15,15,7,21,0.00,6,,218
1993-10-29,69,55,41,61,49,32,90,73,54,30.07,29.78,29.68,15,11,2,32,11,43,0.44,8,Fog-Rain,311
1993-10-30,48,42,36,32,21,16,73,47,27,30.37,30.25,30.08,20,18,15,23,19,37,0.44,3,,340
1993-10-31,57,44,30,28,24,20,92,51,28,30.42,30.33,30.24,20,20,20,8,6,,0.00,0,,54
