
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-8-1,97,87,77,73,71,68,84,61,40,30.14,30.05,29.95,20,14,7,12,7,,0.00,3,,166
1981-8-2,95,85,75,71,70,67,85,62,40,30.01,29.94,29.84,20,12,8,14,8,,0.00,4,,174
1981-8-3,97,86,75,71,67,62,87,58,31,29.94,29.89,29.83,15,11,8,16,8,,0.00,3,,172
1981-8-4,97,87,77,73,70,66,84,62,37,30.02,29.97,29.93,15,13,8,16,7,,0.00,4,,162
1981-8-5,97,87,77,74,71,67,88,61,37,30.07,30.02,29.95,15,13,10,14,7,,0.00,2,,170
1981-8-6,97,88,78,74,70,65,84,58,35,30.06,29.98,29.87,15,10,4,16,9,,0.00,3,,169
1981-8-7,97,86,75,70,67,63,82,55,36,29.97,29.91,29.84,15,10,8,16,7,,0.00,1,,17
1981-8-8,97,86,75,66,59,50,64,42,22,29.99,29.94,29.90,20,16,15,17,7,,0.00,3,,7
1981-8-9,97,84,72,59,55,52,55,38,23,30.04,29.99,29.96,20,16,15,10,4,,0.00,3,,39
1981-8-10,98,86,73,72,63,57,71,50,30,30.10,30.04,29.99,15,13,7,10,4,,0.00,2,,131
1981-8-11,97,87,77,73,67,61,82,55,30,30.09,30.02,29.93,15,12,8,10,5,,0.00,2,,139
1981-8-12,95,85,75,73,69,66,82,62,38,30.00,29.96,29.89,20,13,8,18,4,29,0.00,5,Rain-Thunderstorm,134
1981-8-13,96,86,75,74,71,67,87,66,38,30.02,29.97,29.93,20,19,10,14,4,21,0.00,4,Rain-Thunderstorm,129
1981-8-14,98,88,77,75,71,68,84,63,40,30.08,30.01,29.95,20,16,10,14,5,,0.00,4,,149
1981-8-15,99,88,77,74,71,67,88,60,36,30.02,29.95,29.84,20,19,15,13,7,,0.00,4,,176
1981-8-16,100,90,80,73,71,68,76,56,36,29.91,29.84,29.73,20,18,15,15,8,,0.00,3,,190
1981-8-17,90,84,77,72,70,68,82,68,54,29.92,29.85,29.79,20,15,1,22,7,30,0.02,7,Rain,313
1981-8-18,91,83,75,73,71,69,90,75,50,29.94,29.89,29.84,20,15,10,25,8,34,0.05,6,Rain-Thunderstorm,339
1981-8-19,88,82,75,69,68,67,79,67,51,30.05,29.95,29.89,15,10,5,15,9,,0.00,6,,11
1981-8-20,93,84,75,70,65,59,74,55,35,30.01,29.95,29.91,10,7,5,14,8,,0.00,3,,27
1981-8-21,93,82,72,64,60,57,66,48,29,30.02,29.97,29.92,10,8,5,12,7,,0.00,0,,25
1981-8-22,95,84,72,64,60,57,71,48,29,30.02,29.97,29.91,10,6,3,10,5,,0.00,1,,31
1981-8-23,95,84,72,67,63,59,78,51,32,29.98,29.94,29.89,10,6,3,10,4,,0.00,1,,139
1981-8-24,97,86,75,72,69,65,82,63,39,30.04,29.97,29.91,15,8,2,15,3,23,0.00,2,Rain-Thunderstorm,108
1981-8-25,95,85,75,72,70,67,84,62,41,30.03,29.97,29.90,20,18,8,10,3,24,0.00,2,,125
1981-8-26,96,86,75,72,67,62,84,58,32,29.97,29.91,29.84,20,17,7,10,4,,0.00,1,,137
1981-8-27,97,86,75,71,67,63,79,54,32,29.95,29.89,29.83,20,11,5,12,5,,0.00,1,,114
1981-8-28,98,88,78,71,67,63,72,56,31,29.98,29.94,29.88,10,9,5,17,6,31,0.00,3,,72
1981-8-29,91,82,73,75,71,68,85,72,53,30.01,29.95,29.87,15,13,10,13,4,23,0.10,5,,101
1981-8-30,80,78,75,75,73,71,91,86,82,29.93,29.86,29.77,15,10,2,12,5,,0.46,7,Fog-Rain,114
1981-8-31,93,84,75,76,74,71,94,76,54,29.80,29.73,29.67,20,12,2,17,9,,0.28,6,Fog-Rain,174
