
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1974-8-1,95,84,73,72,67,61,90,64,33,30.04,29.95,29.85,15,14,10,17,7,,0.00,5,Rain,179
1974-8-2,80,76,73,72,67,64,91,73,60,29.99,29.93,29.88,15,12,10,8,6,,0.12,7,Rain,126
1974-8-3,91,81,71,73,68,65,93,71,42,30.03,29.99,29.95,15,13,6,14,5,,0.00,6,Rain-Thunderstorm,133
1974-8-4,82,77,72,71,69,66,97,82,63,30.14,30.07,30.03,15,11,2,16,7,,1.45,7,Fog-Rain-Thunderstorm,23
1974-8-5,82,77,72,70,69,67,93,79,58,30.06,30.00,29.93,15,11,5,14,5,,0.00,8,Rain,141
1974-8-6,80,76,71,73,70,68,97,89,76,29.98,29.93,29.89,15,8,3,14,5,,0.57,8,Fog-Rain-Thunderstorm,125
1974-8-7,79,75,71,72,70,69,100,90,72,30.00,29.95,29.91,15,11,1,12,6,,0.67,7,Fog-Rain,136
1974-8-8,84,76,69,76,71,68,100,88,65,30.05,29.98,29.91,15,8,1,13,7,,2.78,7,Rain-Thunderstorm,170
1974-8-9,91,83,75,75,73,70,97,76,53,30.08,29.94,29.85,15,10,5,17,9,23,0.00,5,Fog,174
1974-8-10,91,84,77,75,72,66,94,71,48,29.99,29.90,29.85,15,11,6,16,12,21,0.00,4,Fog,176
1974-8-11,93,83,73,74,71,67,97,70,44,30.06,30.00,29.95,15,12,7,17,8,16,0.00,5,,181
1974-8-12,93,84,75,74,71,63,94,68,39,30.09,30.02,29.94,15,14,10,14,9,,0.00,5,,189
1974-8-13,93,84,75,75,72,68,97,71,44,30.08,29.99,29.90,15,13,5,12,6,,0.00,3,Fog,178
1974-8-14,91,83,75,75,71,67,97,69,44,30.04,29.98,29.92,15,15,15,12,8,,0.00,4,,181
1974-8-15,93,83,73,74,70,66,97,67,41,30.07,30.01,29.96,15,15,10,13,8,,0.00,2,,176
1974-8-16,93,83,73,75,71,67,100,70,42,30.12,30.07,30.01,15,14,7,12,7,,0.01,3,,192
1974-8-17,93,83,73,74,70,66,94,66,43,30.15,30.06,29.95,15,14,8,12,7,,0.01,2,,193
1974-8-18,95,84,73,73,68,63,96,64,36,30.04,29.99,29.91,15,14,7,14,8,,0.00,0,,191
1974-8-19,95,85,75,74,70,66,94,65,40,30.07,29.99,29.91,15,14,8,15,8,16,0.00,3,,178
1974-8-20,93,83,73,75,71,66,97,67,40,30.06,29.99,29.92,15,14,9,14,8,,0.00,3,,175
1974-8-21,93,83,73,73,69,63,94,66,37,30.08,30.01,29.94,15,14,10,10,7,,0.00,3,,182
1974-8-22,93,83,73,72,68,63,91,63,37,30.07,30.02,29.97,15,14,10,12,6,,0.00,1,,186
1974-8-23,93,83,73,70,67,62,85,61,36,30.07,30.01,29.87,15,11,6,12,4,16,0.00,1,Fog,135
1974-8-24,93,82,72,72,69,64,91,68,39,30.10,30.01,29.94,15,10,5,14,6,,0.00,4,Fog,116
1974-8-25,84,78,72,72,69,67,91,77,55,30.02,29.98,29.93,10,10,8,15,4,23,0.02,6,Rain-Thunderstorm,85
1974-8-26,82,77,72,72,70,68,93,86,65,29.97,29.90,29.85,15,9,1,12,7,,0.34,7,Fog-Rain,301
1974-8-27,89,80,70,74,72,70,100,80,55,30.02,29.94,29.84,15,11,3,15,7,,0.02,5,Fog-Rain-Thunderstorm,175
1974-8-28,90,80,71,76,73,69,97,85,55,29.96,29.91,29.83,15,10,0,20,7,34,1.34,7,Rain-Thunderstorm,143
1974-8-29,75,73,71,74,72,70,100,95,93,29.99,29.93,29.88,15,10,1,14,6,,0.79,8,Fog-Rain-Thunderstorm,117
1974-8-30,81,76,71,75,73,69,97,91,79,30.02,29.95,29.89,15,9,5,13,7,,0.70,7,Fog-Rain,204
1974-8-31,90,82,75,76,73,68,100,79,54,30.00,29.94,29.87,15,13,7,15,8,,0.00,4,,179
