
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2001-8-1,100,88,77,75,70,64,90,62,32,30.15,30.06,30.00,10,10,10,9,6,,0.00,1,,131
2001-8-2,96,86,78,73,69,61,84,58,36,30.16,30.07,30.02,10,10,10,10,5,20,0.00,2,,95
2001-8-3,98,86,75,71,65,57,76,53,31,30.08,30.01,29.92,10,10,10,10,4,,0.00,1,,80
2001-8-4,99,86,73,72,65,59,91,52,28,30.00,29.93,29.86,10,10,10,9,3,,0.00,1,,126
2001-8-5,102,88,73,75,66,61,79,47,29,29.98,29.92,29.87,10,10,10,9,5,,0.00,0,,32
2001-8-6,102,90,77,76,66,64,64,49,30,30.00,29.95,29.90,10,10,10,13,3,23,0.00,0,,54
2001-8-7,98,86,75,72,68,64,69,52,35,30.07,30.01,29.94,10,10,10,16,5,23,0.00,1,,118
2001-8-8,100,88,75,74,71,65,94,65,33,30.11,30.01,29.90,10,10,10,15,7,23,0.00,2,,166
2001-8-9,102,88,75,74,70,63,91,60,31,30.07,29.98,29.88,10,10,10,12,8,22,0.00,1,,164
2001-8-10,100,88,77,75,70,63,94,61,31,30.08,29.99,29.90,10,10,10,10,7,21,0.00,1,,172
2001-8-11,102,88,77,75,70,64,90,59,32,30.06,29.97,29.88,10,10,10,12,7,16,0.00,1,,172
2001-8-12,102,90,77,80,71,63,82,56,34,30.07,30.01,29.95,10,10,10,10,7,17,0.00,0,,168
2001-8-13,102,88,77,72,69,65,79,54,33,30.08,30.01,29.93,10,10,10,12,6,,0.00,0,,142
2001-8-14,93,83,75,75,71,64,94,72,42,30.09,29.98,29.88,10,10,5,13,3,18,0.03,3,Rain-Thunderstorm,116
2001-8-15,102,88,75,82,69,66,79,61,36,29.91,29.85,29.78,10,10,10,12,3,17,0.00,0,,143
2001-8-16,100,88,78,72,68,65,70,51,33,30.02,29.94,29.86,10,10,10,12,5,20,0.00,2,Thunderstorm,123
2001-8-17,102,89,78,74,68,57,87,57,25,30.11,30.02,29.93,10,10,10,12,5,18,0.00,1,,162
2001-8-18,105,90,75,72,65,56,87,50,21,30.04,29.95,29.85,10,10,10,10,7,16,0.00,0,,186
2001-8-19,97,84,73,74,70,62,97,72,33,30.05,29.95,29.87,10,10,6,10,5,,0.15,3,Rain-Thunderstorm,215
2001-8-20,100,88,75,75,69,62,89,62,29,30.06,29.97,29.88,10,10,10,10,5,21,0.00,2,,152
2001-8-21,100,86,73,74,70,63,94,67,31,30.08,30.00,29.88,10,10,10,14,7,22,0.00,3,,160
2001-8-22,100,88,77,75,71,64,90,67,33,30.10,30.00,29.90,10,10,10,15,8,23,0.00,4,,148
2001-8-23,100,89,78,75,70,58,90,62,31,30.06,29.98,29.88,10,10,10,10,7,18,0.00,3,,156
2001-8-24,99,86,75,73,69,63,91,64,31,30.02,29.95,29.85,10,10,10,14,6,21,0.00,2,,150
2001-8-25,100,89,78,75,72,65,90,63,31,30.00,29.91,29.82,10,10,10,15,7,21,0.00,2,,159
2001-8-26,102,84,69,76,72,64,100,79,33,30.03,29.96,29.83,10,8,0,30,6,50,3.55,5,Fog-Rain-Thunderstorm,125
2001-8-27,90,80,71,75,72,69,100,92,57,30.05,29.97,29.90,10,9,0,17,4,21,1.72,5,Fog-Rain-Thunderstorm,30
2001-8-28,87,80,73,75,73,70,100,91,65,30.04,29.97,29.93,10,9,4,13,4,23,0.06,6,Rain-Thunderstorm,135
2001-8-29,75,73,71,74,72,70,100,95,88,29.99,29.92,29.86,10,8,1,13,5,20,0.69,8,Rain,114
2001-8-30,75,73,71,74,73,71,100,98,93,29.92,29.86,29.80,10,6,0,14,4,18,2.08,8,Fog-Rain,143
2001-8-31,82,76,71,74,73,72,100,92,74,29.88,29.83,29.75,10,9,2,10,5,,1.18,8,Rain-Thunderstorm,122
