
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,72,63,53,67,59,47,93,78,62,29.94,29.84,29.69,10,7,2,9,2,15,0.00,6,,180
2012-3-2,83,71,59,67,55,36,90,55,20,29.80,29.72,29.65,10,8,4,15,6,23,0.00,4,,21
2012-3-3,66,56,45,38,26,16,50,33,16,30.22,30.06,29.83,10,10,10,18,8,28,T,3,,4
2012-3-4,73,58,42,35,31,28,67,43,19,30.27,30.21,30.14,10,10,8,15,4,26,0.00,0,,211
2012-3-5,76,62,47,49,39,34,66,46,25,30.35,30.28,30.22,10,10,10,20,6,29,0.00,0,,172
2012-3-6,75,65,54,58,53,50,89,66,43,30.23,30.11,30.00,10,10,10,22,11,35,0.00,4,,167
2012-3-7,73,69,64,66,62,57,90,79,68,30.02,29.95,29.88,10,9,2,21,10,32,0.01,8,Rain,161
2012-3-8,76,61,46,68,61,43,93,84,74,30.25,29.99,29.88,10,10,5,18,10,29,0.04,8,Rain,164
2012-3-9,46,44,42,43,41,38,96,86,76,30.39,30.32,30.24,10,6,1,15,9,28,1.27,8,Rain-Thunderstorm,357
2012-3-10,52,48,43,52,46,40,96,90,83,30.31,30.17,30.06,10,5,1,12,4,19,0.77,8,Rain-Thunderstorm,20
2012-3-11,74,63,51,59,53,50,100,77,53,30.07,30.03,29.94,10,7,1,12,4,20,0.34,6,Rain-Thunderstorm,297
2012-3-12,80,66,51,64,57,50,100,79,58,30.12,30.05,29.99,10,5,0,13,4,24,0.00,1,Fog,168
2012-3-13,80,72,64,66,64,62,100,79,58,30.15,30.09,30.00,10,7,1,15,6,22,0.00,7,,165
2012-3-14,79,73,67,66,65,62,93,79,64,30.14,30.07,30.02,10,9,6,16,8,25,T,7,Rain,149
2012-3-15,82,75,67,67,65,64,93,76,58,30.18,30.11,30.03,10,10,6,15,7,23,T,6,Rain,152
2012-3-16,80,74,68,66,65,63,93,76,58,30.14,30.07,29.97,10,9,7,14,8,26,T,6,,158
2012-3-17,79,73,66,65,64,61,93,74,54,30.07,30.01,29.94,10,10,10,17,9,26,0.00,6,,153
2012-3-18,75,71,67,66,65,64,93,83,73,30.02,29.94,29.85,10,10,8,20,9,31,T,6,Rain,157
2012-3-19,79,69,59,67,65,63,90,76,62,29.90,29.75,29.59,10,10,8,23,13,38,0.08,6,Rain,156
2012-3-20,70,61,52,58,51,40,93,65,37,29.85,29.75,29.66,10,7,1,17,4,29,2.77,6,Rain-Thunderstorm,355
2012-3-21,71,60,49,50,40,35,89,60,31,29.90,29.85,29.81,10,10,10,14,5,24,0.00,1,,260
2012-3-22,83,67,51,48,44,38,77,49,21,30.00,29.88,29.80,10,10,10,17,8,30,0.00,0,,202
2012-3-23,80,65,49,54,47,43,86,61,35,30.07,30.00,29.93,10,10,10,8,2,12,0.00,0,,83
2012-3-24,81,67,53,63,58,52,93,72,51,30.09,30.01,29.95,10,8,1,8,2,11,0.00,3,,115
2012-3-25,82,70,58,63,59,56,93,67,40,30.08,30.02,29.98,10,9,4,8,2,14,0.00,0,,138
2012-3-26,82,71,59,60,57,54,93,66,39,30.07,30.01,29.94,10,10,5,16,4,23,0.00,0,,168
2012-3-27,81,70,59,64,59,54,97,76,54,30.08,30.01,29.97,10,9,5,13,5,20,0.00,1,,163
2012-3-28,73,68,63,68,65,62,93,89,84,30.05,29.99,29.93,10,8,2,10,4,15,0.19,8,Rain-Thunderstorm,157
2012-3-29,81,73,64,68,66,63,100,79,58,29.98,29.89,29.78,10,6,2,10,4,18,T,7,Rain,170
2012-3-30,84,76,68,68,66,63,93,74,55,29.90,29.83,29.74,10,8,4,12,5,18,0.00,5,,173
2012-3-31,88,77,65,69,66,63,100,76,51,29.88,29.82,29.76,10,8,2,14,6,21,0.00,3,,179
