
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-9-1,99,88,77,77,73,67,96,65,36,29.99,29.91,29.83,20,14,10,14,10,21,0.00,2,,173
1989-9-2,100,89,78,78,73,66,96,63,34,30.03,29.96,29.90,15,15,10,12,8,,0.00,3,,158
1989-9-3,102,88,75,74,69,60,91,56,25,30.02,29.95,29.86,15,15,15,13,7,,0.00,1,,176
1989-9-4,99,89,79,73,70,68,76,56,36,29.97,29.93,29.86,15,11,8,13,6,,0.00,2,,139
1989-9-5,100,90,79,75,69,61,88,56,28,30.01,29.95,29.88,10,9,7,13,6,,0.00,1,,118
1989-9-6,96,86,77,77,72,66,88,66,46,29.98,29.93,29.86,15,12,7,17,7,25,0.00,6,,122
1989-9-7,96,86,75,76,73,68,100,73,41,29.99,29.93,29.84,20,14,7,15,7,23,0.02,4,Rain,159
1989-9-8,97,86,75,76,72,67,97,70,37,29.97,29.89,29.77,20,15,7,16,8,21,0.00,4,,173
1989-9-9,99,87,75,76,70,63,97,64,32,29.89,29.84,29.76,20,12,7,15,10,22,0.00,4,,172
1989-9-10,98,88,79,77,73,68,90,69,37,29.95,29.88,29.81,15,12,7,17,8,23,0.00,6,,140
1989-9-11,96,86,77,76,74,70,96,74,46,29.98,29.92,29.87,15,13,10,17,6,28,0.00,7,Rain,104
1989-9-12,97,85,73,73,71,69,97,71,40,30.02,29.96,29.86,15,12,10,16,8,,0.00,4,,93
1989-9-13,89,76,64,77,71,59,97,85,59,30.09,29.97,29.92,15,11,2,25,10,38,0.25,6,Rain-Thunderstorm,54
1989-9-14,77,69,61,59,56,54,90,70,47,30.17,30.10,30.02,15,13,10,20,15,23,0.00,6,,355
1989-9-15,86,73,60,56,54,50,86,58,29,30.14,30.07,29.99,15,15,10,15,8,23,0.00,1,,11
1989-9-16,89,73,57,59,55,49,93,59,27,30.10,30.04,29.98,20,17,10,8,4,16,0.00,0,,85
1989-9-17,91,76,60,62,55,49,90,52,25,30.09,30.02,29.97,20,18,10,10,3,,0.00,0,,119
1989-9-18,93,78,62,62,57,53,90,54,29,30.04,29.97,29.89,20,16,10,12,5,,0.00,0,,77
1989-9-19,91,77,63,61,56,49,87,54,24,30.01,29.95,29.89,20,13,10,10,6,,0.00,0,,64
1989-9-20,91,78,64,64,61,56,90,57,34,30.00,29.95,29.88,10,10,8,13,5,18,0.00,2,,81
1989-9-21,91,78,66,65,60,56,90,57,31,29.97,29.92,29.85,10,9,8,14,6,18,0.00,0,,61
1989-9-22,89,79,69,62,55,43,68,48,25,30.01,29.94,29.91,20,11,7,18,8,29,0.00,2,,345
1989-9-23,77,72,64,53,47,40,55,44,36,30.16,30.08,30.01,20,15,10,23,13,37,0.00,2,,355
1989-9-24,77,66,55,44,41,39,57,43,28,30.18,30.11,30.02,20,18,15,17,12,18,0.00,0,,12
1989-9-25,81,67,53,41,38,33,64,38,19,30.11,30.05,29.99,20,20,20,15,9,21,0.00,0,,5
1989-9-26,84,70,57,46,41,38,56,37,20,30.17,30.11,30.07,20,20,20,15,11,22,0.00,0,,14
1989-9-27,84,72,60,50,46,41,60,41,26,30.22,30.16,30.09,20,20,20,14,10,21,0.00,0,,18
1989-9-28,86,74,61,50,46,43,60,41,23,30.20,30.13,30.05,20,20,20,16,8,21,0.00,0,,21
1989-9-29,87,74,61,62,54,46,78,54,31,30.12,30.07,29.99,20,17,15,13,7,18,0.00,0,,1
1989-9-30,89,76,64,63,60,57,93,65,36,30.10,30.00,29.91,15,10,3,12,7,,0.00,2,Fog,20
