
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1983-4-1,78,68,55,61,44,26,90,52,15,29.93,29.62,29.47,15,9,0,40,17,56,0.00,2,,268
1983-4-2,69,58,48,37,27,24,59,34,18,30.01,29.93,29.85,20,17,10,21,13,34,0.00,0,,301
1983-4-3,75,58,42,56,44,35,79,58,29,29.85,29.69,29.55,20,14,10,23,8,39,0.00,4,,161
1983-4-4,79,71,63,65,62,57,90,78,56,29.60,29.55,29.50,10,8,4,16,12,23,0.01,6,Fog-Rain,143
1983-4-5,68,58,48,65,45,39,90,65,47,29.92,29.80,29.56,20,15,7,24,15,34,0.00,5,Rain,349
1983-4-6,64,54,45,39,36,32,71,53,38,29.99,29.94,29.89,20,15,10,23,16,34,0.00,4,,351
1983-4-7,63,54,44,43,35,32,66,51,37,30.01,29.92,29.79,20,18,15,24,16,31,0.00,1,,360
1983-4-8,57,50,44,40,36,32,76,55,42,29.99,29.92,29.86,20,18,15,16,14,22,0.00,5,,321
1983-4-9,70,56,41,36,34,33,73,49,26,30.08,30.00,29.91,20,20,20,12,7,23,0.00,1,,243
1983-4-10,82,64,46,43,37,32,63,38,19,30.09,30.01,29.94,20,20,20,15,7,23,0.00,0,,198
1983-4-11,80,66,51,58,48,33,80,51,35,29.96,29.85,29.70,20,20,15,20,11,31,0.00,1,,181
1983-4-12,82,73,64,64,61,57,93,73,42,29.79,29.70,29.61,15,11,3,16,10,25,0.01,5,Fog-Rain,158
1983-4-13,80,73,61,64,48,29,87,51,21,29.84,29.64,29.55,20,15,5,28,12,36,0.02,4,Fog-Rain,288
1983-4-14,66,58,50,38,29,27,49,36,24,30.15,30.04,29.89,20,20,20,26,14,28,0.00,2,,3
1983-4-15,66,55,44,28,24,21,49,31,18,30.27,30.19,30.13,20,20,20,16,11,,0.00,0,,36
1983-4-16,73,59,45,37,30,26,52,36,21,30.30,30.22,30.13,20,20,20,9,6,,0.00,0,,122
1983-4-17,77,62,46,53,44,38,83,54,32,30.20,30.03,29.83,20,20,10,17,9,28,0.00,0,,190
1983-4-18,84,70,55,56,48,38,93,53,20,29.89,29.80,29.70,20,18,10,12,7,,0.00,0,,114
1983-4-19,81,69,57,61,56,46,90,64,45,29.70,29.64,29.55,20,13,5,14,7,20,0.00,3,Fog,157
1983-4-20,68,62,57,64,59,55,97,87,78,29.90,29.80,29.69,15,6,2,16,10,23,0.02,8,Fog-Rain,68
1983-4-21,73,66,60,66,62,58,97,89,76,29.89,29.81,29.74,7,4,0,13,10,,0.08,7,Fog-Rain,126
1983-4-22,82,74,66,65,56,37,93,64,21,29.77,29.71,29.60,20,10,3,14,7,,0.00,5,Fog-Rain,217
1983-4-23,78,69,60,48,44,37,62,43,29,30.02,29.87,29.68,20,18,15,28,16,38,0.00,1,,333
1983-4-24,78,65,52,42,38,34,63,38,20,30.12,30.03,29.96,20,20,20,16,11,21,0.00,0,,1
1983-4-25,79,65,51,50,41,34,71,43,26,30.01,29.92,29.81,20,17,15,14,5,20,0.00,0,,144
1983-4-26,75,64,54,60,55,49,90,72,57,29.91,29.85,29.82,15,10,5,14,8,21,0.00,6,Fog,160
1983-4-27,84,73,62,65,62,57,93,73,46,29.95,29.90,29.81,15,6,1,13,7,18,0.00,6,Fog,175
1983-4-28,84,77,70,67,65,64,84,69,49,29.91,29.86,29.79,8,6,3,14,11,21,0.00,7,,171
1983-4-29,79,74,69,70,68,66,93,84,74,29.88,29.83,29.76,10,5,1,14,12,21,0.02,8,Fog,167
1983-4-30,80,76,72,70,69,67,91,80,71,29.85,29.79,29.73,10,6,2,15,9,23,0.00,8,Fog,163
