
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2007-9-1,92,82,71,72,68,63,100,72,44,30.04,29.98,29.91,10,10,8,12,3,18,0.00,0,,53
2007-9-2,89,80,70,74,70,65,100,76,52,30.10,30.03,29.98,10,5,0,14,1,22,1.28,4,Fog-Rain-Thunderstorm,89
2007-9-3,84,78,71,75,72,71,100,87,74,30.14,30.08,30.02,10,4,0,12,1,17,0.50,1,Fog-Rain-Thunderstorm,298
2007-9-4,83,78,73,75,72,70,100,87,74,30.05,29.98,29.90,10,8,2,13,2,22,0.20,5,Rain,129
2007-9-5,89,83,76,74,72,71,87,73,59,29.95,29.89,29.83,10,10,5,13,6,23,0.01,5,Rain-Thunderstorm,177
2007-9-6,92,85,77,73,71,68,87,70,52,29.98,29.93,29.88,10,10,10,12,7,21,0.00,3,,180
2007-9-7,93,85,76,73,72,69,87,70,52,30.03,29.96,29.88,10,10,7,12,5,18,0.00,3,,175
2007-9-8,94,86,77,74,73,69,87,67,46,30.00,29.94,29.86,10,10,9,9,3,15,0.00,4,,167
2007-9-9,94,86,77,74,73,70,87,67,46,30.02,29.95,29.87,10,10,6,9,3,15,0.00,2,,158
2007-9-10,94,85,75,74,71,67,87,64,41,30.05,29.97,29.91,10,10,10,10,2,18,T,2,Rain,92
2007-9-11,80,76,72,72,69,65,87,77,67,30.08,30.03,29.96,10,7,1,14,4,20,1.64,6,Rain-Thunderstorm,8
2007-9-12,88,78,68,67,64,61,79,64,48,30.06,29.99,29.91,10,10,10,8,4,14,0.00,3,,24
2007-9-13,90,79,68,68,65,58,90,62,34,30.01,29.94,29.86,10,8,3,7,1,10,0.00,2,,35
2007-9-14,94,82,70,71,66,63,84,63,41,30.07,30.00,29.94,10,10,8,7,1,13,0.00,1,,96
2007-9-15,92,83,74,75,70,67,87,67,47,30.20,30.11,30.06,10,9,2,12,1,16,0.09,3,Rain,123
2007-9-16,90,81,72,70,68,67,93,70,47,30.16,30.08,30.01,10,10,6,9,3,14,0.00,2,,123
2007-9-17,90,80,70,70,68,65,90,69,47,30.11,30.02,29.94,10,9,4,10,4,15,0.00,2,,150
2007-9-18,91,82,72,73,70,66,84,70,56,30.06,30.00,29.94,10,10,10,14,4,22,0.00,4,Thunderstorm,146
2007-9-19,92,83,74,73,71,66,93,69,44,30.09,30.03,29.95,10,8,2,10,4,17,0.00,3,,146
2007-9-20,90,81,72,72,67,61,87,64,41,30.07,30.00,29.91,10,10,6,9,2,17,0.00,2,,113
2007-9-21,91,79,67,68,63,61,81,60,38,29.99,29.93,29.87,10,10,7,7,1,12,0.00,0,,157
2007-9-22,92,81,69,67,63,59,84,59,34,29.99,29.94,29.89,10,10,7,8,1,12,0.00,0,,117
2007-9-23,90,80,70,66,63,60,84,63,41,29.99,29.94,29.89,10,9,6,12,3,18,0.00,0,,152
2007-9-24,91,80,68,68,64,57,87,61,34,30.02,29.96,29.90,10,8,5,12,3,16,0.00,0,,161
2007-9-25,92,80,67,71,66,63,87,66,44,30.03,29.97,29.92,10,10,6,8,2,14,0.00,1,,172
2007-9-26,93,84,75,72,70,64,87,64,41,30.05,29.97,29.89,10,10,10,7,1,12,0.00,3,,145
2007-9-27,95,85,74,72,69,64,87,63,38,30.01,29.96,29.89,10,10,8,10,2,15,0.00,2,,140
2007-9-28,92,82,72,70,67,62,87,64,41,30.10,30.03,29.98,10,10,9,10,3,17,0.00,0,,74
2007-9-29,90,81,71,73,69,63,87,69,50,30.09,30.04,29.99,10,7,1,14,4,24,0.23,4,Rain-Thunderstorm,116
2007-9-30,91,82,73,73,71,69,93,73,52,30.17,30.11,30.04,10,10,9,9,4,17,0.02,6,Rain,158
