
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,77,62,46,58,42,31,78,51,23,29.87,29.73,29.57,10,10,10,15,6,26,0.00,1,,168
2009-4-2,73,61,49,62,44,29,87,55,22,29.85,29.67,29.48,10,9,4,21,8,36,0.30,3,Rain-Thunderstorm,299
2009-4-3,81,63,45,46,37,29,77,47,16,29.93,29.81,29.70,10,10,10,15,5,24,0.00,0,,149
2009-4-4,87,72,56,65,57,50,100,69,37,29.79,29.72,29.63,10,10,4,13,7,24,0.00,3,,176
2009-4-5,71,64,56,65,39,22,93,55,17,30.26,29.97,29.70,10,10,8,20,10,33,0.00,2,,336
2009-4-6,65,55,45,25,19,12,37,25,13,30.44,30.35,30.27,10,10,10,15,8,28,0.00,0,,340
2009-4-7,77,58,39,30,24,17,70,41,12,30.40,30.26,30.07,10,10,10,10,3,17,0.00,0,,273
2009-4-8,89,69,49,59,42,28,73,47,20,30.07,29.91,29.74,10,10,10,16,6,25,0.00,0,,184
2009-4-9,95,79,63,62,50,15,90,48,6,29.77,29.66,29.54,10,10,10,15,7,26,0.00,0,,198
2009-4-10,74,65,55,63,49,34,100,65,29,30.06,29.90,29.73,10,6,2,15,5,23,0.00,1,,16
2009-4-11,64,61,58,53,45,41,72,59,46,30.10,30.01,29.83,10,10,10,13,5,18,T,6,Rain,98
2009-4-12,83,70,57,63,55,32,100,59,17,29.84,29.78,29.70,10,7,1,14,3,25,0.42,5,Rain-Thunderstorm,301
2009-4-13,76,64,51,46,43,38,77,52,27,30.00,29.90,29.77,10,10,10,14,5,24,0.00,0,,318
2009-4-14,82,63,44,47,42,36,93,57,21,30.08,29.99,29.92,10,10,10,8,3,13,0.00,0,,96
2009-4-15,83,70,57,56,49,44,86,56,26,30.02,29.96,29.87,10,10,10,16,7,24,0.00,0,,136
2009-4-16,75,68,62,61,58,55,88,74,53,30.01,29.95,29.88,10,10,9,13,8,22,0.00,7,Rain,122
2009-4-17,66,64,61,64,62,60,100,91,81,29.98,29.93,29.86,10,6,1,15,5,22,1.24,8,Rain-Thunderstorm,76
2009-4-18,82,73,63,67,64,61,100,79,58,29.96,29.91,29.81,10,8,2,9,2,14,0.12,7,Rain-Thunderstorm,52
2009-4-19,80,70,59,65,50,41,93,61,29,30.14,30.03,29.91,10,10,8,16,8,28,0.00,2,,327
2009-4-20,84,69,53,50,43,34,77,47,17,30.21,30.13,30.06,10,10,10,9,3,16,0.00,0,,353
2009-4-21,93,77,61,44,41,39,48,32,15,30.08,30.00,29.91,10,10,10,13,4,21,0.00,0,,205
2009-4-22,94,79,64,51,44,39,63,40,16,29.99,29.93,29.85,10,10,10,15,7,28,0.00,0,,185
2009-4-23,84,74,64,63,59,43,90,66,38,30.00,29.94,29.84,10,10,10,14,8,25,0.00,3,,166
2009-4-24,81,75,68,68,65,60,90,75,60,30.04,29.99,29.90,10,9,6,16,8,26,0.01,6,Rain-Thunderstorm,145
2009-4-25,87,80,72,70,68,66,93,72,51,30.05,29.98,29.93,10,9,5,18,10,29,T,8,Rain,159
2009-4-26,81,76,71,70,67,62,90,72,54,29.97,29.91,29.82,10,9,5,20,12,36,0.02,8,Rain,152
2009-4-27,74,68,61,70,64,60,100,92,84,30.16,30.02,29.89,10,7,2,22,5,32,0.59,7,Rain-Thunderstorm,109
2009-4-28,84,73,62,70,65,61,100,79,58,30.17,30.11,30.04,10,6,1,13,4,20,0.08,7,Rain,124
2009-4-29,82,77,72,70,68,65,93,78,62,30.12,30.01,29.90,10,10,7,17,9,29,T,8,Rain,150
2009-4-30,87,79,71,70,68,66,90,75,59,30.02,29.94,29.87,10,10,9,15,7,25,0.00,7,,151
