
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-5-1,82,73,64,65,60,58,90,67,44,30.13,30.06,29.94,15,14,10,14,8,,0.05,5,,31
1989-5-2,84,72,61,64,61,57,87,68,51,30.16,30.04,29.88,15,14,10,15,7,25,0.00,3,,127
1989-5-3,80,74,69,72,69,64,97,87,76,30.01,29.92,29.84,15,10,3,14,10,21,0.03,7,Fog-Rain,119
1989-5-4,89,80,72,74,72,70,97,80,59,29.89,29.78,29.67,10,9,4,16,11,24,0.01,6,Fog-Rain,167
1989-5-5,82,73,64,74,64,60,100,81,46,30.07,29.96,29.70,20,13,7,18,12,29,1.43,5,Rain-Thunderstorm,11
1989-5-6,86,74,62,62,60,57,90,63,40,30.18,30.11,30.06,15,14,10,10,5,,0.00,1,,126
1989-5-7,84,75,66,72,69,62,100,83,65,30.18,30.07,29.95,15,8,0,16,7,,0.00,6,Fog,147
1989-5-8,89,79,69,71,69,67,100,76,51,29.99,29.88,29.72,15,11,4,20,11,26,0.00,2,Fog,172
1989-5-9,90,81,72,74,71,70,97,79,52,29.88,29.79,29.73,15,9,7,15,12,24,0.00,6,,158
1989-5-10,77,68,60,73,61,57,93,82,70,30.11,30.02,29.90,20,8,4,20,11,33,1.08,7,Fog-Rain-Thunderstorm,21
1989-5-11,75,68,62,63,61,58,93,79,66,30.12,30.03,29.96,8,7,7,13,8,,0.00,7,,76
1989-5-12,80,72,64,71,66,64,100,87,64,29.97,29.87,29.75,10,7,4,14,8,,0.05,7,Fog-Rain-Thunderstorm,139
1989-5-13,84,74,63,72,69,62,100,91,67,29.83,29.77,29.65,10,7,0,25,9,41,1.43,7,Rain-Thunderstorm,118
1989-5-14,84,73,62,74,68,62,100,89,69,29.88,29.81,29.75,10,7,3,14,5,,0.00,6,Fog,78
1989-5-15,84,74,64,74,71,64,100,85,65,29.92,29.85,29.77,10,8,1,32,9,48,1.07,7,Rain-Thunderstorm,114
1989-5-16,82,78,73,76,74,73,100,88,74,29.81,29.73,29.65,10,9,5,17,11,25,0.00,8,Fog-Rain,144
1989-5-17,88,78,69,75,73,68,100,86,51,29.73,29.67,29.62,20,11,1,16,10,34,1.75,5,Fog-Rain-Thunderstorm,144
1989-5-18,95,83,71,75,64,51,100,65,25,29.83,29.79,29.73,20,13,5,12,5,,0.00,2,Fog,201
1989-5-19,91,82,72,77,74,72,100,82,59,29.92,29.85,29.78,15,7,1,15,10,21,0.00,4,Fog,168
1989-5-20,93,84,73,77,74,63,94,76,54,30.04,29.90,29.83,15,8,5,29,10,46,0.04,6,Rain-Thunderstorm,167
1989-5-21,91,78,66,74,70,63,93,75,54,29.99,29.91,29.84,15,12,10,16,9,24,0.00,5,,159
1989-5-22,91,82,73,76,73,71,97,78,57,29.91,29.82,29.76,15,10,7,18,12,25,0.00,5,,175
1989-5-23,91,82,73,75,74,72,100,78,53,29.92,29.86,29.79,10,9,3,14,8,20,0.00,3,Fog,144
1989-5-24,93,83,73,76,73,71,100,76,52,29.85,29.77,29.67,10,10,5,21,12,28,0.00,3,Fog,174
1989-5-25,93,83,73,76,73,70,97,74,47,29.75,29.72,29.66,15,11,8,21,14,31,0.00,3,,176
1989-5-26,93,84,75,74,73,71,91,73,52,30.01,29.85,29.76,15,12,10,17,12,29,0.00,3,,165
1989-5-27,91,83,75,75,74,71,100,77,52,30.17,30.09,30.02,15,10,4,13,7,18,0.00,4,Fog,148
1989-5-28,93,82,72,74,69,60,100,70,33,30.18,30.10,30.00,15,11,5,18,9,25,0.00,4,Fog,160
1989-5-29,91,80,69,71,68,63,100,70,44,30.09,30.01,29.91,15,12,4,17,8,25,0.00,6,Fog,161
1989-5-30,91,82,73,73,69,65,97,73,42,30.00,29.95,29.88,15,9,4,16,10,25,0.00,7,Fog,160
1989-5-31,93,82,72,74,70,65,100,72,39,30.04,29.99,29.95,15,10,2,16,9,26,0.00,6,Fog,154
