
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-2-1,57,46,36,45,37,30,79,69,57,30.22,30.10,29.99,20,20,15,17,6,24,0.00,5,,111
1982-2-2,63,54,46,49,42,33,93,70,37,30.07,29.98,29.91,20,12,1,20,10,,0.08,7,Fog-Rain,348
1982-2-3,48,41,33,31,28,25,78,62,48,30.29,30.19,30.08,20,20,15,22,16,34,0.00,1,,356
1982-2-4,43,38,32,31,28,25,79,71,60,30.35,30.27,30.18,15,10,7,15,12,,0.00,8,,30
1982-2-5,39,32,26,33,27,19,89,82,70,30.56,30.38,30.22,15,8,2,21,16,29,0.05,8,Fog-Rain,358
1982-2-6,34,28,21,19,13,8,75,54,40,30.67,30.58,30.53,15,15,15,18,15,26,0.00,7,,360
1982-2-7,45,36,28,28,20,14,61,50,42,30.54,30.36,30.21,15,15,15,12,7,,0.00,7,,88
1982-2-8,54,46,39,51,43,31,97,89,60,30.18,29.99,29.87,15,4,0,14,9,,0.01,8,Fog-Rain,160
1982-2-9,52,42,33,50,31,22,96,65,42,30.31,30.18,29.90,20,16,1,25,13,39,0.00,5,Fog,354
1982-2-10,46,36,27,34,28,22,81,71,60,30.29,30.19,30.09,20,13,8,12,7,,0.00,6,,110
1982-2-11,60,47,34,43,37,29,86,67,49,30.27,30.18,30.08,15,9,3,10,4,,0.00,5,,75
1982-2-12,66,54,42,52,41,30,77,63,44,30.44,30.22,30.08,15,10,4,26,10,34,0.00,6,,306
1982-2-13,50,42,34,31,29,27,76,64,48,30.51,30.40,30.25,15,13,10,15,10,,0.00,5,,10
1982-2-14,57,48,39,51,40,32,84,72,62,30.26,30.07,29.95,10,8,5,15,6,,0.00,8,,162
1982-2-15,70,62,54,61,56,52,100,87,71,29.97,29.88,29.75,10,4,0,15,7,22,0.00,6,Fog,176
1982-2-16,84,69,54,56,42,38,86,44,21,29.93,29.84,29.77,20,18,10,18,9,,0.00,0,,289
1982-2-17,89,68,46,47,42,39,77,46,19,29.86,29.71,29.61,20,20,20,23,7,30,0.00,0,,287
1982-2-18,73,62,50,48,44,40,68,56,39,30.13,29.99,29.85,20,14,10,18,12,24,0.00,4,,12
1982-2-19,69,62,54,53,49,45,75,65,54,30.25,30.16,30.10,15,10,7,18,12,,0.00,7,,48
1982-2-20,69,63,57,60,56,51,93,82,72,30.16,30.09,30.03,15,6,2,12,5,,0.13,7,Fog-Rain-Thunderstorm,42
1982-2-21,82,70,57,60,47,36,93,55,20,30.14,30.08,30.04,20,18,10,13,8,,0.00,1,,339
1982-2-22,86,69,52,53,45,41,74,45,27,30.16,30.10,30.04,20,20,20,16,6,,0.00,1,,201
1982-2-23,75,62,50,58,51,40,84,65,44,30.17,30.09,30.00,20,13,2,15,8,24,0.00,5,Fog,168
1982-2-24,70,62,54,63,60,49,87,82,76,30.15,30.05,30.00,15,8,6,23,11,30,0.00,8,Rain,142
1982-2-25,54,48,39,49,44,37,90,85,80,30.30,30.20,30.16,10,5,1,23,14,32,0.28,8,Fog-Rain,2
1982-2-26,41,39,37,37,33,31,89,77,70,30.36,30.30,30.25,20,12,4,22,18,40,0.19,8,Rain,348
1982-2-27,59,49,39,38,34,31,77,62,44,30.32,30.27,30.20,20,16,15,15,10,,0.00,3,,359
1982-2-28,64,50,36,43,38,33,89,66,43,30.39,30.32,30.27,20,16,10,9,6,,0.00,1,,21
