
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,87,78,68,68,66,63,90,71,51,29.85,29.77,29.67,10,8,5,15,7,25,0.00,4,,174
2012-4-2,86,78,70,69,67,59,97,72,47,29.70,29.64,29.54,10,8,4,16,8,24,0.00,5,,149
2012-4-3,86,75,63,70,65,48,87,73,58,29.82,29.73,29.65,10,8,2,13,5,20,0.08,6,Rain-Thunderstorm,106
2012-4-4,85,71,57,57,52,47,86,59,31,29.90,29.82,29.72,10,10,10,12,4,19,0.00,0,,96
2012-4-5,92,77,62,65,60,52,100,63,26,29.88,29.81,29.75,10,8,4,10,3,16,0.00,2,,148
2012-4-6,84,73,61,65,57,53,73,59,45,30.03,29.95,29.89,10,10,10,13,5,20,0.00,1,,114
2012-4-7,85,76,67,66,64,60,93,71,48,30.18,30.07,30.00,10,9,5,10,5,18,0.00,5,,161
2012-4-8,83,73,63,63,60,57,93,69,45,30.23,30.18,30.13,10,10,10,9,3,14,0.00,1,,145
2012-4-9,83,73,63,62,59,57,87,65,43,30.18,30.12,30.05,10,10,10,12,3,16,0.00,0,,181
2012-4-10,84,73,61,62,59,58,90,67,43,30.12,30.07,30.01,10,10,8,12,3,17,0.00,0,,179
2012-4-11,85,73,60,64,61,58,97,70,43,30.13,30.05,29.95,10,9,4,14,5,21,0.00,2,,169
2012-4-12,86,77,68,65,64,61,87,66,44,30.06,29.98,29.89,10,10,8,18,7,29,T,7,Rain,154
2012-4-13,83,75,67,68,65,63,90,74,58,29.99,29.92,29.83,10,10,5,16,8,28,T,7,Rain,156
2012-4-14,80,76,71,70,67,65,90,77,64,29.89,29.81,29.73,10,10,7,23,11,38,0.00,8,,159
2012-4-15,77,68,58,70,61,48,84,60,36,29.93,29.79,29.67,10,9,2,18,6,33,0.12,7,Rain,174
2012-4-16,76,65,54,58,52,45,93,66,38,30.14,30.05,29.94,10,10,10,12,4,19,0.00,2,Thunderstorm,21
2012-4-17,84,71,57,58,50,40,93,57,20,30.22,30.15,30.10,10,10,8,10,4,16,0.00,0,,30
2012-4-18,83,70,57,59,53,49,84,59,34,30.20,30.11,29.98,10,10,7,10,4,16,0.00,2,,140
2012-4-19,86,72,57,60,53,47,80,57,34,30.01,29.89,29.76,10,10,10,14,6,23,0.00,0,,175
2012-4-20,77,69,61,62,56,38,93,61,29,30.00,29.85,29.73,10,10,9,18,7,29,0.02,3,Rain-Thunderstorm,360
2012-4-21,81,67,53,45,41,36,71,46,21,30.07,30.02,29.96,10,10,10,14,6,21,0.00,0,,354
2012-4-22,91,71,51,51,46,41,77,49,20,30.12,30.05,29.99,10,10,10,10,3,17,0.00,0,,85
2012-4-23,82,71,59,45,41,37,52,39,25,30.24,30.14,30.05,10,10,10,10,4,19,0.00,0,,47
2012-4-24,88,72,55,58,52,45,72,52,31,30.07,29.99,29.88,10,10,10,16,6,26,0.00,0,,173
2012-4-25,92,79,65,68,64,59,87,63,38,29.94,29.87,29.77,10,10,10,16,9,26,0.00,3,,183
2012-4-26,94,80,66,68,64,60,87,62,36,29.87,29.82,29.77,10,10,10,16,8,26,0.00,1,,177
2012-4-27,90,79,68,66,64,60,87,63,38,29.86,29.80,29.73,10,10,10,20,9,31,0.00,3,,175
2012-4-28,91,80,68,67,63,32,90,64,38,29.88,29.82,29.76,10,9,5,20,10,32,0.00,5,,166
2012-4-29,88,80,71,68,65,59,90,65,40,29.98,29.89,29.82,10,10,7,16,10,29,0.00,5,,152
2012-4-30,85,79,73,70,68,66,87,71,55,30.02,29.94,29.86,10,10,9,16,7,24,0.00,6,,155
