
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-11-1,75,67,59,63,61,58,100,80,60,30.29,30.23,30.18,15,7,1,9,5,,0.00,5,Fog,71
1986-11-2,75,68,60,62,59,55,86,75,58,30.32,30.25,30.20,10,8,6,15,9,23,0.00,5,,40
1986-11-3,71,64,57,64,58,54,96,80,68,30.22,30.09,29.95,10,8,3,12,9,,0.01,7,Fog-Rain,62
1986-11-4,73,68,61,72,61,49,100,80,49,29.99,29.88,29.82,20,10,0,20,10,33,0.46,7,Fog-Rain,255
1986-11-5,66,58,51,50,45,41,86,66,48,30.13,30.05,29.97,20,20,15,18,10,23,0.00,4,,321
1986-11-6,66,56,46,56,51,46,97,84,56,30.09,30.03,29.96,20,15,5,12,5,,0.09,5,Rain,157
1986-11-7,72,64,57,67,60,53,100,91,81,30.01,29.95,29.88,15,8,0,16,5,25,0.00,8,Fog,180
1986-11-8,78,70,63,72,69,62,100,94,76,30.10,30.01,29.96,10,4,1,9,4,,0.02,8,Fog-Rain,206
1986-11-9,75,68,61,68,55,46,100,68,41,30.24,30.18,30.09,20,13,3,16,10,25,0.00,5,Fog,19
1986-11-10,75,66,57,65,56,49,90,74,62,30.17,30.08,29.98,20,14,10,18,8,31,0.00,7,,13
1986-11-11,60,50,39,55,40,34,89,77,58,30.36,30.26,30.15,15,13,8,22,16,33,0.00,6,Rain,13
1986-11-12,55,47,39,50,42,35,97,89,77,30.56,30.29,30.20,15,7,3,25,8,39,0.05,8,Fog-Rain,17
1986-11-13,37,34,30,34,21,14,89,60,46,30.72,30.62,30.57,15,13,7,23,19,33,0.01,8,Rain,8
1986-11-14,53,43,33,38,29,21,67,59,48,30.56,30.37,30.23,15,15,15,12,8,,0.00,7,,164
1986-11-15,66,57,48,59,51,39,93,79,69,30.22,30.11,30.03,15,15,10,12,7,,0.00,8,,190
1986-11-16,79,68,57,65,62,57,97,82,60,30.03,29.95,29.87,15,13,10,15,7,21,0.00,6,,212
1986-11-17,81,70,60,67,63,59,100,84,54,29.93,29.86,29.78,15,12,10,9,4,,0.00,6,,188
1986-11-18,84,73,62,66,58,49,100,70,33,29.99,29.90,29.82,15,12,6,14,6,,0.02,4,Fog,298
1986-11-19,73,65,57,65,53,43,93,66,55,29.99,29.87,29.77,15,10,7,13,8,,0.00,6,,89
1986-11-20,69,64,57,64,50,38,100,65,35,30.17,30.01,29.83,20,14,3,22,10,30,0.00,1,Fog,345
1986-11-21,70,60,50,53,42,36,78,53,42,30.21,30.11,29.99,20,19,8,12,9,,0.00,5,,81
1986-11-22,75,66,57,66,62,57,100,92,67,29.98,29.87,29.76,10,5,0,13,5,18,0.05,5,Fog-Rain,191
1986-11-23,64,57,48,63,52,46,100,82,56,30.07,29.91,29.79,20,11,2,24,10,32,0.30,7,Fog-Rain-Thunderstorm,340
1986-11-24,48,46,44,45,43,41,93,86,77,30.10,30.03,29.93,15,9,2,25,18,32,0.54,8,Fog-Rain-Thunderstorm,342
1986-11-25,60,52,44,44,41,39,96,73,47,29.97,29.86,29.79,20,16,4,21,13,34,0.01,5,Fog-Rain,280
1986-11-26,61,54,48,44,41,36,80,64,54,30.17,30.08,29.98,20,20,15,20,11,25,0.00,5,,347
1986-11-27,55,49,43,41,38,35,76,65,55,30.25,30.19,30.14,20,18,15,16,11,18,0.00,7,Rain,346
1986-11-28,62,54,45,44,38,29,86,63,29,30.24,30.17,30.12,20,17,15,16,10,,0.00,3,,358
1986-11-29,66,52,39,40,37,34,86,63,30,30.18,30.09,30.00,20,18,10,10,7,,0.00,0,,357
1986-11-30,71,54,37,43,40,36,97,64,34,29.99,29.86,29.74,20,18,10,13,5,,0.00,0,,214
