
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2003-2-1,72,58,43,51,44,39,86,65,35,30.23,30.12,29.99,10,10,6,13,4,17,0.00,0,,181
2003-2-2,71,62,53,61,57,50,100,85,66,29.98,29.87,29.75,10,7,1,14,8,22,0.00,6,,179
2003-2-3,73,62,48,61,50,28,94,66,29,30.15,29.83,29.70,10,10,7,15,9,22,0.00,3,,312
2003-2-4,59,48,37,30,27,25,73,46,27,30.28,30.18,30.11,10,10,10,9,3,,0.00,0,,7
2003-2-5,52,48,44,47,42,29,100,83,50,30.10,30.01,29.94,10,5,1,10,5,,0.09,8,Rain,81
2003-2-6,54,48,42,48,41,33,100,87,70,30.30,30.01,29.91,10,7,2,15,7,23,0.20,8,Rain,358
2003-2-7,41,38,36,33,28,24,76,67,59,30.48,30.41,30.30,10,10,10,17,11,23,0.00,6,,6
2003-2-8,39,36,33,38,33,24,93,89,59,30.40,30.29,30.15,10,4,1,7,3,,0.05,8,Rain-Snow,107
2003-2-9,70,54,39,49,40,35,100,78,31,30.15,30.04,29.88,10,7,2,7,2,,0.02,5,Rain,210
2003-2-10,62,52,43,40,35,29,86,54,31,30.26,30.14,29.98,10,10,6,13,6,20,0.00,0,,348
2003-2-11,69,57,45,52,45,35,86,71,47,30.18,30.11,30.02,10,10,7,10,3,17,0.00,2,,167
2003-2-12,66,60,53,63,58,51,94,88,81,30.24,30.17,30.11,10,7,2,8,1,,0.00,8,,121
2003-2-13,68,65,62,66,63,62,100,96,88,30.18,30.07,29.91,10,4,0,13,6,21,0.07,8,Fog-Rain,145
2003-2-14,73,70,66,66,65,64,94,86,73,29.90,29.78,29.66,10,8,2,14,9,20,0.04,7,Rain,169
2003-2-15,68,57,45,65,49,33,94,71,56,30.09,29.84,29.67,10,10,7,17,7,24,0.00,5,Rain,319
2003-2-16,53,46,37,34,30,27,83,60,45,30.28,30.21,30.11,10,10,10,18,10,28,0.00,4,,330
2003-2-17,64,48,33,43,36,30,92,65,39,30.25,30.16,30.06,10,10,6,10,3,18,0.00,0,,175
2003-2-18,69,58,48,56,51,44,93,80,63,30.11,30.03,29.95,10,9,4,13,7,24,0.00,5,,167
2003-2-19,66,60,52,61,54,44,90,78,67,30.16,30.07,29.97,10,9,3,12,6,21,0.00,8,,2
2003-2-20,52,49,46,50,48,44,100,93,74,30.12,30.01,29.84,10,4,0,13,7,18,2.31,8,Fog-Rain-Thunderstorm,353
2003-2-21,54,52,50,52,50,48,100,93,86,29.80,29.62,29.49,10,6,1,15,7,23,0.50,8,Rain-Thunderstorm,318
2003-2-22,69,60,50,45,41,36,80,51,30,29.86,29.74,29.61,10,10,8,15,8,23,0.00,2,,290
2003-2-23,77,60,41,52,39,22,80,55,17,30.13,29.86,29.73,10,10,10,14,7,23,0.00,1,,313
2003-2-24,37,32,26,28,26,24,93,83,65,30.38,30.27,30.14,10,5,2,16,10,25,0.31,8,Rain-Snow,352
2003-2-25,28,26,24,27,24,20,93,89,80,30.37,30.25,30.10,10,6,2,13,9,20,0.02,8,Rain,343
2003-2-26,36,32,28,34,31,26,100,92,88,30.12,29.98,29.90,10,7,2,7,4,,0.00,8,,346
2003-2-27,55,45,35,41,37,33,96,84,57,30.06,29.99,29.94,10,8,4,6,4,,0.00,5,,335
2003-2-28,51,45,39,45,41,37,100,88,74,30.08,30.00,29.94,10,5,0,8,4,,0.00,8,Fog,86
