
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,78,62,45,52,43,30,86,58,29,30.06,29.94,29.81,10,10,10,17,4,25,0.00,0,,224
2009-2-2,64,51,37,30,16,7,48,30,11,30.32,30.24,30.05,10,10,10,16,6,24,0.00,0,,356
2009-2-3,77,54,30,24,18,11,72,40,8,30.36,30.28,30.20,10,10,10,9,3,16,0.00,0,,133
2009-2-4,68,54,40,39,26,22,53,37,20,30.57,30.48,30.37,10,10,10,9,5,18,0.00,0,,86
2009-2-5,75,61,46,54,45,39,93,61,29,30.50,30.41,30.29,10,10,8,15,7,26,0.00,3,,180
2009-2-6,78,67,55,57,54,50,93,66,39,30.32,30.23,30.11,10,9,6,17,9,29,0.00,6,,177
2009-2-7,76,70,63,58,56,51,84,64,43,30.24,30.17,30.13,10,10,10,16,10,29,0.00,6,,175
2009-2-8,75,67,58,60,56,49,100,69,38,30.20,30.10,29.92,10,10,6,23,11,39,T,5,,151
2009-2-9,72,65,57,63,60,54,100,80,59,30.01,29.95,29.89,10,6,2,18,2,29,0.70,7,Rain,140
2009-2-10,77,65,52,66,61,38,93,79,64,29.89,29.77,29.58,10,9,6,21,8,38,0.70,6,Rain-Thunderstorm,176
2009-2-11,73,62,50,39,29,19,59,40,20,30.15,30.04,29.85,10,10,10,18,6,31,0.00,0,,286
2009-2-12,78,60,41,54,39,30,82,51,19,30.20,30.10,30.01,10,10,10,14,4,21,0.00,2,,153
2009-2-13,80,70,60,61,55,34,84,63,42,30.02,29.95,29.86,10,10,8,13,3,21,T,5,Rain,140
2009-2-14,65,56,47,37,34,29,60,44,27,30.07,30.02,29.94,10,10,10,16,7,23,0.00,6,,10
2009-2-15,67,59,50,39,36,35,56,45,34,30.28,30.15,30.05,10,10,10,14,7,21,0.00,5,,12
2009-2-16,61,55,48,49,41,37,71,60,49,30.34,30.25,30.15,10,10,6,9,5,17,0.02,7,Rain,95
2009-2-17,63,58,53,63,58,47,100,81,62,30.13,29.95,29.84,10,2,1,10,2,16,0.05,7,Rain,144
2009-2-18,82,70,58,65,46,17,100,55,10,30.01,29.88,29.83,10,7,2,13,5,21,T,3,Rain,293
2009-2-19,64,55,45,32,25,17,48,33,18,30.36,30.25,30.03,10,10,10,15,7,23,0.00,0,,30
2009-2-20,73,54,35,45,29,21,76,46,15,30.34,30.21,30.04,10,10,10,14,5,23,0.00,0,,176
2009-2-21,63,54,44,53,34,10,89,54,18,30.45,30.17,29.99,10,10,10,20,8,31,T,3,,346
2009-2-22,64,49,34,21,13,8,47,30,12,30.58,30.48,30.42,10,10,10,10,3,15,0.00,0,,15
2009-2-23,71,53,35,48,31,17,67,45,22,30.46,30.35,30.22,10,10,10,15,5,23,0.00,0,,167
2009-2-24,83,66,48,55,49,44,93,61,28,30.20,30.04,29.91,10,10,8,15,7,29,0.00,0,,184
2009-2-25,87,73,59,63,58,54,90,62,34,30.01,29.94,29.86,10,10,10,14,7,25,0.00,4,,171
2009-2-26,87,78,68,64,62,56,84,60,35,29.96,29.85,29.74,10,10,10,16,9,28,0.00,5,,181
2009-2-27,91,75,58,64,58,42,84,52,19,29.91,29.77,29.68,10,9,7,15,7,23,0.00,4,,220
2009-2-28,63,53,42,41,23,11,59,38,16,30.49,30.26,29.92,10,10,10,24,14,38,0.00,0,,354
