
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2000-9-1,107,94,81,67,62,59,60,39,21,29.93,29.86,29.80,10,10,10,7,3,,0.00,0,,243
2000-9-2,107,92,79,68,64,58,64,43,21,29.91,29.85,29.76,10,10,6,14,4,22,0.02,0,Rain-Thunderstorm,105
2000-9-3,108,92,77,68,62,57,71,41,20,29.88,29.82,29.76,10,10,10,7,2,,0.00,0,,142
2000-9-4,109,96,82,63,58,45,51,31,18,29.92,29.83,29.78,10,10,10,10,5,18,0.00,0,,311
2000-9-5,111,94,79,75,61,57,54,34,19,29.88,29.83,29.78,10,10,10,10,3,18,0.00,0,,51
2000-9-6,99,88,79,61,57,50,48,35,22,29.93,29.86,29.80,10,10,10,13,6,21,0.00,0,,36
2000-9-7,97,84,72,67,60,56,66,45,27,29.91,29.84,29.77,10,9,7,10,4,17,0.00,1,,54
2000-9-8,91,82,73,70,67,62,85,65,40,29.95,29.85,29.77,10,10,9,12,5,17,0.00,3,,73
2000-9-9,97,86,75,72,69,64,89,67,36,29.90,29.82,29.73,10,10,10,8,5,,0.00,4,Rain-Thunderstorm,120
2000-9-10,100,87,75,74,70,64,94,63,32,29.94,29.85,29.76,10,10,8,9,6,,0.00,2,,142
2000-9-11,102,88,77,75,71,65,94,65,32,29.92,29.83,29.73,10,9,5,14,7,20,0.00,2,,164
2000-9-12,100,88,77,75,70,63,90,66,35,29.96,29.84,29.74,10,10,10,15,7,30,0.00,2,Thunderstorm,138
2000-9-13,90,80,71,74,71,67,100,82,59,29.99,29.93,29.84,10,8,0,18,6,29,0.63,4,Fog-Rain-Thunderstorm,27
2000-9-14,93,83,73,73,71,67,100,80,44,30.03,29.97,29.89,10,8,0,17,3,25,0.50,3,Fog-Rain-Thunderstorm,41
2000-9-15,96,84,73,73,69,63,96,69,37,30.01,29.95,29.86,10,10,7,8,3,,0.01,0,,315
2000-9-16,89,80,72,64,55,46,76,47,24,30.05,29.98,29.94,10,10,10,10,5,,0.00,0,,39
2000-9-17,89,74,61,51,45,39,64,38,21,30.09,30.02,29.96,10,10,10,7,3,,0.00,0,,10
2000-9-18,93,74,57,52,47,44,72,41,20,30.04,29.95,29.86,10,10,10,7,1,,0.00,0,,148
2000-9-19,93,78,64,68,60,54,87,55,26,29.91,29.83,29.74,10,10,9,14,6,20,0.00,0,,170
2000-9-20,98,85,73,73,70,64,94,70,35,29.85,29.78,29.70,10,10,9,13,7,18,0.00,5,Thunderstorm,162
2000-9-21,87,76,69,75,72,64,97,84,63,29.91,29.82,29.73,10,9,1,12,5,,0.19,7,Rain,89
2000-9-22,98,86,75,76,73,67,94,76,39,29.80,29.74,29.65,10,10,7,14,6,21,0.00,5,,157
2000-9-23,100,90,80,77,74,70,90,72,40,29.87,29.79,29.71,10,10,9,16,9,23,0.00,5,,166
2000-9-24,91,76,60,76,69,59,100,86,55,30.14,29.89,29.76,10,9,2,18,9,29,0.38,7,Rain-Thunderstorm,299
2000-9-25,71,62,53,57,46,39,93,61,33,30.27,30.18,30.06,10,10,9,16,9,24,0.04,2,Rain,340
2000-9-26,75,62,50,48,44,42,83,56,31,30.28,30.20,30.13,10,10,10,9,3,,0.00,0,,21
2000-9-27,80,66,52,52,49,47,93,60,32,30.22,30.16,30.09,10,10,10,7,3,,0.00,0,,350
2000-9-28,84,68,55,53,49,43,90,55,25,30.22,30.14,30.08,10,10,10,9,2,,0.00,0,,16
2000-9-29,84,70,55,50,48,44,77,50,26,30.16,30.08,30.00,10,10,10,9,2,,0.00,0,,14
2000-9-30,88,72,57,56,50,45,84,49,26,30.05,29.99,29.91,10,10,10,8,1,,0.00,0,,161
