
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-11-1,62,56,50,53,50,46,93,80,70,30.32,30.26,30.20,10,8,3,12,8,18,0.00,7,Rain,29
2002-11-2,54,52,51,52,50,46,97,91,77,30.23,30.13,30.06,10,5,1,8,6,16,0.61,8,Rain,20
2002-11-3,57,55,53,55,53,52,96,93,87,30.12,30.06,30.01,10,6,2,12,6,18,0.10,8,Rain,3
2002-11-4,54,51,48,52,47,46,94,92,88,30.11,30.01,29.92,10,5,1,13,8,21,1.23,8,Rain,354
2002-11-5,75,60,46,51,44,35,93,67,33,30.19,29.95,29.86,10,10,10,16,6,25,0.00,2,,313
2002-11-6,71,58,46,41,38,31,80,56,23,30.38,30.30,30.19,10,10,10,9,6,,0.00,0,,319
2002-11-7,72,56,41,47,40,38,92,60,30,30.35,30.25,30.13,10,10,10,10,3,17,0.00,0,,209
2002-11-8,75,60,46,55,47,39,89,63,37,30.12,29.99,29.87,10,10,9,16,4,25,0.00,0,,188
2002-11-9,82,70,59,,,,,,,29.86,29.75,29.63,10,8,2,9,5,16,0.00,2,,175
2002-11-10,88,74,59,,,,,,,29.78,29.69,29.62,10,10,5,9,3,17,0.00,0,,316
2002-11-11,70,64,57,46,43,39,62,47,33,30.09,29.92,29.80,10,10,10,7,3,,0.00,2,,357
2002-11-12,68,57,46,44,39,34,83,54,30,30.44,30.34,30.11,10,10,10,13,5,18,0.00,0,,346
2002-11-13,69,58,46,44,40,36,89,58,33,30.43,30.30,30.10,10,10,10,12,4,17,0.00,0,,194
2002-11-14,75,60,46,56,49,42,89,66,43,30.08,29.94,29.83,10,10,10,14,5,25,0.00,0,,198
2002-11-15,66,58,50,43,40,34,74,52,37,30.17,30.01,29.93,10,10,10,15,8,22,0.00,3,,351
2002-11-16,62,54,43,39,37,34,86,56,36,30.34,30.28,30.18,10,10,10,12,7,20,0.00,1,,337
2002-11-17,70,56,41,41,38,36,89,57,31,30.27,30.17,30.09,10,10,10,13,3,20,0.00,0,,188
2002-11-18,73,62,50,50,46,38,80,58,40,30.24,30.12,30.04,10,10,10,16,6,25,0.00,0,,201
2002-11-19,72,60,46,40,37,34,77,46,25,30.33,30.23,30.14,10,10,10,8,4,,0.00,0,,360
2002-11-20,73,59,45,45,38,30,86,51,27,30.22,30.16,30.09,10,10,10,9,5,,0.00,0,,300
2002-11-21,73,60,48,42,39,35,66,47,28,30.25,30.17,30.12,10,10,10,12,7,16,0.00,0,,295
2002-11-22,70,59,45,42,35,24,74,46,19,30.29,30.21,30.14,10,10,10,8,5,,0.00,0,,332
2002-11-23,73,58,43,50,38,32,83,52,28,30.24,30.16,30.08,10,10,10,9,3,17,0.00,0,,154
2002-11-24,73,60,48,57,52,48,100,82,51,30.09,30.04,29.95,10,6,0,12,2,18,0.00,3,Fog,176
2002-11-25,59,54,46,56,40,31,94,62,51,30.23,30.15,30.03,10,10,10,10,5,,0.00,7,Rain,357
2002-11-26,44,42,39,38,36,27,93,83,55,30.42,30.30,30.21,10,7,2,12,7,17,1.10,8,Rain-Thunderstorm,344
2002-11-27,48,44,39,30,26,23,65,51,42,30.48,30.42,30.37,10,10,10,13,7,20,0.00,4,,349
2002-11-28,60,48,36,35,31,26,89,60,27,30.52,30.43,30.37,10,10,10,6,2,,0.00,0,,307
2002-11-29,63,50,36,42,36,32,93,60,34,30.35,30.20,30.09,10,10,10,8,2,,0.00,4,,200
2002-11-30,66,58,51,47,37,25,83,51,21,30.30,30.16,30.06,10,10,10,13,5,23,0.00,0,,349
