
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-1-1,41,37,33,31,26,22,92,67,50,30.42,30.34,30.29,10,10,10,12,8,17,0.00,6,,360
2002-1-2,45,38,30,31,24,15,96,64,38,30.51,30.44,30.40,10,10,10,15,6,23,0.00,4,,338
2002-1-3,45,36,27,26,23,18,89,66,44,30.52,30.44,30.38,10,10,10,7,2,,0.00,1,,130
2002-1-4,51,40,28,48,37,24,100,81,57,30.38,30.22,30.05,10,9,4,10,4,18,0.02,5,Rain,132
2002-1-5,53,49,44,52,47,41,100,94,74,30.19,30.02,29.91,10,6,1,18,4,28,1.44,7,Rain-Thunderstorm,318
2002-1-6,62,50,39,40,35,30,89,61,32,30.36,30.25,30.19,10,10,10,10,7,,0.00,0,,304
2002-1-7,59,48,36,34,32,28,86,59,36,30.45,30.36,30.30,10,10,10,8,3,,0.00,0,,297
2002-1-8,68,52,35,49,41,32,96,69,47,30.31,30.21,30.12,10,10,10,14,3,21,0.00,0,,204
2002-1-9,73,62,51,59,54,50,100,79,51,30.12,30.02,29.93,10,10,10,15,6,24,0.00,0,,181
2002-1-10,69,62,53,63,56,43,100,82,58,30.15,29.98,29.92,10,10,8,12,7,17,0.00,5,,250
2002-1-11,60,54,46,41,36,33,64,53,44,30.27,30.21,30.14,10,10,10,13,9,20,0.00,4,,346
2002-1-12,64,52,39,38,34,31,89,57,29,30.24,30.19,30.13,10,10,10,13,5,17,0.00,0,,321
2002-1-13,69,50,32,40,36,32,100,59,31,30.10,29.94,29.80,10,10,10,15,4,24,0.00,0,,191
2002-1-14,64,54,45,40,33,28,80,47,27,30.15,30.06,29.90,10,10,10,13,5,21,0.00,0,,358
2002-1-15,66,59,50,47,37,30,89,46,27,30.27,30.17,30.12,10,10,10,14,9,23,0.00,0,,152
2002-1-16,71,58,46,63,56,46,100,90,69,30.13,30.07,30.01,10,10,10,14,3,20,0.00,5,,180
2002-1-17,62,56,50,63,51,41,100,86,66,30.16,30.07,30.01,10,6,1,10,2,16,0.01,7,Rain,4
2002-1-18,51,48,44,50,42,33,100,79,58,30.17,30.05,29.91,10,7,4,8,5,,0.00,8,,32
2002-1-19,57,50,37,52,41,24,100,75,29,30.18,30.04,29.89,10,6,2,15,5,22,0.00,3,,341
2002-1-20,61,48,35,49,40,28,93,74,62,30.15,30.00,29.87,10,10,10,13,4,18,0.00,1,,174
2002-1-21,71,57,44,48,41,31,100,69,25,30.19,30.10,30.02,10,10,10,9,6,,0.00,0,,302
2002-1-22,69,62,55,66,60,55,100,98,94,30.02,29.96,29.87,6,3,1,6,2,,0.01,6,Rain,149
2002-1-23,78,73,68,68,66,64,93,82,64,29.90,29.83,29.75,10,10,7,13,8,22,0.00,7,,162
2002-1-24,71,57,43,68,50,34,94,84,56,30.21,29.95,29.75,10,9,4,15,9,26,0.00,7,Rain,355
2002-1-25,61,50,37,30,21,15,76,34,18,30.35,30.30,30.26,10,10,10,9,5,,0.00,0,,15
2002-1-26,61,48,35,34,29,25,86,51,28,30.32,30.24,30.17,10,10,10,7,2,,0.00,0,,128
2002-1-27,73,57,41,46,39,32,82,55,34,30.18,30.10,30.01,10,10,10,9,3,,0.00,0,,182
2002-1-28,75,64,53,66,60,50,100,87,64,30.07,30.00,29.91,10,7,1,15,5,22,0.00,8,,177
2002-1-29,80,74,68,65,63,59,88,77,52,29.95,29.89,29.81,10,10,10,17,11,24,0.00,7,,162
2002-1-30,75,72,68,67,65,62,93,82,68,29.90,29.81,29.73,10,10,9,17,9,26,0.00,8,,146
2002-1-31,72,58,43,66,47,29,94,71,34,30.37,30.00,29.77,10,9,2,18,9,24,0.19,6,Rain,325
