
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,93,77,60,63,57,51,93,60,26,29.83,29.76,29.67,10,8,4,15,6,24,0.00,1,,195
2011-4-2,86,72,58,66,62,54,87,69,51,30.00,29.91,29.82,10,9,7,15,5,25,0.00,3,,162
2011-4-3,87,78,68,70,66,64,87,69,51,29.91,29.80,29.67,10,7,4,17,9,29,0.00,8,,174
2011-4-4,75,63,51,70,49,18,84,50,15,30.13,29.84,29.61,10,8,2,22,9,39,0.02,4,Rain-Thunderstorm,332
2011-4-5,78,60,41,33,24,16,62,37,11,30.24,30.12,29.98,10,10,10,13,5,23,0.00,0,,163
2011-4-6,88,70,52,60,51,38,83,57,31,30.01,29.93,29.81,10,10,10,17,9,28,0.00,0,,181
2011-4-7,84,75,65,68,63,60,87,69,51,29.89,29.80,29.69,10,10,8,15,7,23,0.00,6,,173
2011-4-8,93,83,72,70,67,63,87,63,38,29.84,29.77,29.70,10,8,3,16,10,29,0.00,4,,163
2011-4-9,94,82,69,69,65,61,90,63,36,29.90,29.83,29.74,10,9,7,20,11,32,0.00,4,,164
2011-4-10,93,82,71,69,66,61,90,63,36,29.88,29.78,29.67,10,9,7,18,10,29,0.00,5,,165
2011-4-11,84,71,57,68,48,30,93,54,15,30.13,29.95,29.68,10,9,1,18,7,31,0.25,3,Rain-Thunderstorm,326
2011-4-12,86,70,53,47,39,32,67,41,15,30.18,30.07,29.94,10,10,10,12,3,21,0.00,0,,208
2011-4-13,87,70,53,64,50,44,79,52,25,30.01,29.93,29.83,10,10,10,13,5,21,0.00,0,,168
2011-4-14,88,79,70,68,66,64,90,68,46,29.90,29.78,29.59,10,9,5,14,7,24,0.00,7,,173
2011-4-15,84,73,61,68,33,9,84,45,6,30.03,29.85,29.67,10,9,4,18,8,31,0.00,2,,329
2011-4-16,82,65,47,31,22,14,41,25,9,30.14,30.05,29.96,10,9,7,9,2,16,0.00,2,,178
2011-4-17,88,69,50,63,48,31,73,47,20,29.99,29.88,29.75,10,10,10,20,6,31,0.00,1,,174
2011-4-18,95,83,71,69,66,64,84,60,36,29.79,29.72,29.60,10,9,7,16,8,25,0.00,5,,182
2011-4-19,93,83,73,70,68,66,84,64,44,29.78,29.70,29.63,10,7,4,15,8,24,0.00,6,,177
2011-4-20,90,83,75,72,69,66,87,69,50,29.94,29.85,29.75,10,7,5,12,6,18,0.00,6,,156
2011-4-21,92,83,74,70,68,62,87,63,38,29.98,29.90,29.78,10,7,4,17,9,28,0.00,5,,160
2011-4-22,94,84,73,70,65,60,87,60,33,30.00,29.81,29.72,10,9,6,17,10,32,T,4,Rain,174
2011-4-23,94,84,74,68,66,60,84,60,36,29.87,29.79,29.72,10,9,6,18,9,33,0.00,4,,168
2011-4-24,92,83,73,70,66,61,87,63,38,29.88,29.80,29.69,10,9,6,20,9,32,0.00,5,,155
2011-4-25,92,83,74,70,68,62,82,62,41,29.78,29.65,29.47,10,8,6,15,7,26,T,6,,175
2011-4-26,96,85,74,72,70,65,87,63,39,29.59,29.47,29.29,9,7,5,16,7,28,0.00,4,,170
2011-4-27,87,76,65,73,44,23,79,45,11,30.03,29.66,29.37,10,9,6,20,7,32,0.00,2,,321
2011-4-28,83,68,53,46,39,32,66,42,17,30.22,30.12,30.04,10,10,10,8,3,15,0.00,0,,75
2011-4-29,90,74,58,61,50,38,80,50,19,30.08,29.92,29.77,10,10,10,20,9,33,0.00,0,,162
2011-4-30,93,82,71,72,67,62,84,63,41,29.76,29.70,29.62,10,9,7,15,7,24,0.00,6,,171
