
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-5-1,60,55,50,55,48,43,93,77,62,30.22,30.13,30.03,15,11,7,16,10,18,0.03,7,Rain,36
1994-5-2,68,62,57,67,62,55,100,96,90,30.03,29.92,29.81,10,5,0,13,5,,0.33,8,Fog-Rain,30
1994-5-3,71,62,54,57,54,51,93,82,59,30.07,30.01,29.94,15,11,7,17,12,17,0.00,8,,16
1994-5-4,78,68,59,66,60,55,90,80,64,30.10,30.05,30.00,8,6,4,10,6,,0.02,8,Fog-Rain,58
1994-5-5,82,74,66,68,65,62,90,75,56,30.16,30.10,30.04,10,8,5,12,6,,0.00,7,Fog,80
1994-5-6,81,74,66,72,68,65,96,84,71,30.10,30.02,29.91,10,6,3,13,8,,0.01,7,Fog,172
1994-5-7,84,78,73,74,73,71,97,86,72,29.98,29.93,29.86,10,7,5,13,8,,0.00,7,Fog,172
1994-5-8,84,75,66,70,66,62,85,74,57,30.00,29.93,29.84,15,11,7,12,9,,0.00,8,,75
1994-5-9,86,80,73,74,71,67,97,80,55,29.97,29.90,29.85,15,9,3,13,6,,0.01,8,Fog-Rain,131
1994-5-10,86,79,72,74,71,69,97,81,57,30.05,29.99,29.93,15,9,3,14,7,20,0.00,8,Rain,91
1994-5-11,82,76,71,73,71,69,96,81,67,30.06,29.99,29.92,15,10,4,15,10,21,0.00,7,,137
1994-5-12,88,80,72,73,68,61,97,73,48,30.04,29.94,29.82,15,12,7,15,9,22,0.00,7,,95
1994-5-13,77,70,62,72,65,61,100,88,73,29.90,29.81,29.70,15,9,1,24,9,47,1.43,8,Fog-Rain-Thunderstorm,33
1994-5-14,82,72,63,72,66,62,97,82,69,29.93,29.79,29.74,10,8,1,15,9,,0.20,7,Fog-Rain-Thunderstorm,183
1994-5-15,87,76,66,70,65,62,90,71,49,29.93,29.89,29.82,15,13,8,14,8,,0.23,8,Rain-Thunderstorm,24
1994-5-16,79,74,68,71,69,66,97,86,69,29.96,29.90,29.84,15,8,5,12,7,,0.55,7,Rain-Thunderstorm,17
1994-5-17,84,76,69,71,69,67,97,81,57,30.00,29.94,29.90,15,9,2,12,5,,0.04,6,Fog-Rain,68
1994-5-18,84,76,69,70,66,63,93,72,49,30.07,30.00,29.94,10,8,5,12,6,,0.00,4,Fog,43
1994-5-19,84,74,64,61,55,53,70,53,36,30.05,29.98,29.91,15,12,8,14,9,,0.00,3,,22
1994-5-20,82,72,62,57,54,51,78,55,34,30.02,29.97,29.93,15,12,10,8,7,,0.00,1,,57
1994-5-21,82,71,60,58,56,53,83,59,37,30.08,30.02,29.98,15,15,15,10,5,,0.00,3,,134
1994-5-22,82,72,63,62,58,54,90,63,37,30.13,30.08,30.04,15,12,7,12,5,16,0.00,6,,128
1994-5-23,84,74,63,65,61,59,97,65,43,30.14,30.07,29.99,15,10,5,13,6,,0.00,6,Fog,166
1994-5-24,88,76,63,67,65,62,97,70,48,30.04,29.97,29.85,15,10,5,13,7,20,0.00,5,Fog,173
1994-5-25,86,78,69,70,68,67,96,74,55,29.90,29.82,29.70,15,8,4,15,9,23,0.00,7,Fog,165
1994-5-26,87,79,71,71,69,65,93,78,57,29.89,29.79,29.70,10,8,5,15,8,,0.00,7,Fog-Rain,125
1994-5-27,88,78,69,68,65,61,87,68,48,30.01,29.91,29.85,15,13,8,16,8,29,0.00,6,Rain,71
1994-5-28,91,81,71,72,70,68,93,72,50,29.99,29.94,29.88,10,8,7,13,5,,0.00,2,,126
1994-5-29,91,82,72,74,72,70,97,76,57,29.96,29.90,29.78,10,8,3,15,7,18,0.00,6,Fog-Rain-Thunderstorm,162
1994-5-30,93,80,68,74,68,62,100,68,44,30.35,29.94,29.85,15,12,5,36,16,60,0.33,3,Rain-Thunderstorm,185
1994-5-31,91,82,73,74,71,64,97,69,46,29.95,29.91,29.84,15,15,15,15,5,,0.00,2,,129
